t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
33.00,0.9156,12330,0,60000,0.2055,0.0000,0.9221,9603,0,60000,0.1600,0.0000,0.3322,51264,1,154304,0.3322,0.0000,0.3884,59927,1,154304,0.3884,0.0000
33.50,0.9839,16426,0,60000,0.2738,0.0101,0.9903,13699,0,60000,0.2283,0.0099,0.3322,51264,1,154304,0.3322,0.0000,0.4423,68255,1,154304,0.4423,0.0000
34.00,0.9095,12087,0,60000,0.2014,0.0000,0.9651,9350,0,60000,0.1558,0.0000,0.3322,51264,1,154304,0.3322,0.0000,0.4423,68255,1,154304,0.4423,0.0000
34.50,0.9778,16183,0,60000,0.2697,0.0099,0.9548,13446,0,60000,0.2241,0.0099,0.3322,51264,1,154304,0.3322,0.0000,0.4423,68255,1,154304,0.4423,0.0000
35.00,0.9778,16183,0,60000,0.2697,0.0099,0.9548,9013,0,60000,0.1502,0.0000,0.3322,51264,1,154304,0.3322,0.0000,0.4423,68255,1,154304,0.4423,0.0000
35.50,0.9737,11775,0,60000,0.1963,0.0000,0.9548,9013,0,60000,0.1502,0.0000,0.3322,51264,1,154304,0.3322,0.0000,0.4423,68255,1,154304,0.4423,0.0000
36.01,0.9710,32861,0,60000,0.5477,0.8069,0.9266,13109,0,60000,0.2185,0.0099,0.3322,51264,1,154304,0.3322,0.0000,0.4990,77001,1,154304,0.4990,0.0000
36.51,0.9670,28481,0,60000,0.4747,0.0000,0.9949,8699,0,60000,0.1450,0.0000,0.2216,34189,1,154304,0.2216,0.0000,0.4990,77001,1,154304,0.4990,0.0000
37.01,0.9670,41038,0,60000,0.6840,0.8414,0.9606,12795,0,60000,0.2132,0.0000,0.2216,34189,1,154304,0.2216,0.0000,0.4990,77001,1,154304,0.4990,0.0000
37.51,0.9670,41038,0,60000,0.6840,0.8414,0.9500,8373,0,60000,0.1396,0.0104,0.2216,34189,1,154304,0.2216,0.0000,0.4990,77001,1,154304,0.4990,0.0000
38.01,0.9670,41038,0,60000,0.6840,0.8414,0.9500,8373,0,60000,0.1396,0.0104,0.2216,34189,1,154304,0.2216,0.0000,0.4432,68383,1,154304,0.4432,0.0000
38.51,0.9937,34072,0,60000,0.5679,0.9959,0.9500,12469,0,60000,0.2078,0.0000,0.2216,34189,1,154304,0.2216,0.0000,0.4432,68383,1,154304,0.4432,0.0000
39.01,0.9803,29656,0,60000,0.4943,0.0000,0.9389,16565,0,60000,0.2761,0.0099,0.2216,34189,1,154304,0.2216,0.0000,0.4432,68383,1,154304,0.4432,0.0000
39.51,0.9706,25305,0,60000,0.4218,0.0099,0.9389,12092,0,60000,0.2015,0.0000,0.2216,34189,1,154304,0.2216,0.0000,0.3873,59762,1,154304,0.3873,0.0000
40.01,0.9706,20869,0,60000,0.3478,0.0000,0.9296,16188,0,60000,0.2698,0.0099,0.2216,34189,1,154304,0.2216,0.0000,0.3873,59762,1,154304,0.3873,0.0000
40.51,0.9706,20869,0,60000,0.3478,0.0000,0.9296,16188,0,60000,0.2698,0.0099,0.2216,34189,1,154304,0.2216,0.0000,0.3873,59762,1,154304,0.3873,0.0000
41.01,0.9830,33457,0,60000,0.5576,0.9301,0.9979,11759,0,60000,0.1960,0.0000,0.2216,34189,1,154304,0.2216,0.0000,0.3873,59762,1,154304,0.3873,0.0000
41.51,0.9683,38209,0,60000,0.6368,0.0000,0.9979,15855,0,60000,0.2642,0.0099,0.2216,34189,1,154304,0.2216,0.0000,0.3873,59762,1,154304,0.3873,0.0000
42.01,0.8474,33857,0,60000,0.5643,0.0000,0.9880,11498,0,60000,0.1916,0.0000,0.2761,42610,1,154304,0.2761,0.0000,0.3873,59762,1,154304,0.3873,0.0000
42.51,0.8474,33857,0,60000,0.5643,0.0000,0.9880,15594,0,60000,0.2599,0.0101,0.2761,42610,1,154304,0.2761,0.0000,0.3873,59762,1,154304,0.3873,0.0000
43.01,0.8474,33857,0,60000,0.5643,0.0000,0.9880,15594,0,60000,0.2599,0.0101,0.2761,42610,1,154304,0.2761,0.0000,0.4426,68295,1,154304,0.4426,0.0000
43.51,0.9942,25595,0,60000,0.4266,0.9959,0.9772,11177,0,60000,0.1863,0.0000,0.2767,42703,1,154304,0.2767,0.0000,0.4426,68295,1,154304,0.4426,0.0000
44.01,0.9933,34083,0,60000,0.5681,0.9878,0.9772,15273,0,60000,0.2545,0.0099,0.2767,42703,1,154304,0.2767,0.0000,0.4426,68295,1,154304,0.4426,0.0000
44.51,0.9908,29731,0,60000,0.4955,0.0000,0.9665,10897,0,60000,0.1816,0.0000,0.2767,42703,1,154304,0.2767,0.0000,0.4426,68295,1,154304,0.4426,0.0000
45.01,0.9908,25360,0,60000,0.4227,0.0000,0.9665,10897,0,60000,0.1816,0.0000,0.2767,42703,1,154304,0.2767,0.0000,0.2761,42607,1,154304,0.2761,0.0000
45.51,0.9908,25360,0,60000,0.4227,0.0000,0.9665,14993,0,60000,0.2499,0.0099,0.2767,42703,1,154304,0.2767,0.0000,0.2761,42607,1,154304,0.2761,0.0000
46.01,0.9850,21147,0,60000,0.3524,0.0000,0.9548,10620,0,60000,0.1770,0.0000,0.2767,42703,1,154304,0.2767,0.0000,0.2761,42607,1,154304,0.2761,0.0000
46.51,0.9879,16683,0,60000,0.2781,0.0099,0.9548,14716,0,60000,0.2453,0.0099,0.2767,42703,1,154304,0.2767,0.0000,0.2761,42607,1,154304,0.2761,0.0000
47.01,0.9879,16683,0,60000,0.2781,0.0099,0.9430,10333,0,60000,0.1722,0.0000,0.2767,42703,1,154304,0.2767,0.0000,0.2761,42607,1,154304,0.2761,0.0000
47.51,0.7719,20779,0,60000,0.3463,0.0000,0.9430,10333,0,60000,0.1722,0.0000,0.3862,59594,1,154304,0.3862,0.0000,0.2761,42607,1,154304,0.2761,0.0000
48.01,0.8401,24869,0,60000,0.4145,0.6755,0.9331,14429,0,60000,0.2405,0.0099,0.3862,59594,1,154304,0.3862,0.0000,0.2761,42607,1,154304,0.2761,0.0000
48.51,0.9084,20483,0,60000,0.3414,0.0000,0.9331,10068,0,60000,0.1678,0.0000,0.2763,42628,1,154304,0.2763,0.0000,0.2761,42607,1,154304,0.2761,0.0000
49.01,0.9767,33107,0,60000,0.5518,0.8996,0.9234,14164,0,60000,0.2361,0.0099,0.2763,42628,1,154304,0.2763,0.0000,0.3876,59801,1,154304,0.3876,0.0000
49.51,0.9767,33107,0,60000,0.5518,0.8996,0.9916,9750,0,60000,0.1625,0.0000,0.2763,42628,1,154304,0.2763,0.0000,0.3876,59801,1,154304,0.3876,0.0000
50.01,0.9767,33107,0,60000,0.5518,0.8996,0.9916,9750,0,60000,0.1625,0.0000,0.2763,42628,1,154304,0.2763,0.0000,0.3876,59801,1,154304,0.3876,0.0000
50.51,0.9182,21147,0,60000,0.3524,0.0000,0.9916,13846,0,60000,0.2308,0.0099,0.2763,42628,1,154304,0.2763,0.0000,0.3876,59801,1,154304,0.3876,0.0000
51.01,0.9865,16796,0,60000,0.2799,0.0101,0.9816,9476,0,60000,0.1579,0.0000,0.2763,42628,1,154304,0.2763,0.0000,0.3320,51234,1,154304,0.3320,0.0000
51.51,0.9821,12330,0,60000,0.2055,0.0000,0.9816,13572,0,60000,0.2262,0.0099,0.2763,42628,1,154304,0.2763,0.0000,0.3320,51234,1,154304,0.3320,0.0000
52.01,0.9773,20522,0,60000,0.3420,0.5025,0.9723,9187,0,60000,0.1531,0.0000,0.2767,42690,1,154304,0.2767,0.0000,0.3320,51234,1,154304,0.3320,0.0000
52.51,0.9773,20522,0,60000,0.3420,0.5025,0.9723,9187,0,60000,0.1531,0.0000,0.2767,42690,1,154304,0.2767,0.0000,0.3320,51234,1,154304,0.3320,0.0000
53.01,0.9773,16103,0,60000,0.2684,0.0099,0.9723,13284,0,60000,0.2214,0.0101,0.2767,42690,1,154304,0.2767,0.0000,0.3320,51234,1,154304,0.3320,0.0000
53.51,0.9677,20199,0,60000,0.3367,0.0000,0.9629,8927,0,60000,0.1488,0.0000,0.2767,42690,1,154304,0.2767,0.0000,0.3320,51234,1,154304,0.3320,0.0000
54.01,0.8938,19653,0,60000,0.3276,0.4843,0.9629,13024,0,60000,0.2171,0.0101,0.2767,42690,1,154304,0.2767,0.0000,0.3320,51234,1,154304,0.3320,0.0000
54.51,0.9620,23712,0,60000,0.3952,0.6756,0.9629,13024,0,60000,0.2171,0.0101,0.2767,42690,1,154304,0.2767,0.0000,0.3874,59770,1,154304,0.3874,0.0000
55.01,0.9620,23712,0,60000,0.3952,0.6756,0.9537,8633,0,60000,0.1439,0.0000,0.2767,42690,1,154304,0.2767,0.0000,0.3874,59770,1,154304,0.3874,0.0000
55.51,0.8876,27808,0,60000,0.4635,0.0000,0.9537,12729,0,60000,0.2122,0.0000,0.2767,42690,1,154304,0.2767,0.0000,0.3874,59770,1,154304,0.3874,0.0000
56.01,0.9558,23413,0,60000,0.3902,0.0099,0.9537,12729,0,60000,0.2122,0.0000,0.2772,42768,1,154304,0.2772,0.0000,0.3874,59770,1,154304,0.3874,0.0000
56.51,0.9505,18996,0,60000,0.3166,0.0000,0.9739,12413,0,60000,0.2069,0.0000,0.2772,42768,1,154304,0.2772,0.0000,0.3874,59770,1,154304,0.3874,0.0000
57.01,0.9505,14611,0,60000,0.2435,0.0000,0.9739,12413,0,60000,0.2069,0.0000,0.2772,42768,1,154304,0.2772,0.0000,0.3325,51309,1,154304,0.3325,0.0000
57.51,0.9505,14611,0,60000,0.2435,0.0000,0.9646,16509,0,60000,0.2752,0.0099,0.2772,42768,1,154304,0.2772,0.0000,0.3325,51309,1,154304,0.3325,0.0000
58.01,0.9505,14611,0,60000,0.2435,0.0000,0.9646,12104,0,60000,0.2017,0.0000,0.2772,42768,1,154304,0.2772,0.0000,0.3325,51309,1,154304,0.3325,0.0000
58.51,0.9912,0,0,60000,0.0000,0.0000,0.9554,16200,0,60000,0.2700,0.0099,0.2215,34172,1,154304,0.2215,0.0000,0.3325,51309,1,154304,0.3325,0.0000
59.01,0.9913,8532,0,60000,0.1422,0.9958,0.9554,16200,0,60000,0.2700,0.0099,0.2215,34172,1,154304,0.2215,0.0000,0.3325,51309,1,154304,0.3325,0.0000
59.51,0.9778,17041,0,60000,0.2840,0.9917,0.9554,11791,0,60000,0.1965,0.0000,0.2215,34172,1,154304,0.2215,0.0000,0.3325,51309,1,154304,0.3325,0.0000
60.01,0.9778,17041,0,60000,0.2840,0.9917,0.9112,15887,0,60000,0.2648,0.0099,0.2215,34172,1,154304,0.2215,0.0000,0.3885,59953,1,154304,0.3885,0.0000
60.51,0.9790,17066,0,60000,0.2844,0.9958,0.9794,11465,0,60000,0.1911,0.0000,0.2215,34172,1,154304,0.2215,0.0000,0.3885,59953,1,154304,0.3885,0.0000
61.01,0.9209,12654,0,60000,0.2109,0.0000,0.9794,24040,0,60000,0.4007,0.6764,0.2215,34172,1,154304,0.2215,0.0000,0.3885,59953,1,154304,0.3885,0.0000
61.51,0.9892,16733,0,60000,0.2789,0.9655,0.9794,24040,0,60000,0.4007,0.6764,0.2215,34172,1,154304,0.2215,0.0000,0.4436,68445,1,154304,0.4436,0.0000
62.01,0.9943,25555,0,60000,0.4259,0.9959,0.9692,19671,0,60000,0.3278,0.0000,0.2215,34172,1,154304,0.2215,0.0000,0.4436,68445,1,154304,0.4436,0.0000
62.51,0.9943,25555,0,60000,0.4259,0.9959,0.9692,23767,0,60000,0.3961,0.0099,0.2215,34172,1,154304,0.2215,0.0000,0.4436,68445,1,154304,0.4436,0.0000
63.01,0.9949,17120,0,60000,0.2853,0.9959,0.9588,19317,0,60000,0.3220,0.0000,0.2215,34172,1,154304,0.2215,0.0000,0.2778,42863,1,154304,0.2778,0.0000
63.51,0.9949,17120,0,60000,0.2853,0.9959,0.9588,19317,0,60000,0.3220,0.0000,0.2215,34172,1,154304,0.2215,0.0000,0.2778,42863,1,154304,0.2778,0.0000
64.01,0.9853,12699,0,60000,0.2117,0.0000,0.9588,14863,0,60000,0.2477,0.0099,0.3332,51418,1,154304,0.3332,0.0000,0.2778,42863,1,154304,0.2778,0.0000
64.51,0.8477,16795,0,60000,0.2799,0.0000,0.9485,18959,0,60000,0.3160,0.0000,0.3332,51418,1,154304,0.3332,0.0000,0.2778,42863,1,154304,0.2778,0.0000
65.01,0.8477,16795,0,60000,0.2799,0.0000,0.9378,14568,0,60000,0.2428,0.0101,0.3332,51418,1,154304,0.3332,0.0000,0.3326,51329,1,154304,0.3326,0.0000
65.51,0.9201,12579,0,60000,0.2097,0.0000,0.9378,10183,0,60000,0.1697,0.0000,0.3332,51418,1,154304,0.3332,0.0000,0.3326,51329,1,154304,0.3326,0.0000
66.01,0.9884,16694,0,60000,0.2782,0.9667,0.9378,10183,0,60000,0.1697,0.0000,0.3332,51418,1,154304,0.3332,0.0000,0.3326,51329,1,154304,0.3326,0.0000
66.51,0.9884,16694,0,60000,0.2782,0.9667,0.9278,14279,0,60000,0.2380,0.0099,0.3332,51418,1,154304,0.3332,0.0000,0.3326,51329,1,154304,0.3326,0.0000
67.01,0.9884,16694,0,60000,0.2782,0.9667,0.9961,9870,0,60000,0.1645,0.0000,0.3332,51418,1,154304,0.3332,0.0000,0.3331,51400,1,154304,0.3331,0.0000
67.51,0.9884,16694,0,60000,0.2782,0.9667,0.9961,13966,0,60000,0.2328,0.0099,0.3330,51385,1,154304,0.3330,0.0000,0.3331,51400,1,154304,0.3331,0.0000
68.01,0.9884,16694,0,60000,0.2782,0.9667,0.9857,9539,0,60000,0.1590,0.0000,0.3330,51385,1,154304,0.3330,0.0000,0.3331,51400,1,154304,0.3331,0.0000
68.51,0.9884,16694,0,60000,0.2782,0.9667,0.9857,9539,0,60000,0.1590,0.0000,0.3330,51385,1,154304,0.3330,0.0000,0.3331,51400,1,154304,0.3331,0.0000
69.01,0.9768,4137,0,60000,0.0689,0.0000,0.9857,13635,0,60000,0.2273,0.0099,0.3330,51385,1,154304,0.3330,0.0000,0.3331,51400,1,154304,0.3331,0.0000
69.51,0.9519,8233,0,60000,0.1372,0.0000,0.8621,9182,0,60000,0.1530,0.0000,0.3330,51385,1,154304,0.3330,0.0000,0.3331,51400,1,154304,0.3331,0.0000
70.01,0.9519,8233,0,60000,0.1372,0.0000,0.9304,13278,0,60000,0.2213,0.0099,0.3330,51385,1,154304,0.3330,0.0000,0.3331,51400,1,154304,0.3331,0.0000
70.51,0.9573,17010,0,60000,0.2835,0.9960,0.9304,13278,0,60000,0.2213,0.0099,0.3330,51385,1,154304,0.3330,0.0000,0.3336,51475,1,154304,0.3336,0.0000
71.01,0.9573,17010,0,60000,0.2835,0.9960,0.9987,8837,0,60000,0.1473,0.0000,0.3881,59891,1,154304,0.3881,0.0000,0.3336,51475,1,154304,0.3336,0.0000
71.51,0.9573,17010,0,60000,0.2835,0.9960,0.9677,12933,0,60000,0.2155,0.0000,0.3881,59891,1,154304,0.3881,0.0000,0.3336,51475,1,154304,0.3336,0.0000
72.01,0.9573,17010,0,60000,0.2835,0.9960,0.9579,8489,0,60000,0.1415,0.0099,0.3881,59891,1,154304,0.3881,0.0000,0.3336,51475,1,154304,0.3336,0.0000
