elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150928.0,30074.0,45562.0,29730.0,45562.0,67792.8,56036.9,15052.5,13119.8,0.0,21091.1,0.0,15975.7,22188.9,19096.5,42246.1,107364.3,128652.3,88883.9,148
1.1,151174.0,30318.0,45562.0,29732.0,45562.0,67950.2,56088.2,15207.8,13171.0,0.0,21091.2,0.0,16032.8,22189.0,19443.8,42593.7,107016.9,128652.3,89041.4,148
2.2,151176.0,30320.0,45562.0,29732.0,45562.0,67962.9,56100.5,15220.4,13183.4,0.0,21091.3,0.0,16074.2,22189.1,19432.4,42582.3,107028.4,128652.3,89054.2,148
3.4,151176.0,30320.0,45562.0,29732.0,45562.0,67970.5,56107.9,15227.8,13190.8,0.0,21091.4,0.0,16069.5,22188.8,19320.0,42469.7,107140.7,128652.3,89061.9,148
4.5,151176.0,30320.0,45562.0,29732.0,45562.0,67981.1,56118.2,15238.3,13201.0,0.0,21091.7,0.0,16070.8,22188.9,19327.7,42477.4,107133.1,128652.3,89072.8,148
5.6,151176.0,30320.0,45562.0,29732.0,45562.0,67984.4,56121.2,15241.4,13204.1,0.0,21091.8,0.0,16081.4,22188.9,19343.4,42493.1,107117.4,128652.3,89076.2,148
6.6,151176.0,30320.0,45562.0,29732.0,45562.0,67985.3,56122.2,15242.4,13205.0,0.0,21092.0,0.0,16085.2,22188.7,19351.7,42501.3,107109.1,128652.3,89077.2,148
7.7,151176.0,30320.0,45562.0,29732.0,45562.0,67986.3,56123.2,15243.4,13206.1,0.0,21092.0,0.0,16086.2,22188.3,19353.9,42503.1,107106.8,128652.3,89078.3,148
8.7,151342.0,30324.0,45562.0,29786.0,45670.0,68052.5,56125.4,15309.6,13208.3,0.0,21092.0,0.0,16087.7,22188.4,19362.8,42512.1,107097.9,128652.3,89144.5,148
9.8,151376.0,30324.0,45562.0,29820.0,45670.0,68165.8,56167.1,15419.3,13250.0,0.0,21092.0,0.0,16130.4,22188.2,19731.0,42880.1,106729.7,128652.3,89257.8,148
