elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,139900.0,25385.0,44541.0,25433.0,44541.0,84776.1,73763.8,32061.8,30862.2,0.0,20351.8,2.0,33174.2,21294.1,35899.0,57935.5,90792.2,128652.3,105127.8,148
1.2,139900.0,25385.0,44541.0,25433.0,44541.0,84824.8,73810.2,32108.9,30908.7,0.0,20353.2,2.0,33247.1,21295.5,35977.3,58015.2,90713.9,128652.3,105177.9,148
2.4,139900.0,25385.0,44541.0,25433.0,44541.0,84832.3,73817.5,32116.3,30916.0,0.0,20353.3,2.0,33252.6,21295.9,36039.3,58077.6,90651.9,128652.3,105185.7,148
3.6,139904.0,25385.0,44541.0,25435.0,44543.0,84871.2,73856.2,32155.2,30954.6,0.0,20358.4,2.0,33267.0,21300.7,36000.2,58043.3,90691.0,128652.3,105229.6,148
4.9,139906.0,25385.0,44543.0,25435.0,44543.0,84872.5,73857.5,32156.5,30955.9,0.0,21631.2,2.0,33297.6,22584.9,36061.4,59388.7,90629.8,128652.3,106503.7,148
6.2,139906.0,25385.0,44543.0,25435.0,44543.0,84876.0,73860.4,32159.6,30958.9,0.0,23104.9,2.0,33300.4,24074.6,36044.0,60861.0,90647.2,128652.3,107980.8,148
7.5,139906.0,25385.0,44543.0,25435.0,44543.0,84880.6,73864.7,32163.9,30963.2,0.0,24633.5,2.0,33307.7,25620.5,36044.3,62407.2,90646.9,128652.3,109514.0,148
8.8,139906.0,25385.0,44543.0,25435.0,44543.0,84882.2,73866.4,32165.5,30964.8,0.0,26031.6,2.0,33306.1,27034.9,36046.6,63823.9,90644.6,128652.3,110913.8,148
10.0,139906.0,25385.0,44543.0,25435.0,44543.0,84886.3,73870.5,32169.7,30969.0,0.0,27500.8,8551.8,33308.4,28520.5,36058.2,65321.1,90633.0,128652.3,112387.2,148
11.5,139906.0,25385.0,44543.0,25435.0,44543.0,84972.9,73918.1,32252.7,31016.6,0.0,29112.3,8551.8,33334.9,30151.1,36102.9,66996.3,90588.3,128652.3,114085.2,148
