elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150792.0,30064.0,45436.0,29730.0,45562.0,67839.0,56076.4,15153.7,13152.0,0.0,17206.3,0.0,16000.5,17667.4,19965.3,37712.5,107372.4,128652.3,85045.2,148
1.1,151048.0,30318.0,45436.0,29732.0,45562.0,67998.7,56129.8,15311.2,13205.4,0.0,17206.9,0.0,16057.3,17668.1,20360.2,38108.2,106977.5,128652.3,85205.6,148
2.1,151156.0,30318.0,45490.0,29786.0,45562.0,68007.8,56138.5,15320.0,13214.1,0.0,17206.9,0.0,16078.2,17668.0,20317.6,38065.5,107020.1,128652.3,85214.7,148
3.2,150642.0,29692.0,45546.0,29786.0,45618.0,68019.0,56149.6,15331.1,13225.1,0.0,17206.9,0.0,16084.8,17668.0,20175.2,37923.0,107162.5,128652.3,85225.9,148
4.2,151238.0,30270.0,45564.0,29786.0,45618.0,68094.8,56153.0,15406.6,13228.6,0.0,17206.9,0.0,16095.0,17667.8,20308.5,38056.1,107029.2,128652.3,85301.7,148
5.2,151292.0,30324.0,45564.0,29786.0,45618.0,68095.6,56153.4,15407.4,13229.0,0.0,17207.5,0.0,16095.9,17668.3,20266.6,38014.9,107071.1,128652.3,85303.1,148
6.2,151366.0,30324.0,45564.0,29786.0,45692.0,68102.8,56160.6,15414.6,13236.2,0.0,17207.8,0.0,16103.1,17668.3,20281.9,38030.1,107055.8,128652.3,85310.6,148
7.2,151366.0,30324.0,45564.0,29786.0,45692.0,68132.7,56180.3,15444.3,13255.8,0.0,17209.7,0.0,16109.7,17670.2,20295.5,38045.6,107042.2,128652.3,85342.5,148
8.2,151366.0,30324.0,45564.0,29786.0,45692.0,68186.8,56229.9,15495.0,13305.5,0.0,17215.7,0.0,16173.1,17676.1,20557.7,38313.7,106780.0,128652.3,85402.5,148
9.2,151386.0,30324.0,45564.0,29788.0,45710.0,68189.3,56232.4,15497.4,13308.0,0.0,17216.3,0.0,16176.5,17676.6,20358.2,38114.7,106979.5,128652.3,85405.5,148
10.2,151386.0,30324.0,45564.0,29788.0,45710.0,68194.6,56237.6,15502.6,13313.2,0.0,17216.3,0.0,16181.5,17675.9,20375.4,38131.2,106962.3,128652.3,85410.9,148
11.3,151386.0,30324.0,45564.0,29788.0,45710.0,68207.6,56250.5,15515.6,13326.1,0.0,17216.3,0.0,16193.7,17675.8,20393.7,38149.4,106944.0,128652.3,85423.8,148
12.3,151388.0,30324.0,45564.0,29788.0,45712.0,68214.9,56257.8,15522.8,13333.4,0.0,17216.3,0.0,16202.1,17675.7,20411.3,38166.9,106926.4,128652.3,85431.2,148
13.4,151392.0,30326.0,45566.0,29788.0,45712.0,68228.6,56271.5,15536.6,13347.1,0.0,17216.3,0.0,16216.3,17676.0,20415.6,38171.5,106925.1,128652.3,85444.9,148
14.5,151392.0,30326.0,45566.0,29788.0,45712.0,68230.3,56273.0,15538.1,13348.6,0.0,17217.3,0.0,16218.6,17676.7,20468.1,38224.7,106868.9,128652.3,85447.6,148
15.5,151394.0,30326.0,45566.0,29790.0,45712.0,68262.5,56301.5,15566.6,13377.1,0.0,17217.3,0.0,16246.7,17676.6,20473.5,38230.0,106864.2,128652.3,85479.8,148
16.5,151394.0,30326.0,45566.0,29790.0,45712.0,68262.8,56301.9,15567.0,13377.5,0.0,17217.3,0.0,16247.7,17676.8,20455.9,38212.6,106881.8,128652.3,85480.2,148
17.6,151396.0,30326.0,45566.0,29790.0,45714.0,68271.5,56309.6,15574.9,13385.2,0.0,17217.4,0.0,16255.4,17677.1,20485.4,38242.4,106851.6,128652.3,85488.8,148
18.6,151396.0,30326.0,45566.0,29790.0,45714.0,68282.4,56318.0,15583.1,13393.6,0.0,17217.4,0.0,16264.0,17677.5,20476.5,38234.0,106861.1,128652.3,85499.7,148
19.6,151396.0,30326.0,45566.0,29790.0,45714.0,68289.4,56321.6,15586.6,13397.2,0.0,17217.7,0.0,16264.5,17678.0,20472.8,38230.8,106864.8,128652.3,85507.0,148
20.6,151396.0,30326.0,45566.0,29790.0,45714.0,68289.7,56321.9,15587.0,13397.5,0.0,17217.7,0.0,16269.0,17678.5,20688.3,38446.8,106649.3,128652.3,85507.4,148
21.6,151396.0,30326.0,45566.0,29790.0,45714.0,68291.7,56323.9,15589.0,13399.5,0.0,17217.7,0.0,16270.8,17677.9,20482.4,38240.3,106855.2,128652.3,85509.4,148
22.6,151396.0,30326.0,45566.0,29790.0,45714.0,68299.0,56331.2,15596.2,13406.8,0.0,17217.7,0.0,16279.1,17677.6,20485.7,38243.3,106851.9,128652.3,85516.7,148
23.7,151396.0,30326.0,45566.0,29790.0,45714.0,68299.3,56331.5,15596.6,13407.1,0.0,17218.0,0.0,16279.4,17678.3,20596.1,38354.3,106741.6,128652.3,85517.3,148
24.7,151396.0,30326.0,45566.0,29790.0,45714.0,68299.8,56332.0,15597.0,13407.6,0.0,17218.0,0.0,16280.1,17678.6,20522.2,38280.8,106815.4,128652.3,85517.8,148
25.7,151396.0,30326.0,45566.0,29790.0,45714.0,68302.1,56334.3,15599.3,13409.9,0.0,17218.0,0.0,16282.5,17678.7,20501.2,38259.8,106836.4,128652.3,85520.1,148
26.8,151396.0,30326.0,45566.0,29790.0,45714.0,68302.8,56335.0,15600.1,13410.6,0.0,17218.1,0.0,16283.0,17678.0,20751.7,38509.7,106585.9,128652.3,85520.9,148
27.8,151396.0,30326.0,45566.0,29790.0,45714.0,68302.9,56335.1,15600.1,13410.7,0.0,17218.1,0.0,16283.5,17678.1,20496.6,38254.7,106841.0,128652.3,85521.0,148
28.9,151396.0,30326.0,45566.0,29790.0,45714.0,68314.9,56347.1,15612.0,13422.7,0.0,17218.1,0.0,16286.9,17678.7,20499.2,38257.8,106838.5,128652.3,85533.0,148
30.0,151396.0,30326.0,45566.0,29790.0,45714.0,68339.6,56371.8,15636.6,13447.4,0.0,17218.1,0.0,16302.7,17679.4,20519.0,38278.4,106818.6,128652.3,85557.8,148
31.0,151400.0,30326.0,45570.0,29790.0,45714.0,68327.6,56359.8,15624.6,13435.4,0.0,17218.2,0.0,16312.6,17679.3,20532.5,38291.8,106805.1,128652.3,85545.8,148
32.0,151400.0,30326.0,45570.0,29790.0,45714.0,68327.7,56359.9,15624.7,13435.5,0.0,17218.3,0.0,16313.5,17679.9,20526.3,38286.2,106811.3,128652.3,85546.0,148
33.0,151400.0,30326.0,45570.0,29790.0,45714.0,68328.9,56361.1,15625.9,13436.7,0.0,17218.3,0.0,16314.1,17679.9,20524.6,38284.5,106813.0,128652.3,85547.2,148
34.0,151400.0,30326.0,45570.0,29790.0,45714.0,68328.9,56361.1,15626.1,13436.7,0.0,17218.3,0.0,16312.7,17680.2,20798.1,38558.3,106539.5,128652.3,85547.2,148
35.0,151400.0,30326.0,45570.0,29790.0,45714.0,68329.0,56361.2,15626.3,13436.8,0.0,17218.3,0.0,16310.3,17679.6,20524.0,38283.6,106813.6,128652.3,85547.4,148
36.0,151400.0,30326.0,45570.0,29790.0,45714.0,68329.1,56361.3,15626.3,13436.9,0.0,17218.4,0.0,16310.4,17679.3,20526.9,38286.2,106810.7,128652.3,85547.5,148
37.0,151400.0,30326.0,45570.0,29790.0,45714.0,68329.2,56361.4,15626.5,13437.0,0.0,17218.5,0.0,16310.9,17680.7,20574.9,38335.6,106762.7,128652.3,85547.7,148
38.0,151400.0,30326.0,45570.0,29790.0,45714.0,68336.4,56368.6,15633.6,13444.2,0.0,17218.5,0.0,16318.1,17680.1,20535.6,38295.6,106802.0,128652.3,85554.9,148
39.1,151400.0,30326.0,45570.0,29790.0,45714.0,68336.5,56368.7,15633.8,13444.3,0.0,17218.6,0.0,16317.9,17679.6,21051.1,38810.7,106286.5,128652.3,85555.1,148
40.1,151400.0,30326.0,45570.0,29790.0,45714.0,68336.5,56368.7,15633.8,13444.3,0.0,17218.6,0.0,16318.6,17680.2,20539.2,38299.4,106798.4,128652.3,85555.1,148
41.1,151402.0,30326.0,45570.0,29790.0,45716.0,68336.9,56369.1,15634.1,13444.7,0.0,17218.6,0.0,16318.6,17680.3,20619.1,38379.5,106718.5,128652.3,85555.5,148
42.2,151402.0,30326.0,45570.0,29790.0,45716.0,68336.9,56369.1,15634.1,13444.7,0.0,17218.7,0.0,16319.3,17679.7,20594.6,38354.3,106743.0,128652.3,85555.6,148
43.2,151402.0,30326.0,45570.0,29790.0,45716.0,68336.9,56369.1,15634.2,13444.7,0.0,17218.8,0.0,16320.0,17679.9,20712.5,38472.4,106625.1,128652.3,85555.8,148
44.3,151402.0,30326.0,45570.0,29790.0,45716.0,68337.8,56370.0,15635.0,13445.6,0.0,17218.9,0.0,16320.5,17680.4,20817.0,38577.4,106520.6,128652.3,85556.6,148
45.3,151402.0,30326.0,45570.0,29790.0,45716.0,68337.9,56370.1,15635.2,13445.7,0.0,17218.9,0.0,16320.4,17680.4,20608.3,38368.7,106729.3,128652.3,85556.8,148
46.3,151402.0,30326.0,45570.0,29790.0,45716.0,68337.9,56370.1,15635.2,13445.7,0.0,17218.9,0.0,16320.6,17679.7,20542.2,38301.8,106795.4,128652.3,85556.8,148
47.3,151402.0,30326.0,45570.0,29790.0,45716.0,68337.9,56370.1,15635.2,13445.7,0.0,17218.9,0.0,16321.0,17680.6,20542.0,38302.6,106795.6,128652.3,85556.8,148
48.3,151402.0,30326.0,45570.0,29790.0,45716.0,68341.5,56373.7,15638.8,13449.3,0.0,17218.9,0.0,16321.1,17679.8,20586.0,38345.7,106751.6,128652.3,85560.4,148
49.4,151402.0,30326.0,45570.0,29790.0,45716.0,68350.9,56383.1,15648.1,13458.7,0.0,17218.9,0.0,16333.8,17680.9,20541.5,38302.4,106796.1,128652.3,85569.8,148
50.4,151402.0,30326.0,45570.0,29790.0,45716.0,68354.6,56386.8,15651.8,13462.4,0.0,17218.9,0.0,16338.1,17680.2,20588.0,38348.2,106749.6,128652.3,85573.5,148
51.4,151402.0,30326.0,45570.0,29790.0,45716.0,68354.6,56386.8,15651.8,13462.4,0.0,17218.9,0.0,16337.8,17679.8,20547.5,38307.3,106790.1,128652.3,85573.5,148
52.4,151402.0,30326.0,45570.0,29790.0,45716.0,68354.7,56386.9,15651.9,13462.5,0.0,17218.9,0.0,16338.1,17680.1,21038.6,38798.8,106299.0,128652.3,85573.6,148
53.4,151402.0,30326.0,45570.0,29790.0,45716.0,68354.7,56386.9,15651.9,13462.5,0.0,17218.9,0.0,16338.7,17680.2,20607.4,38367.6,106730.2,128652.3,85573.6,148
54.4,151402.0,30326.0,45570.0,29790.0,45716.0,68354.7,56386.9,15651.9,13462.5,0.0,17218.9,0.0,16338.3,17679.9,20546.2,38306.1,106791.3,128652.3,85573.6,148
55.4,151402.0,30326.0,45570.0,29790.0,45716.0,68357.9,56390.1,15655.2,13465.7,0.0,17219.0,0.0,16341.7,17679.8,20546.4,38306.2,106791.2,128652.3,85576.9,148
56.4,151402.0,30326.0,45570.0,29790.0,45716.0,68358.1,56390.3,15655.4,13465.9,0.0,17219.0,0.0,16341.9,17679.8,20549.1,38309.0,106788.5,128652.3,85577.1,148
57.4,151402.0,30326.0,45570.0,29790.0,45716.0,68363.1,56395.3,15660.3,13470.9,0.0,17219.0,0.0,16347.1,17681.4,20634.8,38396.2,106702.8,128652.3,85582.0,148
