elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150908.0,30050.0,45564.0,29732.0,45562.0,68039.9,56040.5,15309.5,13114.8,0.0,17293.0,0.0,15976.4,17753.9,20120.4,37970.9,107200.6,128652.3,85332.9,148
1.0,150908.0,30050.0,45564.0,29732.0,45562.0,68073.6,56071.2,15341.1,13145.5,0.0,17293.1,0.0,16022.9,17753.9,20170.3,38020.8,107150.6,128652.3,85366.7,148
2.0,151176.0,30318.0,45564.0,29732.0,45562.0,68171.6,56086.8,15438.8,13161.0,0.0,17293.1,0.0,16030.0,17753.9,20182.5,38033.1,107138.4,128652.3,85464.7,148
3.1,151212.0,30322.0,45568.0,29736.0,45586.0,70276.7,56122.6,17543.9,13196.9,0.0,17293.1,0.0,16071.4,17753.6,20882.8,38733.1,106438.2,128652.3,87569.8,148
5.0,151228.0,30326.0,45572.0,29740.0,45590.0,72124.5,56124.0,19391.7,13198.2,0.0,17293.1,0.0,16075.7,17753.3,24071.7,41921.6,103249.3,128652.3,89417.7,148
6.1,151264.0,30330.0,45596.0,29744.0,45594.0,74379.6,56125.0,21646.7,13199.2,0.0,17293.3,0.0,16077.0,17753.8,26030.2,43880.6,101290.8,128652.3,91672.8,148
7.4,151282.0,30336.0,45600.0,29748.0,45598.0,76330.5,56126.2,23597.6,13200.5,0.0,17293.4,0.0,16079.0,17753.8,28411.8,46262.2,98909.2,128652.3,93623.9,148
8.6,151298.0,30340.0,45604.0,29752.0,45602.0,78252.1,56127.9,25519.2,13202.1,0.0,17293.4,0.0,16080.4,17753.8,30398.0,48248.5,96922.9,128652.3,95545.5,148
9.9,151314.0,30344.0,45608.0,29756.0,45606.0,80535.5,56132.7,27802.5,13207.0,0.0,17293.4,0.0,16084.3,17753.8,32399.0,50249.4,94921.9,128652.3,97829.0,148
11.4,151330.0,30348.0,45612.0,29760.0,45610.0,82584.6,56133.7,29851.6,13208.0,0.0,17293.4,0.0,16086.6,17753.9,34871.4,52721.9,92449.6,128652.3,99878.0,148
12.6,151400.0,30406.0,45616.0,29764.0,45614.0,84609.4,56139.7,31876.4,13213.9,0.0,17293.6,0.0,16088.2,17754.1,36894.2,54744.9,90426.7,128652.3,101903.0,148
13.8,151418.0,30410.0,45620.0,29768.0,45620.0,86689.6,56142.7,33956.6,13217.0,0.0,17293.6,0.0,16095.5,17754.2,38700.5,56551.4,88620.5,128652.3,103983.2,148
15.3,151436.0,30414.0,45624.0,29774.0,45624.0,88738.5,56143.6,36005.4,13217.8,0.0,17293.6,0.0,16097.2,17754.6,41236.6,59087.9,86084.3,128652.3,106032.0,148
16.6,151454.0,30418.0,45628.0,29780.0,45628.0,90790.9,56148.0,38057.9,13222.3,0.0,17293.6,0.0,16097.6,17754.6,43289.0,61140.2,84032.0,128652.3,108084.5,148
18.0,151470.0,30422.0,45632.0,29784.0,45632.0,92776.8,56151.3,40043.8,13225.6,0.0,17293.7,0.0,16105.2,17754.7,45354.6,63205.9,81966.4,128652.3,110070.5,148
19.2,151488.0,30426.0,45638.0,29788.0,45636.0,94938.8,56193.0,42202.3,13267.3,0.0,17293.7,0.0,16124.5,17755.2,47376.5,65228.3,79944.5,128652.3,112232.5,148
20.7,151504.0,30430.0,45642.0,29792.0,45640.0,96993.6,56196.2,44253.5,13270.5,0.0,17293.7,0.0,16149.4,17754.9,49597.9,67449.5,77723.0,128652.3,114287.4,148
22.1,151520.0,30434.0,45646.0,29796.0,45644.0,98711.7,56196.6,45971.6,13270.9,0.0,17293.8,0.0,16151.4,17754.9,51529.9,69381.5,75791.0,128652.3,116005.5,148
23.4,151536.0,30438.0,45650.0,29800.0,45648.0,100358.1,56197.0,47618.0,13271.3,0.0,17293.8,0.0,16152.0,17754.8,53143.7,70995.2,74177.2,128652.3,117651.8,148
