elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,149880.0,29998.0,44540.0,29780.0,45562.0,67784.4,56022.7,15106.6,13107.2,0.0,17255.6,0.0,15126.8,17709.2,19114.5,36904.2,107896.2,128652.3,85040.0,148
1.0,150152.0,30270.0,44540.0,29780.0,45562.0,67896.1,56049.2,15216.1,13133.7,0.0,17255.9,0.0,15161.0,17709.6,19151.4,36941.5,107859.2,128652.3,85152.0,148
2.0,150152.0,30270.0,44540.0,29780.0,45562.0,67954.5,56086.1,15274.3,13170.7,0.0,17256.0,0.0,15199.2,17709.8,19309.1,37099.4,107701.4,128652.3,85210.4,148
3.1,150228.0,30270.0,44540.0,29782.0,45636.0,67973.4,56104.9,15293.2,13189.5,0.0,17256.0,0.0,15220.4,17709.8,19334.2,37124.5,107676.4,128652.3,85229.4,148
4.1,150282.0,30270.0,44594.0,29782.0,45636.0,67982.1,56109.2,15301.7,13193.7,0.0,17256.0,0.0,15230.0,17709.5,19350.3,37140.3,107660.4,128652.3,85238.1,148
5.1,150336.0,30270.0,44594.0,29836.0,45636.0,67983.1,56110.0,15302.7,13194.5,0.0,17256.2,0.0,15231.5,17709.7,19350.6,37140.8,107660.1,128652.3,85239.2,148
6.1,150336.0,30270.0,44594.0,29836.0,45636.0,67983.4,56110.0,15302.9,13194.6,0.0,17256.2,0.0,15231.8,17709.2,19356.9,37146.6,107654.1,128652.3,85239.5,148
7.1,149906.0,29730.0,44648.0,29836.0,45692.0,67984.3,56110.9,15303.7,13195.4,0.0,17256.3,0.0,15232.4,17709.4,19363.7,37153.6,107647.2,128652.3,85240.6,148
8.1,149924.0,29748.0,44648.0,29836.0,45692.0,68133.3,56181.2,15449.0,13265.7,0.0,17260.7,0.0,15272.7,17713.4,19480.7,37274.5,107530.4,128652.3,85394.0,148
9.1,149944.0,29750.0,44666.0,29836.0,45692.0,68136.3,56184.1,15451.9,13268.7,0.0,17260.9,0.0,15305.9,17713.9,19571.4,37365.7,107439.6,128652.3,85397.1,148
10.1,149966.0,29750.0,44688.0,29836.0,45692.0,68144.2,56188.1,15459.8,13272.6,0.0,17260.9,0.0,15311.1,17714.4,19654.3,37449.2,107356.4,128652.3,85405.1,148
11.1,150202.0,29986.0,44688.0,29836.0,45692.0,68148.2,56192.2,15463.9,13276.7,0.0,17260.9,0.0,15314.8,17714.2,19531.5,37326.3,107479.3,128652.3,85409.2,148
12.1,150220.0,29986.0,44688.0,29836.0,45710.0,68150.6,56194.5,15466.2,13279.0,0.0,17260.9,0.0,15315.8,17714.0,19540.4,37334.9,107470.5,128652.3,85411.5,148
13.1,150220.0,29986.0,44688.0,29836.0,45710.0,68186.5,56226.7,15498.4,13311.3,0.0,17261.0,0.0,15349.4,17714.0,19574.6,37369.1,107436.4,128652.3,85447.5,148
14.1,150222.0,29986.0,44690.0,29836.0,45710.0,68191.4,56231.6,15503.3,13316.2,0.0,17261.0,0.0,15354.7,17714.0,20198.6,37993.1,106812.4,128652.3,85452.4,148
15.1,150224.0,29986.0,44690.0,29836.0,45712.0,68196.6,56233.2,15504.9,13317.7,0.0,17261.6,0.0,15357.2,17714.4,19626.6,37421.5,107384.4,128652.3,85458.2,148
16.2,150224.0,29986.0,44690.0,29836.0,45712.0,68197.6,56234.2,15505.9,13318.8,0.0,17261.6,0.0,15357.6,17714.4,19699.5,37494.4,107311.5,128652.3,85459.3,148
17.2,150228.0,29986.0,44690.0,29836.0,45716.0,68197.8,56234.3,15506.0,13318.8,0.0,17261.7,0.0,15358.3,17714.7,19594.0,37389.2,107416.9,128652.3,85459.4,148
18.2,150692.0,30450.0,44690.0,29836.0,45716.0,68202.2,56235.3,15507.0,13319.9,0.0,17261.7,0.0,15359.2,17714.7,19597.4,37392.7,107413.5,128652.3,85463.8,148
19.2,150692.0,30450.0,44690.0,29836.0,45716.0,68202.8,56235.9,15507.6,13320.5,0.0,17261.7,0.0,15360.4,17715.3,19597.2,37393.1,107413.3,128652.3,85464.4,148
20.2,150692.0,30450.0,44690.0,29836.0,45716.0,68203.5,56236.6,15508.3,13321.1,0.0,17261.7,0.0,15360.8,17716.2,19598.8,37395.6,107411.3,128652.3,85465.1,148
21.3,150692.0,30450.0,44690.0,29836.0,45716.0,68217.9,56251.1,15522.8,13335.6,0.0,17261.7,0.0,15363.2,17715.5,19602.1,37398.1,107408.4,128652.3,85479.6,148
22.3,150692.0,30450.0,44690.0,29836.0,45716.0,68222.2,56255.4,15527.1,13339.9,0.0,17261.7,0.0,15378.4,17716.0,19780.6,37577.2,107229.6,128652.3,85483.9,148
23.3,150692.0,30450.0,44690.0,29836.0,45716.0,68229.6,56262.8,15534.5,13347.3,0.0,17261.7,0.0,15387.0,17715.3,19626.5,37422.3,107384.1,128652.3,85491.3,148
24.3,150692.0,30450.0,44690.0,29836.0,45716.0,68229.8,56263.0,15534.7,13347.5,0.0,17261.7,0.0,15387.6,17715.2,19626.3,37422.2,107384.3,128652.3,85491.5,148
25.3,150694.0,30452.0,44690.0,29836.0,45716.0,68232.4,56265.6,15537.3,13350.1,0.0,17261.7,0.0,15390.8,17716.0,20029.9,37826.5,106980.3,128652.3,85494.2,148
26.3,150694.0,30452.0,44690.0,29836.0,45716.0,68238.4,56271.6,15543.3,13356.1,0.0,17261.7,0.0,15396.4,17715.8,19633.0,37429.4,107377.3,128652.3,85500.2,148
27.3,150694.0,30452.0,44690.0,29836.0,45716.0,68239.2,56272.4,15544.1,13356.9,0.0,17261.9,0.0,15397.7,17716.1,19631.9,37428.5,107378.4,128652.3,85501.1,148
28.3,150694.0,30452.0,44690.0,29836.0,45716.0,68239.3,56272.4,15544.1,13357.0,0.0,17261.9,0.0,15397.7,17716.3,19634.5,37431.4,107375.6,128652.3,85501.2,148
29.3,150694.0,30452.0,44690.0,29836.0,45716.0,68239.3,56272.4,15544.1,13357.0,0.0,17261.9,0.0,15397.7,17716.3,19634.4,37431.3,107375.8,128652.3,85501.2,148
30.3,150694.0,30452.0,44690.0,29836.0,45716.0,68246.2,56279.4,15551.1,13363.9,0.0,17261.9,0.0,15404.7,17715.8,19637.3,37433.7,107373.1,128652.3,85508.2,148
31.3,150696.0,30452.0,44692.0,29836.0,45716.0,68247.3,56280.5,15552.2,13365.0,0.0,17262.1,0.0,15406.0,17716.0,19635.7,37432.3,107374.7,128652.3,85509.4,148
32.3,150696.0,30452.0,44692.0,29836.0,45716.0,68247.6,56280.8,15552.5,13365.3,0.0,17262.1,0.0,15406.3,17716.0,19632.3,37428.9,107378.1,128652.3,85509.7,148
33.3,150696.0,30452.0,44692.0,29836.0,45716.0,68247.7,56280.8,15552.5,13365.3,0.0,17262.2,0.0,15406.6,17716.1,19638.9,37435.6,107371.5,128652.3,85509.9,148
34.3,150696.0,30452.0,44692.0,29836.0,45716.0,68249.5,56282.7,15554.4,13367.2,0.0,17262.2,0.0,15408.6,17716.4,19643.0,37440.0,107367.2,128652.3,85511.7,148
35.3,150698.0,30454.0,44692.0,29836.0,45716.0,68249.5,56282.7,15554.4,13367.2,0.0,17262.2,0.0,15404.8,17716.3,19638.4,37435.3,107371.9,128652.3,85511.7,148
36.3,150698.0,30454.0,44692.0,29836.0,45716.0,68249.6,56282.8,15554.5,13367.3,0.0,17262.2,0.0,15404.9,17716.8,19640.0,37437.5,107370.0,128652.3,85511.8,148
37.3,150698.0,30454.0,44692.0,29836.0,45716.0,68253.1,56286.2,15557.9,13370.8,0.0,17262.2,0.0,15408.1,17716.4,19660.3,37457.2,107350.0,128652.3,85515.3,148
38.3,150698.0,30454.0,44692.0,29836.0,45716.0,68253.1,56286.2,15558.0,13370.8,0.0,17262.2,0.0,15408.5,17716.2,19645.3,37442.1,107365.1,128652.3,85515.3,148
39.3,150698.0,30454.0,44692.0,29836.0,45716.0,68255.1,56288.2,15560.0,13372.8,0.0,17262.3,0.0,15410.2,17716.0,19742.4,37539.0,107268.1,128652.3,85517.4,148
40.3,150698.0,30454.0,44692.0,29836.0,45716.0,68255.2,56288.3,15560.1,13372.9,0.0,17262.3,0.0,15411.7,17716.3,19635.2,37432.2,107375.1,128652.3,85517.5,148
41.3,150698.0,30454.0,44692.0,29836.0,45716.0,68255.2,56288.4,15560.1,13372.9,0.0,17262.3,0.0,15411.3,17716.3,19656.1,37453.0,107354.3,128652.3,85517.5,148
42.3,150698.0,30454.0,44692.0,29836.0,45716.0,68266.0,56299.2,15570.9,13383.7,0.0,17262.3,0.0,15421.7,17716.7,19651.7,37449.0,107358.5,128652.3,85528.3,148
43.3,150698.0,30454.0,44692.0,29836.0,45716.0,68266.5,56299.6,15571.3,13384.2,0.0,17262.3,0.0,15422.7,17716.4,19656.4,37453.4,107353.9,128652.3,85528.8,148
44.4,150698.0,30454.0,44692.0,29836.0,45716.0,68279.6,56312.8,15584.5,13397.3,0.0,17262.3,0.0,15436.4,17717.6,19667.3,37465.5,107342.4,128652.3,85541.9,148
45.4,150698.0,30454.0,44692.0,29836.0,45716.0,68286.4,56319.6,15591.3,13404.1,0.0,17262.5,0.0,15436.8,17716.4,19704.0,37501.0,107306.3,128652.3,85548.9,148
46.4,150698.0,30454.0,44692.0,29836.0,45716.0,68286.5,56319.7,15591.4,13404.2,0.0,17262.5,0.0,15444.1,17718.0,19677.9,37476.5,107331.7,128652.3,85549.0,148
47.4,150698.0,30454.0,44692.0,29836.0,45716.0,68287.1,56320.2,15591.9,13404.7,0.0,17262.5,0.0,15445.6,17716.8,19840.8,37638.2,107169.4,128652.3,85549.5,148
48.4,150698.0,30454.0,44692.0,29836.0,45716.0,68287.1,56320.2,15591.9,13404.8,0.0,17262.5,0.0,15445.3,17716.3,19684.8,37481.8,107325.6,128652.3,85549.6,148
49.4,150698.0,30454.0,44692.0,29836.0,45716.0,68287.3,56320.4,15592.1,13404.9,0.0,17262.5,0.0,15445.5,17716.8,19674.5,37472.0,107335.6,128652.3,85549.7,148
