t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.00,0.0683,4096,0,60000,0.0683,0.0000,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
1.50,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.50,0.2732,16384,0,60000,0.2731,0.0099,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.00,0.2732,16384,0,60000,0.2731,0.0099,0.3420,12052,0,60000,0.2009,0.0000,,,,,,,,,,,,
3.50,0.2732,16384,0,60000,0.2731,0.0099,0.4103,16148,0,60000,0.2691,0.0099,,,,,,,,,,,,
4.00,0.2732,16384,0,60000,0.2731,0.0099,0.4103,16148,0,60000,0.2691,0.0099,,,,,,,,,,,,
4.50,0.2732,16384,0,60000,0.2731,0.0099,0.4785,11801,0,60000,0.1967,0.0000,,,,,,,,,,,,
5.00,0.2732,16384,0,60000,0.2731,0.0099,0.5468,15897,0,60000,0.2650,0.0099,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:unreachable
5.50,0.2732,16384,0,60000,0.2731,0.0099,0.6151,11516,0,60000,0.1919,0.0000,0.3851,59416,1,154304,0.3851,0.0000,,,,,,
6.00,0.2732,16384,0,60000,0.2731,0.0099,0.6834,15612,0,60000,0.2602,0.0099,0.3851,59416,1,154304,0.3851,0.0000,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
6.50,0.2732,16384,0,60000,0.2731,0.0099,0.6834,15612,0,60000,0.2602,0.0099,0.3851,59416,1,154304,0.3851,0.0000,0.3305,51002,1,154304,0.3305,0.0000
7.00,0.2732,16384,0,60000,0.2731,0.0099,0.7516,11253,0,60000,0.1875,0.0000,0.3851,59416,1,154304,0.3851,0.0000,0.3305,51002,1,154304,0.3305,0.0000
7.50,0.2732,16384,0,60000,0.2731,0.0099,0.8199,32245,0,60000,0.5374,0.9118,0.3851,59416,1,154304,0.3851,0.0000,0.3305,51002,1,154304,0.3305,0.0000
8.00,0.3417,12016,0,60000,0.2003,0.0000,0.8199,32245,0,60000,0.5374,0.9118,0.3851,59416,1,154304,0.3851,0.0000,0.3305,51002,1,154304,0.3305,0.0000
8.50,0.3417,12016,0,60000,0.2003,0.0000,0.8472,33902,0,60000,0.5650,0.9960,0.3851,59416,1,154304,0.3851,0.0000,0.3305,51002,1,154304,0.3305,0.0000
9.00,0.3417,12016,0,60000,0.2003,0.0000,0.8472,33902,0,60000,0.5650,0.9960,0.3851,59416,1,154304,0.3851,0.0000,0.3305,51002,1,154304,0.3305,0.0000
9.50,0.3417,12016,0,60000,0.2003,0.0000,0.8472,33902,0,60000,0.5650,0.9960,0.3851,59416,1,154304,0.3851,0.0000,0.3305,51002,1,154304,0.3305,0.0000
10.00,0.3417,12016,0,60000,0.2003,0.0000,0.8478,25484,0,60000,0.4247,0.9960,0.3851,59416,1,154304,0.3851,0.0000,0.2758,42552,1,154304,0.2758,0.0000
10.50,0.3417,12016,0,60000,0.2003,0.0000,0.8478,25484,0,60000,0.4247,0.9960,0.3851,59416,1,154304,0.3851,0.0000,0.2758,42552,1,154304,0.2758,0.0000
11.00,0.3417,12016,0,60000,0.2003,0.0000,0.8478,25484,0,60000,0.4247,0.9960,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42552,1,154304,0.2758,0.0000
11.50,0.3417,12016,0,60000,0.2003,0.0000,0.8478,25484,0,60000,0.4247,0.9960,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42552,1,154304,0.2758,0.0000
12.00,0.3417,12016,0,60000,0.2003,0.0000,0.8484,8476,0,60000,0.1413,0.9960,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42552,1,154304,0.2758,0.0000
12.50,0.3417,12016,0,60000,0.2003,0.0000,0.8489,16982,0,60000,0.2830,0.9958,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42552,1,154304,0.2758,0.0000
13.00,0.3417,12016,0,60000,0.2003,0.0000,0.8496,17026,0,60000,0.2838,0.9958,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42552,1,154304,0.2758,0.0000
13.50,0.5512,16112,0,60000,0.2685,0.0099,0.8496,17026,0,60000,0.2838,0.9958,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42554,1,154304,0.2758,0.0000
14.00,0.5512,16112,0,60000,0.2685,0.0099,0.8496,17026,0,60000,0.2838,0.9958,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42554,1,154304,0.2758,0.0000
14.50,0.5512,16112,0,60000,0.2685,0.0099,0.8501,8552,0,60000,0.1425,0.9958,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42554,1,154304,0.2758,0.0000
15.00,0.5512,16112,0,60000,0.2685,0.0099,0.8501,8552,0,60000,0.1425,0.9958,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42554,1,154304,0.2758,0.0000
15.50,0.5512,16112,0,60000,0.2685,0.0099,0.8501,8552,0,60000,0.1425,0.9958,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42554,1,154304,0.2758,0.0000
16.00,0.5512,16112,0,60000,0.2685,0.0099,0.8501,8552,0,60000,0.1425,0.9958,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42554,1,154304,0.2758,0.0000
16.50,0.5512,16112,0,60000,0.2685,0.0099,0.8508,8510,0,60000,0.1418,0.9958,0.4410,68050,1,154304,0.4410,0.0000,0.2758,42554,1,154304,0.2758,0.0000
17.00,0.5512,16112,0,60000,0.2685,0.0099,0.8514,17054,0,60000,0.2842,0.9959,0.4410,68050,1,154304,0.4410,0.0000,0.2205,34028,1,154304,0.2205,0.0000
17.50,0.5512,16112,0,60000,0.2685,0.0099,0.8519,17097,0,60000,0.2849,0.9959,0.4410,68050,1,154304,0.4410,0.0000,0.2205,34028,1,154304,0.2205,0.0000
18.00,0.5512,16112,0,60000,0.2685,0.0099,0.8519,17097,0,60000,0.2849,0.9959,0.4410,68050,1,154304,0.4410,0.0000,0.2205,34028,1,154304,0.2205,0.0000
18.50,0.5512,16112,0,60000,0.2685,0.0099,0.9214,12719,0,60000,0.2120,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2205,34028,1,154304,0.2205,0.0000
19.00,0.7615,11745,0,60000,0.1958,0.0000,0.9896,16815,0,60000,0.2802,0.0099,0.4965,76616,1,154304,0.4965,0.0000,0.2205,34028,1,154304,0.2205,0.0000
19.50,0.7615,11745,0,60000,0.1958,0.0000,0.9896,16815,0,60000,0.2802,0.0099,0.4965,76616,1,154304,0.4965,0.0000,0.2205,34028,1,154304,0.2205,0.0000
20.00,0.7615,11745,0,60000,0.1958,0.0000,0.9669,20911,0,60000,0.3485,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2205,34028,1,154304,0.2205,0.0000
20.50,0.7615,11745,0,60000,0.1958,0.0000,0.9664,16425,0,60000,0.2737,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2205,34028,1,154304,0.2205,0.0000
21.00,0.7615,11745,0,60000,0.1958,0.0000,0.9750,12583,0,60000,0.2097,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2753,42475,1,154304,0.2753,0.0000
21.50,0.7615,11745,0,60000,0.1958,0.0000,0.9750,12583,0,60000,0.2097,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2753,42475,1,154304,0.2753,0.0000
22.00,0.7615,11745,0,60000,0.1958,0.0000,0.9609,8234,0,60000,0.1372,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2753,42475,1,154304,0.2753,0.0000
22.50,0.7615,11745,0,60000,0.1958,0.0000,0.9609,8234,0,60000,0.1372,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2753,42475,1,154304,0.2753,0.0000
23.00,0.7615,11745,0,60000,0.1958,0.0000,0.9609,8234,0,60000,0.1372,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2753,42475,1,154304,0.2753,0.0000
23.50,0.7615,11745,0,60000,0.1958,0.0000,0.9609,8234,0,60000,0.1372,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2753,42475,1,154304,0.2753,0.0000
24.00,0.7615,11745,0,60000,0.1958,0.0000,0.9609,8234,0,60000,0.1372,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2753,42475,1,154304,0.2753,0.0000
24.50,0.9711,15841,0,60000,0.2640,0.0099,0.9609,8234,0,60000,0.1372,0.0000,0.4965,76616,1,154304,0.4965,0.0000,0.2753,42475,1,154304,0.2753,0.0000
25.00,0.9711,15841,0,60000,0.2640,0.0099,0.9653,8486,0,60000,0.1414,0.9960,0.4965,76616,1,154304,0.4965,0.0000,0.2753,42475,1,154304,0.2753,0.0000
25.50,0.9711,15841,0,60000,0.2640,0.0099,0.9653,8486,0,60000,0.1414,0.9960,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
26.00,0.9711,15841,0,60000,0.2640,0.0099,0.9653,8486,0,60000,0.1414,0.9960,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
26.50,0.9711,15841,0,60000,0.2640,0.0099,0.9653,8486,0,60000,0.1414,0.9960,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
27.00,0.9711,15841,0,60000,0.2640,0.0099,0.9653,8486,0,60000,0.1414,0.9960,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
27.50,0.9711,15841,0,60000,0.2640,0.0099,0.9653,8486,0,60000,0.1414,0.9960,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
28.00,0.9711,15841,0,60000,0.2640,0.0099,0.9653,8486,0,60000,0.1414,0.9960,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
28.50,0.9711,15841,0,60000,0.2640,0.0099,0.9653,8486,0,60000,0.1414,0.9960,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
29.00,0.7570,11498,0,60000,0.1916,0.0000,0.9658,8520,0,60000,0.1420,0.9958,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
29.50,0.7570,11498,0,60000,0.1916,0.0000,0.9658,8520,0,60000,0.1420,0.9958,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
30.00,0.7570,11498,0,60000,0.1916,0.0000,0.9658,8520,0,60000,0.1420,0.9958,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
30.50,0.7570,11498,0,60000,0.1916,0.0000,0.9658,8520,0,60000,0.1420,0.9958,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
31.00,0.7570,11498,0,60000,0.1916,0.0000,0.9658,8520,0,60000,0.1420,0.9958,0.5524,85241,1,154304,0.5524,0.0000,0.2753,42475,1,154304,0.2753,0.0000
31.50,0.7570,11498,0,60000,0.1916,0.0000,0.9658,8520,0,60000,0.1420,0.9958,0.5524,85241,1,154304,0.5524,0.0000,0.2204,34015,1,154304,0.2204,0.0000
32.00,0.7570,11498,0,60000,0.1916,0.0000,0.9658,8520,0,60000,0.1420,0.9958,0.5524,85241,1,154304,0.5524,0.0000,0.2204,34015,1,154304,0.2204,0.0000
