t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
32.50,0.9428,8233,0,60000,0.1372,0.0000,0.6160,11496,0,60000,0.1916,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.4975,76760,1,154304,0.4975,0.0000
33.00,0.9428,8233,0,60000,0.1372,0.0000,0.6160,11496,0,60000,0.1916,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.4975,76760,1,154304,0.4975,0.0000
33.50,0.9428,8233,0,60000,0.1372,0.0000,0.6160,11496,0,60000,0.1916,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.4975,76760,1,154304,0.4975,0.0000
34.00,0.9428,8233,0,60000,0.1372,0.0000,0.6160,11496,0,60000,0.1916,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.4975,76760,1,154304,0.4975,0.0000
34.51,0.9428,8233,0,60000,0.1372,0.0000,0.6160,11496,0,60000,0.1916,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.4975,76760,1,154304,0.4975,0.0000
35.01,0.9428,8233,0,60000,0.1372,0.0000,0.6160,11496,0,60000,0.1916,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.4975,76760,1,154304,0.4975,0.0000
35.51,0.9428,8233,0,60000,0.1372,0.0000,0.6160,11496,0,60000,0.1916,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.4975,76760,1,154304,0.4975,0.0000
36.01,0.9428,8233,0,60000,0.1372,0.0000,0.6160,11496,0,60000,0.1916,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.4975,76760,1,154304,0.4975,0.0000
36.51,0.9428,8233,0,60000,0.1372,0.0000,0.8937,11252,0,60000,0.1875,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.4975,76760,1,154304,0.4975,0.0000
37.01,0.9428,8233,0,60000,0.1372,0.0000,0.9620,15348,0,60000,0.2558,0.0099,0.3318,51191,1,154304,0.3318,0.0000,0.5524,85240,1,154304,0.5524,0.0000
37.51,0.9428,8233,0,60000,0.1372,0.0000,0.9620,15348,0,60000,0.2558,0.0099,0.3318,51191,1,154304,0.3318,0.0000,0.5524,85240,1,154304,0.5524,0.0000
38.01,0.9428,8233,0,60000,0.1372,0.0000,0.9620,15348,0,60000,0.2558,0.0099,0.3318,51191,1,154304,0.3318,0.0000,0.5524,85240,1,154304,0.5524,0.0000
38.51,0.9428,8233,0,60000,0.1372,0.0000,0.9620,15348,0,60000,0.2558,0.0099,0.3318,51191,1,154304,0.3318,0.0000,0.5524,85240,1,154304,0.5524,0.0000
39.01,0.9428,8233,0,60000,0.1372,0.0000,0.9567,15090,0,60000,0.2515,0.0099,0.3318,51191,1,154304,0.3318,0.0000,0.5524,85240,1,154304,0.5524,0.0000
39.51,0.9428,8233,0,60000,0.1372,0.0000,0.6015,10699,0,60000,0.1783,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.5524,85240,1,154304,0.5524,0.0000
40.01,0.9428,8233,0,60000,0.1372,0.0000,0.6015,10699,0,60000,0.1783,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.5524,85240,1,154304,0.5524,0.0000
40.51,0.9472,4139,0,60000,0.0690,0.0000,0.6015,10699,0,60000,0.1783,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.5524,85240,1,154304,0.5524,0.0000
41.01,0.9390,8235,0,60000,0.1373,0.0000,0.7380,10393,0,60000,0.1732,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.5524,85240,1,154304,0.5524,0.0000
41.51,0.9390,8235,0,60000,0.1373,0.0000,0.7380,10393,0,60000,0.1732,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.5526,85265,1,154304,0.5526,0.0000
42.01,0.9390,8235,0,60000,0.1373,0.0000,0.8063,14489,0,60000,0.2415,0.0099,0.3318,51191,1,154304,0.3318,0.0000,0.5526,85265,1,154304,0.5526,0.0000
42.51,0.9390,8235,0,60000,0.1373,0.0000,0.8745,18585,0,60000,0.3098,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.5526,85265,1,154304,0.5526,0.0000
43.01,0.9438,4137,0,60000,0.0689,0.0000,0.8745,18585,0,60000,0.3098,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.5526,85265,1,154304,0.5526,0.0000
43.51,0.9347,8233,0,60000,0.1372,0.0000,0.8745,18585,0,60000,0.3098,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.5526,85265,1,154304,0.5526,0.0000
44.01,0.9347,8233,0,60000,0.1372,0.0000,0.8745,18585,0,60000,0.3098,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.5526,85265,1,154304,0.5526,0.0000
44.51,0.9402,4137,0,60000,0.0689,0.0000,0.8745,18585,0,60000,0.3098,0.0000,0.3318,51191,1,154304,0.3318,0.0000,0.5526,85265,1,154304,0.5526,0.0000
45.01,0.9402,4137,0,60000,0.0689,0.0000,0.9205,9806,0,60000,0.1634,0.0000,0.2769,42720,1,154304,0.2769,0.0000,0.5526,85265,1,154304,0.5526,0.0000
45.51,0.9402,4137,0,60000,0.0689,0.0000,0.9888,13902,0,60000,0.2317,0.0099,0.2769,42720,1,154304,0.2769,0.0000,0.5526,85265,1,154304,0.5526,0.0000
46.01,0.9402,4137,0,60000,0.0689,0.0000,0.9888,13902,0,60000,0.2317,0.0099,0.2769,42720,1,154304,0.2769,0.0000,0.5526,85265,1,154304,0.5526,0.0000
46.51,0.9402,4137,0,60000,0.0689,0.0000,0.9205,9515,0,60000,0.1586,0.0000,0.2769,42720,1,154304,0.2769,0.0000,0.5526,85265,1,154304,0.5526,0.0000
47.01,0.9402,4137,0,60000,0.0689,0.0000,0.9888,13611,0,60000,0.2268,0.0101,0.2769,42720,1,154304,0.2769,0.0000,0.5526,85265,1,154304,0.5526,0.0000
47.51,0.9402,4137,0,60000,0.0689,0.0000,0.9704,9196,0,60000,0.1533,0.0000,0.2769,42720,1,154304,0.2769,0.0000,0.4977,76792,1,154304,0.4977,0.0000
48.01,0.9402,4137,0,60000,0.0689,0.0000,0.9704,13292,0,60000,0.2215,0.0099,0.2769,42720,1,154304,0.2769,0.0000,0.4977,76792,1,154304,0.4977,0.0000
48.51,0.9402,4137,0,60000,0.0689,0.0000,0.9606,8893,0,60000,0.1482,0.0000,0.2769,42720,1,154304,0.2769,0.0000,0.4977,76792,1,154304,0.4977,0.0000
49.01,0.9402,4137,0,60000,0.0689,0.0000,0.9606,12989,0,60000,0.2165,0.0099,0.2769,42720,1,154304,0.2769,0.0000,0.4977,76792,1,154304,0.4977,0.0000
49.51,0.9402,4137,0,60000,0.0689,0.0000,0.9606,12989,0,60000,0.2165,0.0099,0.2769,42720,1,154304,0.2769,0.0000,0.4977,76792,1,154304,0.4977,0.0000
50.01,0.7419,8233,0,60000,0.1372,0.0099,0.7987,8608,0,60000,0.1435,0.0000,0.2769,42720,1,154304,0.2769,0.0000,0.4977,76792,1,154304,0.4977,0.0000
50.51,0.7419,8233,0,60000,0.1372,0.0099,0.8669,12704,0,60000,0.2117,0.0000,0.2769,42720,1,154304,0.2769,0.0000,0.4977,76792,1,154304,0.4977,0.0000
51.01,0.7419,8233,0,60000,0.1372,0.0099,0.8035,8331,0,60000,0.1389,0.0099,0.3331,51401,1,154304,0.3331,0.0000,0.4977,76792,1,154304,0.4977,0.0000
51.51,0.7419,8233,0,60000,0.1372,0.0099,0.8717,12427,0,60000,0.2071,0.0000,0.3331,51401,1,154304,0.3331,0.0000,0.4977,76792,1,154304,0.4977,0.0000
52.01,0.7419,8233,0,60000,0.1372,0.0099,0.8717,12427,0,60000,0.2071,0.0000,0.3331,51401,1,154304,0.3331,0.0000,0.4977,76792,1,154304,0.4977,0.0000
52.51,0.7419,8233,0,60000,0.1372,0.0099,0.9197,16523,0,60000,0.2754,0.0099,0.3331,51401,1,154304,0.3331,0.0000,0.4977,76792,1,154304,0.4977,0.0000
53.01,0.7419,8233,0,60000,0.1372,0.0099,0.9879,12086,0,60000,0.2014,0.0000,0.3331,51401,1,154304,0.3331,0.0000,0.4977,76792,1,154304,0.4977,0.0000
53.51,0.7419,8233,0,60000,0.1372,0.0099,0.9879,16182,0,60000,0.2697,0.0099,0.3331,51401,1,154304,0.3331,0.0000,0.4977,76792,1,154304,0.4977,0.0000
54.01,0.7419,8233,0,60000,0.1372,0.0099,0.9304,11765,0,60000,0.1961,0.0000,0.3331,51401,1,154304,0.3331,0.0000,0.4428,68320,1,154304,0.4428,0.0000
54.51,0.7419,8233,0,60000,0.1372,0.0099,0.9304,11765,0,60000,0.1961,0.0000,0.3331,51401,1,154304,0.3331,0.0000,0.4428,68320,1,154304,0.4428,0.0000
55.01,0.9503,12329,0,60000,0.2055,0.0000,0.9986,15861,0,60000,0.2643,0.0099,0.3331,51401,1,154304,0.3331,0.0000,0.4428,68320,1,154304,0.4428,0.0000
55.51,0.9503,12329,0,60000,0.2055,0.0000,0.9740,11512,0,60000,0.1919,0.0000,0.3331,51401,1,154304,0.3331,0.0000,0.4428,68320,1,154304,0.4428,0.0000
56.01,0.9503,12329,0,60000,0.2055,0.0000,0.9740,15608,0,60000,0.2601,0.0099,0.3331,51401,1,154304,0.3331,0.0000,0.4428,68320,1,154304,0.4428,0.0000
56.51,0.9503,12329,0,60000,0.2055,0.0000,0.9740,15608,0,60000,0.2601,0.0099,0.2222,34288,1,154304,0.2222,0.0000,0.4428,68320,1,154304,0.4428,0.0000
57.01,0.9503,12329,0,60000,0.2055,0.0000,0.9159,11227,0,60000,0.1871,0.0000,0.2222,34288,1,154304,0.2222,0.0000,0.4428,68320,1,154304,0.4428,0.0000
57.51,0.9097,50487,0,60000,0.8415,0.9788,0.9842,15323,0,60000,0.2554,0.0099,0.2222,34288,1,154304,0.2222,0.0000,0.4438,68480,1,154304,0.4438,0.0000
58.01,0.9097,50487,0,60000,0.8415,0.9788,0.8898,10927,0,60000,0.1821,0.0000,0.2222,34288,1,154304,0.2222,0.0000,0.4438,68480,1,154304,0.4438,0.0000
58.51,0.9212,51173,0,60000,0.8529,0.0000,0.9581,15023,0,60000,0.2504,0.0099,0.2222,34288,1,154304,0.2222,0.0000,0.4438,68480,1,154304,0.4438,0.0000
59.01,0.9212,51173,0,60000,0.8529,0.0000,0.9540,10649,0,60000,0.1775,0.0000,0.2222,34288,1,154304,0.2222,0.0000,0.4438,68480,1,154304,0.4438,0.0000
59.51,0.9212,51173,0,60000,0.8529,0.0000,0.9540,14745,0,60000,0.2457,0.0099,0.2222,34288,1,154304,0.2222,0.0000,0.4438,68480,1,154304,0.4438,0.0000
60.01,0.9212,51173,0,60000,0.8529,0.0000,0.9540,14745,0,60000,0.2457,0.0099,0.2222,34288,1,154304,0.2222,0.0000,0.4438,68480,1,154304,0.4438,0.0000
60.51,0.9212,51173,0,60000,0.8529,0.0000,0.9387,10321,0,60000,0.1720,0.0000,0.2222,34288,1,154304,0.2222,0.0000,0.3886,59959,1,154304,0.3886,0.0000
61.01,0.9212,51173,0,60000,0.8529,0.0000,0.8717,14417,0,60000,0.2403,0.0099,0.2222,34288,1,154304,0.2222,0.0000,0.3886,59959,1,154304,0.3886,0.0000
61.51,0.9212,51173,0,60000,0.8529,0.0000,0.9399,9979,0,60000,0.1663,0.0000,0.2222,34288,1,154304,0.2222,0.0000,0.3886,59959,1,154304,0.3886,0.0000
62.01,0.9212,51173,0,60000,0.8529,0.0000,0.9399,9979,0,60000,0.1663,0.0000,0.2222,34288,1,154304,0.2222,0.0000,0.3886,59959,1,154304,0.3886,0.0000
62.51,0.9212,51173,0,60000,0.8529,0.0000,0.9159,14075,0,60000,0.2346,0.0099,0.2222,34288,1,154304,0.2222,0.0000,0.3886,59959,1,154304,0.3886,0.0000
63.01,0.9212,51173,0,60000,0.8529,0.0000,0.9842,18171,0,60000,0.3029,0.0000,0.2222,34288,1,154304,0.2222,0.0000,0.3886,59959,1,154304,0.3886,0.0000
63.51,0.9212,51173,0,60000,0.8529,0.0000,0.9842,13748,0,60000,0.2291,0.0099,0.2222,34288,1,154304,0.2222,0.0000,0.3886,59959,1,154304,0.3886,0.0000
64.01,0.8533,42664,0,60000,0.7111,0.0099,0.9741,9297,0,60000,0.1550,0.0000,0.2781,42914,1,154304,0.2781,0.0000,0.3886,59959,1,154304,0.3886,0.0000
64.51,0.8533,42664,0,60000,0.7111,0.0099,0.9741,30430,0,60000,0.5072,0.8182,0.2781,42914,1,154304,0.2781,0.0000,0.3886,59959,1,154304,0.3886,0.0000
65.01,0.8533,42664,0,60000,0.7111,0.0099,0.9741,30430,0,60000,0.5072,0.8182,0.2781,42914,1,154304,0.2781,0.0000,0.3886,59959,1,154304,0.3886,0.0000
65.51,0.8533,42664,0,60000,0.7111,0.0099,0.8038,34181,0,60000,0.5697,0.9895,0.2781,42914,1,154304,0.2781,0.0000,0.3887,59971,1,154304,0.3887,0.0000
66.01,0.8533,42664,0,60000,0.7111,0.0099,0.8038,34181,0,60000,0.5697,0.9895,0.2781,42914,1,154304,0.2781,0.0000,0.3887,59971,1,154304,0.3887,0.0000
66.51,0.8533,42664,0,60000,0.7111,0.0099,0.8038,34181,0,60000,0.5697,0.9895,0.2781,42914,1,154304,0.2781,0.0000,0.3887,59971,1,154304,0.3887,0.0000
67.01,0.8533,42664,0,60000,0.7111,0.0099,0.8038,34181,0,60000,0.5697,0.9895,0.2781,42914,1,154304,0.2781,0.0000,0.3887,59971,1,154304,0.3887,0.0000
67.51,0.8533,42664,0,60000,0.7111,0.0099,0.8736,29819,0,60000,0.4970,0.0000,0.2781,42914,1,154304,0.2781,0.0000,0.3887,59971,1,154304,0.3887,0.0000
68.01,0.8533,42664,0,60000,0.7111,0.0099,0.9418,33915,0,60000,0.5653,0.0000,0.2781,42914,1,154304,0.2781,0.0000,0.3887,59971,1,154304,0.3887,0.0000
68.51,0.8533,42664,0,60000,0.7111,0.0099,0.9418,33915,0,60000,0.5653,0.0000,0.3885,59941,1,154304,0.3885,0.0000,0.3887,59971,1,154304,0.3887,0.0000
69.01,0.9218,38202,0,60000,0.6367,0.0000,0.9459,21120,0,60000,0.3520,0.0000,0.3885,59941,1,154304,0.3885,0.0000,0.3887,59971,1,154304,0.3887,0.0000
69.51,0.9218,38202,0,60000,0.6367,0.0000,0.9344,25216,0,60000,0.4203,0.0000,0.3885,59941,1,154304,0.3885,0.0000,0.3887,59971,1,154304,0.3887,0.0000
70.01,0.9218,38202,0,60000,0.6367,0.0000,0.9344,25216,0,60000,0.4203,0.0000,0.3885,59941,1,154304,0.3885,0.0000,0.4439,68502,1,154304,0.4439,0.0000
70.51,0.9218,38202,0,60000,0.6367,0.0000,0.9391,12613,0,60000,0.2102,0.0000,0.3885,59941,1,154304,0.3885,0.0000,0.4439,68502,1,154304,0.4439,0.0000
71.01,0.9218,38202,0,60000,0.6367,0.0000,0.9275,8233,0,60000,0.1372,0.0000,0.3885,59941,1,154304,0.3885,0.0000,0.4439,68502,1,154304,0.4439,0.0000
71.51,0.9218,38202,0,60000,0.6367,0.0000,0.9275,8233,0,60000,0.1372,0.0000,0.3885,59941,1,154304,0.3885,0.0000,0.4439,68502,1,154304,0.4439,0.0000
72.01,0.9157,37889,0,60000,0.6315,0.0000,0.9275,8233,0,60000,0.1372,0.0000,0.3885,59941,1,154304,0.3885,0.0000,0.4439,68502,1,154304,0.4439,0.0000
