t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
32.50,0.0837,1069,0,204790,0.0052,0.9843,0.0829,1106,0,204789,0.0054,0.7778,0.1114,18400,15,165101,0.1114,0.0000,0.0395,6518,5,165101,0.0395,0.0000
33.00,0.0860,2116,0,204790,0.0103,0.9509,0.0854,928,0,204789,0.0045,0.9508,0.1114,18400,15,165101,0.1114,0.0000,0.0596,9845,7,165101,0.0596,0.0000
33.50,0.0860,2116,0,204790,0.0103,0.9509,0.0964,2109,0,204789,0.0103,0.8860,0.1114,18400,15,165101,0.1114,0.0000,0.0596,9845,7,165101,0.0596,0.0000
34.00,0.0860,2116,0,204790,0.0103,0.9509,0.1017,1929,0,204789,0.0094,0.9908,0.1272,20995,17,165101,0.1272,0.0000,0.0796,13135,9,165101,0.0796,0.0000
34.50,0.0887,1001,0,204790,0.0049,0.8652,0.1017,1929,0,204789,0.0094,0.9908,0.1272,20995,17,165101,0.1272,0.0000,0.0796,13135,9,165101,0.0796,0.0000
35.00,0.0887,1001,0,204790,0.0049,0.8652,0.1017,1929,0,204789,0.0094,0.9908,0.1316,21733,18,165101,0.1316,0.0000,0.0890,14695,11,165101,0.0890,0.0000
35.50,0.0887,1001,0,204790,0.0049,0.8652,0.1034,988,0,204789,0.0048,0.9715,0.1316,21733,18,165101,0.1316,0.0000,0.0890,14695,11,165101,0.0890,0.0000
36.00,0.0963,1425,0,204790,0.0070,0.6972,0.1034,988,0,204789,0.0048,0.9715,0.1362,22494,18,165101,0.1362,0.0000,0.0634,10466,8,165101,0.0634,0.0000
36.50,0.0963,1425,0,204790,0.0070,0.6972,0.1083,1007,0,204789,0.0049,0.9609,0.1362,22494,18,165101,0.1362,0.0000,0.0634,10466,8,165101,0.0634,0.0000
37.00,0.0963,1425,0,204790,0.0070,0.6972,0.1083,1007,0,204789,0.0049,0.9609,0.1362,22494,18,165101,0.1362,0.0000,0.0488,8057,6,165101,0.0488,0.0000
37.50,0.0963,1425,0,204790,0.0070,0.6972,0.1083,1007,0,204789,0.0049,0.9609,0.1187,19593,15,165101,0.1187,0.0000,0.0488,8057,6,165101,0.0488,0.0000
38.00,0.1099,2273,0,204790,0.0111,0.9921,0.1083,1007,0,204789,0.0049,0.9609,0.1187,19593,15,165101,0.1187,0.0000,0.0503,8297,6,165101,0.0503,0.0000
38.51,0.1108,3758,0,204790,0.0184,0.8968,0.1122,2190,0,204789,0.0107,0.9298,0.1405,23195,13,165101,0.1405,0.0000,0.0503,8297,6,165101,0.0503,0.0000
39.01,0.1108,3758,0,204790,0.0184,0.8968,0.1122,2190,0,204789,0.0107,0.9298,0.1405,23195,13,165101,0.1405,0.0000,0.0637,10520,7,165101,0.0637,0.0000
39.51,0.1261,3665,0,204790,0.0179,0.9869,0.1171,3130,0,204789,0.0153,0.9197,0.1405,23195,13,165101,0.1405,0.0000,0.0637,10520,7,165101,0.0637,0.0000
40.01,0.1273,1258,0,204790,0.0061,0.8916,0.1226,1171,0,204789,0.0057,0.9874,0.1414,23342,15,165101,0.1414,0.0000,0.0637,10520,7,165101,0.0637,0.0000
40.51,0.1273,1258,0,204790,0.0061,0.8916,0.1226,1171,0,204789,0.0057,0.9874,0.1414,23342,15,165101,0.1414,0.0000,0.0846,13970,11,165101,0.0846,0.0000
41.01,0.1273,1258,0,204790,0.0061,0.8916,0.1226,1171,0,204789,0.0057,0.9874,0.1316,21732,15,165101,0.1316,0.0000,0.0846,13970,11,165101,0.0846,0.0000
41.51,0.1273,1258,0,204790,0.0061,0.8916,0.1235,1145,0,204789,0.0056,0.9728,0.1316,21732,15,165101,0.1316,0.0000,0.0873,14410,11,165101,0.0873,0.0000
42.01,0.1273,1258,0,204790,0.0061,0.8916,0.1378,3469,0,204789,0.0169,0.9629,0.1573,25972,16,165101,0.1573,0.0000,0.0873,14410,11,165101,0.0873,0.0000
42.51,0.1273,1258,0,204790,0.0061,0.8916,0.1378,3469,0,204789,0.0169,0.9629,0.1573,25972,16,165101,0.1573,0.0000,0.1088,17962,12,165101,0.1088,0.0000
43.01,0.1288,2195,0,204790,0.0107,0.7773,0.1378,3469,0,204789,0.0169,0.9629,0.1573,25972,16,165101,0.1573,0.0000,0.1088,17962,12,165101,0.1088,0.0000
43.51,0.1351,3993,0,204790,0.0195,0.9686,0.1378,3469,0,204789,0.0169,0.9629,0.1707,28180,16,165101,0.1707,0.0000,0.1111,18342,12,165101,0.1111,0.0000
44.01,0.1351,3993,0,204790,0.0195,0.9686,0.1381,36,0,204789,0.0002,0.8182,0.1707,28180,16,165101,0.1707,0.0000,0.1111,18342,12,165101,0.1111,0.0000
44.51,0.1351,3993,0,204790,0.0195,0.9686,0.1381,36,0,204789,0.0002,0.8182,0.1489,24585,16,165101,0.1489,0.0000,0.1068,17638,13,165101,0.1068,0.0000
45.01,0.1351,3993,0,204790,0.0195,0.9686,0.1381,36,0,204789,0.0002,0.8182,0.1489,24585,16,165101,0.1489,0.0000,0.1068,17638,13,165101,0.1068,0.0000
45.51,0.1351,3993,0,204790,0.0195,0.9686,0.1381,36,0,204789,0.0002,0.8182,0.1528,25225,16,165101,0.1528,0.0000,0.1068,17638,13,165101,0.1068,0.0000
46.01,0.1351,3993,0,204790,0.0195,0.9686,0.1381,1017,0,204789,0.0050,0.7817,0.1528,25225,16,165101,0.1528,0.0000,0.0955,15774,12,165101,0.0955,0.0000
46.51,0.1353,689,0,204790,0.0034,0.4732,0.1395,1008,0,204789,0.0049,0.7241,0.1528,25225,16,165101,0.1528,0.0000,0.0955,15774,12,165101,0.0955,0.0000
47.01,0.1353,689,0,204790,0.0034,0.4732,0.1395,1008,0,204789,0.0049,0.7241,0.1329,21941,14,165101,0.1329,0.0000,0.1144,18891,14,165101,0.1144,0.0000
47.51,0.1353,689,0,204790,0.0034,0.4732,0.1395,1008,0,204789,0.0049,0.7241,0.1329,21941,14,165101,0.1329,0.0000,0.1144,18891,14,165101,0.1144,0.0000
48.01,0.1353,689,0,204790,0.0034,0.4732,0.1395,1008,0,204789,0.0049,0.7241,0.1363,22501,14,165101,0.1363,0.0000,0.0945,15601,11,165101,0.0945,0.0000
48.51,0.1432,2377,0,204790,0.0116,0.9925,0.1395,1008,0,204789,0.0049,0.7241,0.1363,22501,14,165101,0.1363,0.0000,0.0945,15601,11,165101,0.0945,0.0000
49.01,0.1525,2464,0,204790,0.0120,0.9888,0.1414,36,0,204789,0.0002,0.5070,0.1696,28000,16,165101,0.1696,0.0000,0.0792,13084,9,165101,0.0792,0.0000
49.51,0.1525,2464,0,204790,0.0120,0.9888,0.1442,1540,0,204789,0.0075,0.9865,0.1696,28000,16,165101,0.1696,0.0000,0.0792,13084,9,165101,0.0792,0.0000
50.01,0.1553,1528,0,204790,0.0075,0.9820,0.1442,1540,0,204789,0.0075,0.9865,0.1696,28000,16,165101,0.1696,0.0000,0.0792,13084,9,165101,0.0792,0.0000
50.51,0.1553,1528,0,204790,0.0075,0.9820,0.1456,1331,0,204789,0.0065,0.9758,0.1569,25908,16,165101,0.1569,0.0000,0.0803,13253,9,165101,0.0803,0.0000
51.01,0.1569,922,0,204790,0.0045,0.9861,0.1456,1331,0,204789,0.0065,0.9758,0.1569,25908,16,165101,0.1569,0.0000,0.0803,13253,9,165101,0.0803,0.0000
51.51,0.1618,1316,0,204790,0.0064,0.9662,0.1456,1331,0,204789,0.0065,0.9758,0.1608,26548,16,165101,0.1608,0.0000,0.0862,14238,11,165101,0.0862,0.0000
52.01,0.1618,1316,0,204790,0.0064,0.9662,0.1456,1331,0,204789,0.0065,0.9758,0.1608,26548,16,165101,0.1608,0.0000,0.0862,14238,11,165101,0.0862,0.0000
52.51,0.1618,1316,0,204790,0.0064,0.9662,0.1458,810,0,204789,0.0040,0.4933,0.1455,24020,14,165101,0.1455,0.0000,0.1073,17715,12,165101,0.1073,0.0000
53.01,0.1668,4637,0,204790,0.0226,0.9882,0.1458,810,0,204789,0.0040,0.4933,0.1455,24020,14,165101,0.1455,0.0000,0.1073,17715,12,165101,0.1073,0.0000
53.51,0.1668,4637,0,204790,0.0226,0.9882,0.1458,810,0,204789,0.0040,0.4933,0.1455,24020,14,165101,0.1455,0.0000,0.1068,17636,12,165101,0.1068,0.0000
54.01,0.1668,4637,0,204790,0.0226,0.9882,0.1458,810,0,204789,0.0040,0.4933,0.1669,27548,15,165101,0.1669,0.0000,0.1068,17636,12,165101,0.1068,0.0000
54.51,0.1668,4637,0,204790,0.0226,0.9882,0.1582,1759,0,204789,0.0086,0.9904,0.1669,27548,15,165101,0.1669,0.0000,0.1000,16507,11,165101,0.1000,0.0000
55.01,0.1717,1572,0,204790,0.0077,0.6542,0.1613,1548,0,204789,0.0076,0.9898,0.1826,30149,14,165101,0.1826,0.0000,0.1000,16507,11,165101,0.1000,0.0000
55.51,0.1717,1572,0,204790,0.0077,0.6542,0.1613,1548,0,204789,0.0076,0.9898,0.1826,30149,14,165101,0.1826,0.0000,0.1000,16507,11,165101,0.1000,0.0000
56.01,0.1783,573,0,204790,0.0028,0.9761,0.1613,1548,0,204789,0.0076,0.9898,0.1826,30149,14,165101,0.1826,0.0000,0.1018,16802,11,165101,0.1018,0.0000
56.51,0.1784,36,0,204790,0.0002,0.7200,0.1614,36,0,204789,0.0002,0.5806,0.1862,30741,15,165101,0.1862,0.0000,0.1018,16802,11,165101,0.1018,0.0000
57.01,0.1784,36,0,204790,0.0002,0.7200,0.1650,2887,0,204789,0.0141,0.4905,0.1862,30741,15,165101,0.1862,0.0000,0.0940,15512,10,165101,0.0940,0.0000
57.51,0.1784,36,0,204790,0.0002,0.7200,0.1699,1301,0,204789,0.0064,0.8031,0.1745,28806,17,165101,0.1745,0.0000,0.0940,15512,10,165101,0.0940,0.0000
58.01,0.1784,36,0,204790,0.0002,0.7200,0.1699,1301,0,204789,0.0064,0.8031,0.1745,28806,17,165101,0.1745,0.0000,0.1086,17929,12,165101,0.1086,0.0000
58.51,0.1810,931,0,204790,0.0045,0.5320,0.1715,52,0,204789,0.0003,0.0000,0.1745,28806,17,165101,0.1745,0.0000,0.1086,17929,12,165101,0.1086,0.0000
59.01,0.1810,931,0,204790,0.0045,0.5320,0.1715,1364,0,204789,0.0067,0.8514,0.1755,28974,16,165101,0.1755,0.0000,0.1119,18481,13,165101,0.1119,0.0000
59.51,0.1850,36,0,204790,0.0002,0.6207,0.1727,36,0,204789,0.0002,0.6923,0.1755,28974,16,165101,0.1755,0.0000,0.1119,18481,13,165101,0.1119,0.0000
60.01,0.1850,36,0,204790,0.0002,0.6207,0.1727,36,0,204789,0.0002,0.6923,0.1889,31190,18,165101,0.1889,0.0000,0.0894,14755,12,165101,0.0894,0.0000
60.51,0.1850,36,0,204790,0.0002,0.6207,0.1727,36,0,204789,0.0002,0.6923,0.1889,31190,18,165101,0.1889,0.0000,0.0894,14755,12,165101,0.0894,0.0000
61.01,0.1850,36,0,204790,0.0002,0.6207,0.1727,36,0,204789,0.0002,0.6923,0.1933,31910,18,165101,0.1933,0.0000,0.0894,14755,12,165101,0.0894,0.0000
61.51,0.1850,36,0,204790,0.0002,0.6207,0.1817,1889,0,204789,0.0092,0.9942,0.1933,31910,18,165101,0.1933,0.0000,0.0884,14601,11,165101,0.0884,0.0000
62.01,0.1850,36,0,204790,0.0002,0.6207,0.1817,1889,0,204789,0.0092,0.9942,0.1933,31910,18,165101,0.1933,0.0000,0.0884,14601,11,165101,0.0884,0.0000
62.51,0.1857,159,0,204790,0.0008,0.8325,0.1817,1889,0,204789,0.0092,0.9942,0.1813,29941,16,165101,0.1813,0.0000,0.1025,16931,11,165101,0.1025,0.0000
63.01,0.1857,159,0,204790,0.0008,0.8325,0.1817,1889,0,204789,0.0092,0.9942,0.1813,29941,16,165101,0.1813,0.0000,0.1025,16931,11,165101,0.1025,0.0000
63.51,0.1859,36,0,204790,0.0002,0.6923,0.1821,97,0,204789,0.0005,0.7405,0.1630,26913,14,165101,0.1630,0.0000,0.1024,16912,12,165101,0.1024,0.0000
64.01,0.1859,36,0,204790,0.0002,0.6923,0.1821,97,0,204789,0.0005,0.7405,0.1630,26913,14,165101,0.1630,0.0000,0.1024,16912,12,165101,0.1024,0.0000
64.51,0.1859,36,0,204790,0.0002,0.6923,0.1844,509,0,204789,0.0025,0.9658,0.1630,26913,14,165101,0.1630,0.0000,0.0977,16131,12,165101,0.0977,0.0000
65.01,0.1859,36,0,204790,0.0002,0.6923,0.1852,381,0,204789,0.0019,0.9384,0.1398,23081,13,165101,0.1398,0.0000,0.0977,16131,12,165101,0.0977,0.0000
65.51,0.1859,36,0,204790,0.0002,0.6923,0.1913,1258,0,204789,0.0061,0.5222,0.1398,23081,13,165101,0.1398,0.0000,0.0977,16131,12,165101,0.0977,0.0000
66.01,0.1859,36,0,204790,0.0002,0.6923,0.1969,44,0,204789,0.0002,0.0608,0.1251,20654,14,165101,0.1251,0.0000,0.0979,16170,10,165101,0.0979,0.0000
66.51,0.1859,36,0,204790,0.0002,0.6923,0.2003,47,0,204789,0.0002,0.0657,0.1251,20654,14,165101,0.1251,0.0000,0.0979,16170,10,165101,0.0979,0.0000
67.01,0.1860,37,0,204790,0.0002,0.7872,0.2078,922,0,204789,0.0045,0.6502,0.1251,20654,14,165101,0.1251,0.0000,0.0746,12316,9,165101,0.0746,0.0000
67.51,0.2002,5292,0,204790,0.0258,0.9928,0.2078,922,0,204789,0.0045,0.6502,0.1197,19766,13,165101,0.1197,0.0000,0.0746,12316,9,165101,0.0746,0.0000
68.01,0.2006,38,0,204790,0.0002,0.7451,0.2154,2009,0,204789,0.0098,0.9467,0.1197,19766,13,165101,0.1197,0.0000,0.0822,13571,9,165101,0.0822,0.0000
68.51,0.2018,1970,0,204790,0.0096,0.9865,0.2154,2009,0,204789,0.0098,0.9467,0.1318,21762,13,165101,0.1318,0.0000,0.0822,13571,9,165101,0.0822,0.0000
69.01,0.2019,1456,0,204790,0.0071,0.6719,0.2198,1201,0,204789,0.0059,0.5602,0.1318,21762,13,165101,0.1318,0.0000,0.1232,20348,12,165101,0.1232,0.0000
69.51,0.2019,1456,0,204790,0.0071,0.6719,0.2198,1201,0,204789,0.0059,0.5602,0.1025,16928,11,165101,0.1025,0.0000,0.1232,20348,12,165101,0.1232,0.0000
70.01,0.2054,36,0,204790,0.0002,0.0963,0.2244,1561,0,204789,0.0076,0.7257,0.1025,16928,11,165101,0.1025,0.0000,0.1418,23413,15,165101,0.1418,0.0000
70.51,0.2070,795,0,204790,0.0039,0.3997,0.2273,2246,0,204789,0.0110,0.4533,0.0993,16391,11,165101,0.0993,0.0000,0.1418,23413,15,165101,0.1418,0.0000
71.01,0.2129,1991,0,204790,0.0097,0.8085,0.2273,2246,0,204789,0.0110,0.4533,0.0993,16391,11,165101,0.0993,0.0000,0.1418,23413,15,165101,0.1418,0.0000
71.51,0.2129,36,0,204790,0.0002,0.1026,0.2281,1755,0,204789,0.0086,0.5438,0.0839,13852,10,165101,0.0839,0.0000,0.1433,23658,14,165101,0.1433,0.0000
72.01,0.2144,37,0,204790,0.0002,0.6491,0.2392,4588,0,204789,0.0224,0.6652,0.0839,13852,10,165101,0.0839,0.0000,0.1433,23658,14,165101,0.1433,0.0000
