elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
346.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3931,2.6146,5.2278,0.0,0.0,0.6666,282,18,264,0,335,28,0,204118,0,2,0
347.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3827,2.6146,5.2278,0.0,0.0,0.6666,282,18,264,0,336,28,0,204118,0,2,0
348.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3827,2.6146,5.2278,0.0,0.0,0.6666,282,18,264,0,336,28,0,204118,0,2,0
349.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.6057,2.6146,5.2278,0.0,0.0,0.6666,283,18,265,0,336,28,0,205702,0,2,0
350.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3938,2.6146,5.2278,0.0,0.0,0.6666,285,18,267,0,336,28,0,205981,0,2,0
351.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5362,2.6146,5.2278,0.0,0.0,0.6666,287,18,269,0,338,28,0,206972,0,2,0
352.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5436,2.6146,5.2278,0.0,0.0,0.6666,288,18,270,0,340,28,0,207648,0,2,0
353.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5501,2.6146,5.2278,0.0,0.0,0.6666,288,18,270,0,341,28,0,207648,0,2,0
354.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5537,2.6146,5.2278,0.0,0.0,0.6666,288,18,270,0,342,28,0,207648,0,2,0
355.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.6314,2.6146,5.2278,0.0,0.0,0.6666,288,18,270,0,344,28,0,207648,0,2,0
356.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.6192,2.6146,5.2278,0.0,0.0,0.6666,288,18,270,0,347,28,0,207648,0,2,0
357.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5921,2.6146,5.2278,0.0,0.0,0.6666,288,18,270,0,348,28,0,207648,0,2,0
358.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5302,2.6146,5.2278,0.0,0.0,0.6666,288,18,270,0,349,28,0,207648,0,2,0
359.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1365,2.6146,5.2278,0.0,0.0,0.6666,289,18,271,0,354,28,0,208671,0,2,0
360.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.9658,2.6146,5.2278,0.0,0.0,0.6666,292,18,274,0,356,28,0,210060,0,2,0
361.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1102,2.6146,5.2278,0.0,0.0,0.6666,293,18,275,0,356,28,0,210549,0,2,0
362.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2684,2.6146,5.2278,0.0,0.0,0.6666,296,18,278,0,356,28,0,212103,0,2,0
363.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4027,2.6146,5.2278,0.0,0.0,0.6666,299,18,281,0,357,28,0,213040,0,2,0
364.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.0578,2.6146,5.2278,0.0,0.0,0.6666,300,18,282,0,357,28,0,213712,0,2,0
365.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.0578,2.6146,5.2278,0.0,0.0,0.6666,300,18,282,0,357,28,0,213712,0,2,0
366.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1493,2.6146,5.2278,0.0,0.0,0.6666,301,18,283,0,357,28,0,214396,0,2,0
367.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2958,2.6146,5.2278,0.0,0.0,0.6666,305,18,287,0,357,28,0,215328,0,2,0
368.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2958,2.6146,5.2278,0.0,0.0,0.6666,305,18,287,0,357,28,0,215328,0,2,0
369.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2442,2.6146,5.2278,0.0,0.0,0.6666,307,18,289,0,358,28,0,215956,0,2,0
370.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2559,2.6146,5.2278,0.0,0.0,0.6666,307,18,289,0,359,28,0,215956,0,2,0
371.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3994,2.6146,5.2278,0.0,0.0,0.6666,309,18,291,0,360,28,0,216067,0,2,0
372.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.419,2.6146,5.2278,0.0,0.0,0.6666,309,18,291,0,363,28,0,216067,0,2,0
373.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3894,2.6146,5.2278,0.0,0.0,0.6666,310,18,292,0,364,28,0,216468,0,2,0
374.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.419,2.6146,5.2278,0.0,0.0,0.6666,311,18,293,0,364,28,0,216670,0,2,0
375.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3244,2.6146,5.2278,0.0,0.0,0.6666,317,18,299,0,364,28,0,218552,0,2,0
376.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3262,2.6146,5.2278,0.0,0.0,0.6666,317,18,299,0,365,28,0,218552,0,2,0
377.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3196,2.6146,5.2278,0.0,0.0,0.6666,318,18,300,0,365,28,0,219266,0,2,0
378.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5246,2.6146,5.2278,0.0,0.0,0.6666,319,18,301,0,368,28,0,219291,0,2,0
379.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3367,2.6146,5.2278,0.0,0.0,0.6666,321,18,303,0,374,28,0,219608,0,2,0
380.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4495,2.6146,5.2278,0.0,0.0,0.6666,321,18,303,0,375,28,0,219608,0,2,0
381.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4495,2.6146,5.2278,0.0,0.0,0.6666,321,18,303,0,375,28,0,219608,0,2,0
382.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3133,2.6146,5.2278,0.0,0.0,0.6666,326,18,308,0,375,28,0,221298,0,2,0
383.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3231,2.6146,5.2278,0.0,0.0,0.6666,327,18,309,0,375,28,0,221333,0,2,0
384.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4261,2.6146,5.2278,0.0,0.0,0.6666,329,18,311,0,375,28,0,223597,0,2,0
385.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4305,2.6146,5.2278,0.0,0.0,0.6666,329,18,311,0,376,28,0,223597,0,2,0
386.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4458,2.6146,5.2278,0.0,0.0,0.6666,331,18,313,0,376,28,0,223666,0,2,0
387.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4458,2.6146,5.2278,0.0,0.0,0.6666,331,18,313,0,376,28,0,223666,0,2,0
388.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2791,2.6146,5.2278,0.0,0.0,0.6666,334,18,316,0,376,28,0,224354,0,2,0
389.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5125,2.6146,5.2278,0.0,0.0,0.6666,336,18,318,0,376,28,0,226075,0,2,0
390.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.572,2.6146,5.2278,0.0,0.0,0.6666,337,18,319,0,376,28,0,226518,0,2,0
391.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5181,2.6146,5.2278,0.0,0.0,0.6666,339,18,321,0,376,28,0,227614,0,2,0
392.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5027,2.6146,5.2278,0.0,0.0,0.6666,341,18,323,0,377,28,0,228190,0,2,0
393.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3671,2.6146,5.2278,0.0,0.0,0.6666,346,18,328,0,377,28,0,229939,0,2,0
394.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1099,2.6146,5.2278,0.0,0.0,0.6666,347,18,329,0,378,28,0,230607,0,2,0
395.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1257,2.6146,5.2278,0.0,0.0,0.6666,348,18,330,0,378,28,0,230716,0,2,0
396.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1257,2.6146,5.2278,0.0,0.0,0.6666,348,18,330,0,378,28,0,230716,0,2,0
397.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2144,2.6146,5.2278,0.0,0.0,0.6666,352,18,334,0,379,28,0,232851,0,2,0
398.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.192,2.6146,5.2278,0.0,0.0,0.6666,354,18,336,0,380,28,0,234010,0,2,0
399.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3627,2.6146,5.2278,0.0,0.0,0.6666,357,18,339,0,380,28,0,237028,0,2,0
400.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4526,2.6146,5.2278,0.0,0.0,0.6666,358,18,340,0,380,28,0,237696,0,2,0
401.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2547,2.6146,5.2278,0.0,0.0,0.6666,360,18,342,0,381,28,0,239196,0,2,0
402.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1226,2.6146,5.2278,0.0,0.0,0.6666,361,18,343,0,382,28,0,239866,0,2,0
403.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.203,2.6146,5.2278,0.0,0.0,0.6666,361,18,343,0,384,28,0,239866,0,2,0
404.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.203,2.6146,5.2278,0.0,0.0,0.6666,361,18,343,0,384,28,0,239866,0,2,0
405.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.234,2.6146,5.2278,0.0,0.0,0.6666,362,18,344,0,386,28,0,241988,0,2,0
406.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3264,2.6146,5.2278,0.0,0.0,0.6666,363,18,345,0,386,28,0,242669,0,2,0
407.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4196,2.6146,5.2278,0.0,0.0,0.6666,365,18,347,0,387,28,0,243043,0,2,0
408.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3314,2.6146,5.2278,0.0,0.0,0.6666,367,18,349,0,387,28,0,243880,0,2,0
409.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3391,2.6146,5.2278,0.0,0.0,0.6666,369,18,351,0,388,28,0,245742,0,2,0
410.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5048,2.6146,5.2278,0.0,0.0,0.6666,370,18,352,0,388,28,0,246955,0,2,0
411.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5048,2.6146,5.2278,0.0,0.0,0.6666,370,18,352,0,388,28,0,246955,0,2,0
412.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4653,2.6146,5.2278,0.0,0.0,0.6666,371,18,353,0,388,28,0,248901,0,2,0
413.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1139,2.6146,5.2278,0.0,0.0,0.6666,373,18,355,0,389,28,0,251421,0,2,0
414.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1139,2.6146,5.2278,0.0,0.0,0.6666,373,18,355,0,389,28,0,251421,0,2,0
415.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3586,2.6146,5.2278,0.0,0.0,0.6666,375,18,357,0,389,28,0,253243,0,2,0
416.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4491,2.6146,5.2278,0.0,0.0,0.6666,376,18,358,0,389,28,0,253916,0,2,0
417.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2674,2.6146,5.2278,0.0,0.0,0.6666,380,18,362,0,389,28,0,257026,0,2,0
418.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2674,2.6146,5.2278,0.0,0.0,0.6666,380,18,362,0,389,28,0,257026,0,2,0
419.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2674,2.6146,5.2278,0.0,0.0,0.6666,380,18,362,0,391,28,0,257026,0,2,0
420.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.0228,2.6146,5.2278,0.0,0.0,0.6666,381,18,363,0,391,28,0,258052,0,2,0
421.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.455,2.6146,5.2278,0.0,0.0,0.6666,381,18,363,0,394,29,0,258052,0,2,0
422.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4303,2.6146,5.2278,0.0,0.0,0.6666,381,18,363,0,396,29,0,258052,0,2,0
423.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1427,2.6146,5.2278,0.0,0.0,0.6666,382,18,364,0,398,29,0,259237,0,2,0
424.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1427,2.6146,5.2278,0.0,0.0,0.6666,382,18,364,0,398,29,0,259237,0,2,0
425.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1236,2.6146,5.2278,0.0,0.0,0.6666,384,18,366,0,399,29,0,259917,0,2,0
426.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.266,2.6146,5.2278,0.0,0.0,0.6666,385,18,367,0,399,29,0,260936,0,2,0
427.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2801,2.6146,5.2278,0.0,0.0,0.6666,387,18,369,0,400,29,0,263687,0,2,0
428.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2801,2.6146,5.2278,0.0,0.0,0.6666,387,18,369,0,400,29,0,263687,0,2,0
429.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2614,2.6146,5.2278,0.0,0.0,0.6666,390,18,372,0,401,29,0,265335,0,2,0
430.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3015,2.6146,5.2278,0.0,0.0,0.6666,392,18,374,0,401,29,0,267994,0,2,0
431.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3987,2.6146,5.2278,0.0,0.0,0.6666,393,18,375,0,401,29,0,268695,0,2,0
432.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4731,2.6146,5.2278,0.0,0.0,0.6666,394,18,376,0,403,29,0,269203,0,2,0
433.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4731,2.6146,5.2278,0.0,0.0,0.6666,394,18,376,0,403,29,0,269203,0,2,0
434.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4731,2.6146,5.2278,0.0,0.0,0.6666,394,18,376,0,403,29,0,269203,0,2,0
435.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4731,2.6146,5.2278,0.0,0.0,0.6666,394,18,376,0,403,29,0,269203,0,2,0
436.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5404,2.6146,5.2278,0.0,0.0,0.6666,394,18,376,0,403,30,0,269203,0,2,0
437.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5538,2.6146,5.2278,0.0,0.0,0.6666,394,18,376,0,407,30,0,269203,0,2,0
438.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5834,2.6146,5.2278,0.0,0.0,0.6666,394,18,376,0,410,30,0,269203,0,2,0
439.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5991,2.6146,5.2278,0.0,0.0,0.6666,395,18,377,0,411,30,0,269606,0,2,0
440.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.25,2.6146,5.2278,0.0,0.0,0.6666,398,18,380,0,411,30,0,272062,0,2,0
441.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.25,2.6146,5.2278,0.0,0.0,0.6666,398,18,380,0,411,30,0,272062,0,2,0
442.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.9583,2.6146,5.2278,0.0,0.0,0.6666,399,18,381,0,412,30,0,272864,0,2,0
443.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.9583,2.6146,5.2278,0.0,0.0,0.6666,399,18,381,0,413,30,0,272864,0,2,0
444.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1412,2.6146,5.2278,0.0,0.0,0.6666,401,18,383,0,413,30,0,274228,0,2,0
445.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3024,2.6146,5.2278,0.0,0.0,0.6666,401,18,383,0,415,30,0,274228,0,2,0
446.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3934,2.6146,5.2278,0.0,0.0,0.6666,401,18,383,0,417,30,0,274228,0,2,0
447.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.334,2.6146,5.2278,0.0,0.0,0.6666,403,18,385,0,417,30,0,275229,0,2,0
448.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3037,2.6146,5.2278,0.0,0.0,0.6666,405,18,387,0,417,30,0,276510,0,2,0
449.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.0396,2.6146,5.2278,0.0,0.0,0.6666,406,18,388,0,417,30,0,278206,0,2,0
450.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1038,2.6146,5.2278,0.0,0.0,0.6666,407,18,389,0,417,30,0,278674,0,2,0
451.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.598,2.6146,5.2278,0.0,0.0,0.6666,410,18,392,0,417,30,0,280326,0,2,0
452.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.7003,2.6146,5.2278,0.0,0.0,0.6666,411,18,393,0,417,30,0,281095,0,2,0
453.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.9578,2.6146,5.2278,0.0,0.0,0.6666,412,18,394,0,417,30,0,283008,0,2,0
454.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.8873,2.6146,5.2278,0.0,0.0,0.6666,414,18,396,0,418,30,0,284047,0,2,0
455.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1057,2.6146,5.2278,0.0,0.0,0.6666,415,18,397,0,418,30,0,285688,0,2,0
456.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1057,2.6146,5.2278,0.0,0.0,0.6666,415,18,397,0,418,30,0,285688,0,2,0
457.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1057,2.6146,5.2278,0.0,0.0,0.6666,415,18,397,0,418,30,0,285688,0,2,0
458.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.9388,2.6146,5.2278,0.0,0.0,0.6666,416,18,398,0,420,30,0,285959,0,2,0
459.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.0294,2.6146,5.2278,0.0,0.0,0.6666,417,18,399,0,420,30,0,286632,0,2,0
460.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.0294,2.6146,5.2278,0.0,0.0,0.6666,417,18,399,0,420,30,0,286632,0,2,0
461.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.0368,2.6146,5.2278,0.0,0.0,0.6666,418,18,400,0,420,30,0,286657,0,2,0
462.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.4156,2.6146,5.2278,0.0,0.0,0.6666,418,18,400,0,422,30,0,286657,0,2,0
463.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5235,2.6146,5.2278,0.0,0.0,0.6666,418,18,400,0,424,30,0,286657,0,2,0
464.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.5235,2.6146,5.2278,0.0,0.0,0.6666,418,18,400,0,424,30,0,286657,0,2,0
465.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3236,2.6146,5.2278,0.0,0.0,0.6666,420,18,402,0,425,30,0,289605,0,2,0
466.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1315,2.6146,5.2278,0.0,0.0,0.6666,422,18,404,0,425,30,0,291442,0,2,0
467.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.8628,2.6146,5.2278,0.0,0.0,0.6666,424,18,406,0,425,30,0,292334,0,2,0
468.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.9705,2.6146,5.2278,0.0,0.0,0.6666,424,18,406,0,426,30,0,292334,0,2,0
469.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.0881,2.6146,5.2278,0.0,0.0,0.6666,425,18,407,0,426,30,0,293206,0,2,0
470.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.2029,2.6146,5.2278,0.0,0.0,0.6666,426,18,408,0,426,30,0,293227,0,2,0
471.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.0826,2.6146,5.2278,0.0,0.0,0.6666,427,18,409,0,427,30,0,294250,0,2,0
472.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1743,2.6146,5.2278,0.0,0.0,0.6666,427,18,409,0,428,30,0,294250,0,2,0
473.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.3302,2.6146,5.2278,0.0,0.0,0.6666,430,18,412,0,432,30,0,296431,0,2,0
474.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1,2.6146,5.2278,0.0,0.0,0.6666,431,18,413,0,434,30,0,299649,0,2,0
475.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,52.9111,2.6146,5.2278,0.0,0.0,0.6666,431,18,413,0,435,30,0,299649,0,2,0
476.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.0359,2.6146,5.2278,0.0,0.0,0.6666,432,18,414,0,435,30,0,300574,0,2,0
477.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1207,2.6146,5.2278,0.0,0.0,0.6666,433,18,415,0,436,30,0,301200,0,2,0
478.0,1.3107,2.6129,1.3039,2.6149,7.8424,0.0,7.8424,0.0,0.0,0,0,0,53.1924,2.6146,5.2278,0.0,0.0,0.6666,434,18,416,0,437,30,0,301710,0,2,0
