elapsed_s,gpu0_gb,gpu2_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
39.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,6.2005,2.6214,0.0,0.0,0.0,0.0,67,37,30,0,46,1,0,30478,0,2,0
40.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,6.3434,2.6214,0.0,0.0,0.0,0.0,67,37,30,0,47,1,0,30478,0,2,0
41.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,6.5446,2.6214,0.0,0.0,0.0,0.0,68,38,30,0,48,1,0,31280,0,2,0
42.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,7.0335,2.6214,0.0,0.0,0.0,0.0,69,38,31,0,51,1,0,32052,0,2,0
43.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,7.5716,2.6214,0.0,0.0,0.0,0.0,73,40,33,0,52,1,0,35441,0,2,0
44.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,7.7201,2.6214,0.0,0.0,0.0,0.0,74,41,33,0,53,1,0,36524,0,2,0
45.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,7.9363,2.6214,0.0,0.0,0.0,0.0,76,41,35,0,54,1,0,38121,0,2,0
46.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,7.9563,2.6214,0.0,0.0,0.0,0.0,76,41,35,0,54,1,0,38121,0,2,0
47.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,8.3623,2.6214,0.0,0.0,0.0,0.0,79,43,36,0,55,1,0,40328,0,2,0
48.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,8.3623,2.6214,0.0,0.0,0.0,0.0,79,43,36,0,55,1,0,40328,0,2,0
49.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,8.769,2.6214,0.0,0.0,0.0,0.0,81,44,37,0,56,1,0,42419,0,2,0
50.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,8.8346,2.6214,0.0,0.0,0.0,0.0,82,45,37,0,56,1,0,42905,0,2,0
51.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,8.9025,2.6214,0.0,0.0,0.0,0.0,83,45,38,0,57,1,0,43394,0,2,0
52.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,9.047,2.6214,0.0,0.0,0.0,0.0,84,45,39,0,57,1,0,44476,0,2,0
53.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,9.0917,2.6214,0.0,0.0,0.0,0.0,86,46,40,0,57,1,0,44771,0,2,0
54.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,9.1939,2.6214,0.0,0.0,0.0,0.0,87,46,41,0,57,1,0,45540,0,2,0
55.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,9.2432,2.6214,0.0,0.0,0.0,0.0,87,46,41,0,58,1,0,45540,0,2,0
56.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,9.4035,2.6214,0.0,0.0,0.0,0.0,89,47,42,0,58,1,0,46715,0,2,0
57.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,9.4854,2.6214,0.0,0.0,0.0,0.0,90,47,43,0,58,1,0,47326,0,2,0
58.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,9.8038,2.6214,0.0,0.0,0.0,0.0,92,49,43,0,58,1,0,49644,0,2,0
59.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,9.868,2.6214,0.0,0.0,0.0,0.0,93,50,43,0,60,1,0,50103,0,2,0
60.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,9.9092,2.6214,0.0,0.0,0.0,0.0,95,51,44,0,61,1,0,50353,0,2,0
61.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,10.3603,2.6214,0.0,0.0,0.0,0.0,98,51,47,0,61,1,0,53534,0,2,0
62.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,10.6116,2.6214,0.0,0.0,0.0,0.0,100,52,48,0,64,1,0,54620,0,2,0
63.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,10.704,2.6214,0.0,0.0,0.0,0.0,101,52,49,0,64,1,0,55287,0,2,0
64.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,10.704,2.6214,0.0,0.0,0.0,0.0,101,52,49,0,64,1,0,55287,0,2,0
65.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,10.7061,2.6214,0.0,0.0,0.0,0.0,101,52,49,0,65,1,0,55287,0,2,0
66.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,11.5811,2.6214,0.0,0.0,0.0,0.0,106,56,50,0,65,1,0,61838,0,2,0
67.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,11.5811,2.6214,0.0,0.0,0.0,0.0,106,56,50,0,65,1,0,61838,0,2,0
68.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,12.1143,2.6214,0.0,0.0,0.0,0.0,109,56,53,0,67,1,0,65322,0,2,0
69.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,12.151,2.6214,0.0,0.0,0.0,0.0,109,56,53,0,69,1,0,65322,0,2,0
70.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,12.2172,2.6214,0.0,0.0,0.0,0.0,111,57,54,0,70,1,0,65746,0,2,0
71.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,12.3373,2.6214,0.0,0.0,0.0,0.0,113,57,56,0,71,1,0,66252,0,2,0
72.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,12.5163,2.6214,0.0,0.0,0.0,0.0,113,57,56,0,72,1,0,66252,0,2,0
73.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,12.5555,2.6214,0.0,0.0,0.0,0.0,114,57,57,0,72,1,0,66538,0,2,0
74.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,12.5555,2.6214,0.0,0.0,0.0,0.0,114,57,57,0,72,1,0,66538,0,2,0
75.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,12.5555,2.6214,0.0,0.0,0.0,0.0,114,57,57,0,72,1,0,66538,0,2,0
76.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,12.5868,2.6214,0.0,0.0,0.0,0.0,115,58,57,0,73,1,0,66732,0,2,0
77.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,13.3413,2.6214,0.0,0.0,0.0,0.0,116,58,58,0,76,1,0,69054,0,2,0
78.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,13.3413,2.6214,0.0,0.0,0.0,0.0,116,58,58,0,76,1,0,69054,0,2,0
79.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,13.4578,2.6214,0.0,0.0,0.0,0.0,116,58,58,0,77,2,0,69054,0,2,0
80.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,13.494,2.6214,0.0,0.0,0.0,0.0,116,58,58,0,81,2,0,69054,0,2,0
81.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,13.5,2.6214,0.0,0.0,0.0,0.0,116,58,58,0,81,2,0,69054,0,2,0
82.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,13.9086,2.6214,0.0,0.0,0.0,0.0,117,58,59,0,83,2,0,69113,0,2,0
83.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,13.9086,2.6214,0.0,0.0,0.0,0.0,117,58,59,0,83,2,0,69113,0,2,0
84.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,13.9906,2.6214,0.0,0.0,0.0,0.0,117,58,59,0,84,2,0,69113,0,2,0
85.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.5317,2.6214,0.0,0.0,0.0,0.0,117,58,59,0,90,2,0,69113,0,2,0
86.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6179,2.6214,0.0,0.0,0.0,0.0,117,58,59,0,91,3,0,69113,0,2,0
87.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7632,2.6214,0.0,0.0,0.0,0.0,117,58,59,0,93,3,0,69113,0,2,0
88.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8899,2.6214,0.0,0.0,0.0,0.0,119,60,59,0,93,3,0,70043,0,2,0
89.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9419,2.6214,0.0,0.0,0.0,0.0,120,61,59,0,93,3,0,70401,0,2,0
90.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.949,2.6214,0.0,0.0,0.0,0.0,120,61,59,0,94,3,0,70401,0,2,0
91.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1519,2.6214,0.0,0.0,0.0,0.0,121,61,60,0,96,3,0,71060,0,2,0
92.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1519,2.6214,0.0,0.0,0.0,0.0,121,61,60,0,96,3,0,71060,0,2,0
93.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2544,2.6214,0.0,0.0,0.0,0.0,122,61,61,0,96,3,0,71824,0,2,0
94.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2916,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,96,3,0,72048,0,2,0
95.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2916,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,96,3,0,72048,0,2,0
96.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.423,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,101,3,0,72048,0,2,0
97.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.6534,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,103,3,0,72048,0,2,0
98.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.8576,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,105,4,0,72048,0,2,0
99.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.9351,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,106,4,0,72048,0,2,0
100.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.9351,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,106,4,0,72048,0,2,0
101.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.9351,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,106,4,0,72048,0,2,0
102.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.9524,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,107,4,0,72048,0,2,0
103.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,16.1621,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,109,4,0,72048,0,2,0
104.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,16.3768,2.6214,0.0,0.0,0.0,0.0,123,62,61,0,112,4,0,72048,0,2,0
105.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,16.6793,2.6214,0.0,0.0,0.0,0.0,125,64,61,0,114,4,0,73538,0,2,0
106.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,16.8147,2.6214,0.0,0.0,0.0,0.0,127,65,62,0,114,4,0,74489,0,2,0
107.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,17.0567,2.6214,0.0,0.0,0.0,0.0,130,66,64,0,114,4,0,76230,0,2,0
108.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,17.0567,2.6214,0.0,0.0,0.0,0.0,130,66,64,0,114,4,0,76230,0,2,0
109.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,17.0567,2.6214,0.0,0.0,0.0,0.0,130,66,64,0,114,4,0,76230,0,2,0
110.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,17.1428,2.6214,0.0,0.0,0.0,0.0,131,67,64,0,116,4,0,76758,0,2,0
111.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,17.2403,2.6214,0.0,0.0,0.0,0.0,131,67,64,0,117,4,0,76758,0,2,0
112.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,17.3298,2.6214,0.0,0.0,0.0,0.0,131,67,64,0,118,4,0,76758,0,2,0
113.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,17.6196,2.6214,0.0,0.0,0.0,0.0,131,67,64,0,119,4,0,76758,0,2,0
114.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,18.337,2.6214,0.0,0.0,0.0,0.0,136,71,65,0,119,4,0,81875,0,2,0
115.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,18.337,2.6214,0.0,0.0,0.0,0.0,136,71,65,0,119,4,0,81875,0,2,0
116.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,18.4181,2.6214,0.0,0.0,0.0,0.0,137,71,66,0,119,4,0,82418,0,2,0
117.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,18.615,2.6214,0.0,0.0,0.0,0.0,138,71,67,0,120,4,0,83260,0,2,0
118.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,18.615,2.6214,0.0,0.0,0.0,0.0,138,71,67,0,120,4,0,83260,0,2,0
119.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,18.743,2.6214,0.0,0.0,0.0,0.0,138,71,67,0,124,4,0,83260,0,2,0
120.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,19.1184,2.6214,0.0,0.0,0.0,0.0,139,71,68,0,127,4,0,83721,0,2,0
121.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,19.2097,2.6214,0.0,0.0,0.0,0.0,140,72,68,0,127,4,0,84370,0,2,0
122.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,19.2817,2.6214,0.0,0.0,0.0,0.0,141,72,69,0,127,4,0,84860,0,2,0
123.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,19.4397,2.6214,0.0,0.0,0.0,0.0,141,72,69,0,129,4,0,84860,0,2,0
124.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,19.4964,2.6214,0.0,0.0,0.0,0.0,141,72,69,0,132,4,0,84860,0,2,0
125.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,19.8942,2.6214,0.0,0.0,0.0,0.0,141,72,69,0,135,4,0,84860,0,2,0
126.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,20.067,2.6214,0.0,0.0,0.0,0.0,142,73,69,0,136,4,0,85367,0,2,0
127.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,20.3242,2.6214,0.0,0.0,0.0,0.0,142,73,69,0,138,4,0,85367,0,2,0
128.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,20.3242,2.6214,0.0,0.0,0.0,0.0,142,73,69,0,138,4,0,85367,0,2,0
129.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,20.9089,2.6214,0.0,0.0,0.0,0.0,142,73,69,0,141,6,0,85367,0,2,0
130.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,21.1019,2.6214,0.0,0.0,0.0,0.0,142,73,69,0,142,6,0,85367,0,2,0
131.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,21.3058,2.6214,0.0,0.0,0.0,0.0,142,73,69,0,144,6,0,85367,0,2,0
132.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,21.3058,2.6214,0.0,0.0,0.0,0.0,142,73,69,0,144,6,0,85367,0,2,0
133.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,21.8919,2.6214,0.0,0.0,0.0,0.0,144,73,71,0,145,6,0,86732,0,2,0
134.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,22.0736,2.6214,0.0,0.0,0.0,0.0,146,74,72,0,145,6,0,88065,0,2,0
135.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,22.2145,2.6214,0.0,0.0,0.0,0.0,148,76,72,0,145,6,0,89009,0,2,0
136.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,22.3074,2.6214,0.0,0.0,0.0,0.0,148,76,72,0,148,6,0,89009,0,2,0
137.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,22.4866,2.6214,0.0,0.0,0.0,0.0,148,76,72,0,150,6,0,89009,0,2,0
138.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,22.6002,2.6214,0.0,0.0,0.0,0.0,148,76,72,0,152,6,0,89009,0,2,0
139.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,22.8282,2.6214,0.0,0.0,0.0,0.0,150,76,74,0,153,6,0,90400,0,2,0
140.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,22.8853,2.6214,0.0,0.0,0.0,0.0,151,77,74,0,153,6,0,90751,0,2,0
141.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,23.1176,2.6214,0.0,0.0,0.0,0.0,151,77,74,0,155,6,0,90751,0,2,0
142.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,23.1176,2.6214,0.0,0.0,0.0,0.0,151,77,74,0,155,6,0,90751,0,2,0
143.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,23.472,2.6214,0.0,0.0,0.0,0.0,151,77,74,0,158,6,0,90751,0,2,0
144.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,23.7782,2.6214,0.0,0.0,0.0,0.0,151,77,74,0,159,6,0,90751,0,2,0
145.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,23.8939,2.6214,0.0,0.0,0.0,0.0,152,77,75,0,160,6,0,91339,0,2,0
146.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,24.1275,2.6214,0.0,0.0,0.0,0.0,153,78,75,0,160,6,0,93054,0,2,0
147.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,24.265,2.6214,0.0,0.0,0.0,0.0,153,78,75,0,161,6,0,93054,0,2,0
148.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,24.276,2.6214,0.0,0.0,0.0,0.0,153,78,75,0,162,6,0,93054,0,2,0
149.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,24.4312,2.6214,0.0,0.0,0.0,0.0,153,78,75,0,163,6,0,93054,0,2,0
