elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
26.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.5,55900.4,14199.3,13000.3,0.0,46004.7,0.0,15740.2,47308.4,18088.4,66108.8,108633.2,128652.3,112892.2,148
27.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.5,55900.4,14199.3,13000.3,0.0,46004.7,0.0,15740.2,47308.4,18089.0,66109.4,108632.6,128652.3,112892.2,148
28.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.5,55900.4,14199.3,13000.3,0.0,46004.7,0.0,15740.3,47308.4,18089.7,66110.2,108631.8,128652.3,112892.2,148
29.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.5,55900.4,14199.3,13000.3,0.0,46004.7,0.0,15740.3,47308.4,18090.0,66110.5,108631.5,128652.3,112892.2,148
30.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.6,55900.5,14199.4,13000.4,0.0,46004.7,0.0,15740.9,47308.4,18092.6,66113.0,108629.0,128652.3,112892.3,148
31.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.6,55900.5,14199.4,13000.4,0.0,46004.7,0.0,15740.4,47308.4,18092.4,66112.9,108629.1,128652.3,112892.3,148
32.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.6,55900.5,14199.4,13000.4,0.0,46004.7,0.0,15740.4,47308.4,18092.5,66113.1,108629.0,128652.3,112892.3,148
33.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.6,55900.5,14199.4,13000.4,0.0,46004.7,0.0,15740.3,47308.4,18092.0,66112.6,108629.5,128652.3,112892.3,148
34.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.6,55900.5,14199.4,13000.5,0.0,46004.7,0.0,15740.5,47308.4,18091.8,66112.3,108629.7,128652.3,112892.3,148
35.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.7,55900.6,14199.5,13000.5,0.0,46004.7,0.0,15740.6,47308.4,18093.8,66114.3,108627.7,128652.3,112892.4,148
