elapsed_s,gpu0_gb,gpu1_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
998.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0427,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,323,0,0,0,0,2,0
999.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0427,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,323,0,0,0,0,2,0
1000.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0427,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,323,0,0,0,0,2,0
1001.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0427,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,323,0,0,0,0,2,0
1002.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.086,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,324,0,0,0,0,2,0
1003.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.086,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,324,0,0,0,0,2,0
1004.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.086,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,324,0,0,0,0,2,0
1005.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0885,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,325,0,0,0,0,2,0
1006.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0885,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,325,0,0,0,0,2,0
1007.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0885,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,325,0,0,0,0,2,0
1008.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0885,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,325,0,0,0,0,2,0
1009.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0885,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,325,0,0,0,0,2,0
1010.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0885,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,325,0,0,0,0,2,0
1011.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0885,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,325,0,0,0,0,2,0
1012.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2982,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,327,0,0,0,0,2,0
1013.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2982,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,327,0,0,0,0,2,0
1014.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2982,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,327,0,0,0,0,2,0
1015.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9838,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,328,0,0,0,0,2,0
1016.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9838,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,328,0,0,0,0,2,0
1017.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.914,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,329,0,0,0,0,2,0
1018.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9141,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,330,0,0,0,0,2,0
1019.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.914,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,331,0,0,0,0,2,0
1020.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.914,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,331,0,0,0,0,2,0
1021.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.914,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,331,0,0,0,0,2,0
1022.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0555,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,332,0,0,0,0,2,0
1023.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0555,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,332,0,0,0,0,2,0
1024.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0555,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,332,0,0,0,0,2,0
1025.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0555,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,332,0,0,0,0,2,0
1026.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0555,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,332,0,0,0,0,2,0
1027.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0555,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,332,0,0,0,0,2,0
1028.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9517,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,333,0,0,0,0,2,0
1029.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9461,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,334,0,0,0,0,2,0
1030.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9461,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,334,0,0,0,0,2,0
1031.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9461,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,334,0,0,0,0,2,0
1032.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9461,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,334,0,0,0,0,2,0
1033.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0159,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,335,0,0,0,0,2,0
1034.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2521,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,337,0,0,0,0,2,0
1035.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2521,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,337,0,0,0,0,2,0
1036.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2521,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,337,0,0,0,0,2,0
1037.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2521,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,337,0,0,0,0,2,0
1038.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2521,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,337,0,0,0,0,2,0
1039.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2521,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,337,0,0,0,0,2,0
1040.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2521,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,337,0,0,0,0,2,0
1041.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2521,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,337,0,0,0,0,2,0
1042.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2521,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,337,0,0,0,0,2,0
1043.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2521,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,337,0,0,0,0,2,0
1044.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,338,0,0,0,0,2,0
1045.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,338,0,0,0,0,2,0
1046.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,338,0,0,0,0,2,0
1047.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2454,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,339,0,0,0,0,2,0
1048.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2454,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,339,0,0,0,0,2,0
1049.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.2454,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,339,0,0,0,0,2,0
1050.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,341,0,0,0,0,2,0
1051.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,341,0,0,0,0,2,0
1052.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,341,0,0,0,0,2,0
1053.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,341,0,0,0,0,2,0
1054.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,341,0,0,0,0,2,0
1055.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,341,0,0,0,0,2,0
1056.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,341,0,0,0,0,2,0
1057.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,341,0,0,0,0,2,0
1058.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,341,0,0,0,0,2,0
1059.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3783,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,341,0,0,0,0,2,0
1060.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3568,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,342,0,0,0,0,2,0
1061.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3568,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,342,0,0,0,0,2,0
1062.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.5089,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,343,0,0,0,0,2,0
1063.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.5089,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,343,0,0,0,0,2,0
1064.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.5089,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,343,0,0,0,0,2,0
1065.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.5089,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,343,0,0,0,0,2,0
1066.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.5089,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,343,0,0,0,0,2,0
1067.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3131,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,344,0,0,0,0,2,0
1068.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3131,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,344,0,0,0,0,2,0
1069.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3131,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,344,0,0,0,0,2,0
1070.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3131,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,344,0,0,0,0,2,0
1071.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3131,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,344,0,0,0,0,2,0
1072.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3131,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,344,0,0,0,0,2,0
1073.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1828,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,346,0,0,0,0,2,0
1074.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1828,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,346,0,0,0,0,2,0
1075.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1828,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,346,0,0,0,0,2,0
1076.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1828,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,346,0,0,0,0,2,0
1077.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1828,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,346,0,0,0,0,2,0
1078.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1828,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,346,0,0,0,0,2,0
1079.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.183,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,348,0,0,0,0,2,0
1080.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.183,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,348,0,0,0,0,2,0
1081.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.183,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,348,0,0,0,0,2,0
1082.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.183,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,348,0,0,0,0,2,0
1083.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.183,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,348,0,0,0,0,2,0
1084.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1858,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,349,0,0,0,0,2,0
1085.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1858,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,349,0,0,0,0,2,0
1086.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1858,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,349,0,0,0,0,2,0
1087.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1858,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,349,0,0,0,0,2,0
1088.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1979,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,350,0,0,0,0,2,0
1089.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1979,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,350,0,0,0,0,2,0
1090.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.4882,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,351,0,0,0,0,2,0
1091.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9523,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,352,0,0,0,0,2,0
1092.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9523,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,352,0,0,0,0,2,0
1093.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9523,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,352,0,0,0,0,2,0
1094.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9523,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,352,0,0,0,0,2,0
1095.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9523,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,352,0,0,0,0,2,0
1096.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9523,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,353,0,0,0,0,2,0
1097.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9829,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,353,0,0,0,0,2,0
1098.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9829,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,353,0,0,0,0,2,0
1099.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9829,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,353,0,0,0,0,2,0
1100.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.9944,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,354,0,0,0,0,2,0
1101.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0876,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,355,0,0,0,0,2,0
1102.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0226,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,356,0,0,0,0,2,0
1103.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0226,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,356,0,0,0,0,2,0
1104.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0226,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,356,0,0,0,0,2,0
1105.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0226,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,356,0,0,0,0,2,0
1106.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0226,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,356,0,0,0,0,2,0
1107.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0226,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,356,0,0,0,0,2,0
1108.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0226,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,356,0,0,0,0,2,0
1109.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0226,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,356,0,0,0,0,2,0
1110.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0226,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,356,0,0,0,0,2,0
1111.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.103,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,357,0,0,0,0,2,0
1112.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.103,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,357,0,0,0,0,2,0
1113.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.103,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,357,0,0,0,0,2,0
1114.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1078,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,358,0,0,0,0,2,0
1115.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1712,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,360,0,0,0,0,2,0
1116.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1712,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,360,0,0,0,0,2,0
1117.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1712,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,360,0,0,0,0,2,0
1118.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1712,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,360,0,0,0,0,2,0
1119.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.8737,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,361,0,0,0,0,2,0
1120.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.8737,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,361,0,0,0,0,2,0
1121.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.8737,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,361,0,0,0,0,2,0
1122.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,5.8879,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,362,0,0,0,0,2,0
1123.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0097,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,363,0,0,0,0,2,0
1124.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0126,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,364,0,0,0,0,2,0
1125.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.0126,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,364,0,0,0,0,2,0
1126.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3545,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,365,0,0,0,0,2,0
1127.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3545,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,365,0,0,0,0,2,0
1128.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3545,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,365,0,0,0,0,2,0
1129.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3545,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,365,0,0,0,0,2,0
1130.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3545,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,365,0,0,0,0,2,0
1131.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3545,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,365,0,0,0,0,2,0
1132.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3545,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,365,0,0,0,0,2,0
1133.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3545,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,365,0,0,0,0,2,0
1134.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3545,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,365,0,0,0,0,2,0
1135.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.3545,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,365,0,0,0,0,2,0
1136.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.4312,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,366,0,0,0,0,2,0
1137.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.4312,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,366,0,0,0,0,2,0
1138.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1415,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1139.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1140.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1141.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1142.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1143.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1144.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1145.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1146.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1147.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1148.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1149.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
1150.1,0.983,0.983,1.9661,0.0,1.9661,0.0,0.0,0,0,0,6.1414,1.9661,1.9661,0.0,0.0,0.5,0,0,0,0,369,0,0,0,0,2,0
