elapsed_s,gpu0_gb,gpu2_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
151.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,23.2482,2.6214,0.0,0.0,0.0,0.0,127,70,57,0,152,9,0,80523,0,2,0
152.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,23.7407,2.6214,0.0,0.0,0.0,0.0,128,70,58,0,155,9,0,81392,0,2,0
153.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,23.8732,2.6214,0.0,0.0,0.0,0.0,129,71,58,0,155,9,0,82379,0,2,0
154.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,23.9393,2.6214,0.0,0.0,0.0,0.0,131,73,58,0,155,9,0,82835,0,2,0
155.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,24.0069,2.6214,0.0,0.0,0.0,0.0,132,74,58,0,155,9,0,83313,0,2,0
156.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,24.0981,2.6214,0.0,0.0,0.0,0.0,134,74,60,0,155,9,0,83927,0,2,0
157.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,24.4895,2.6214,0.0,0.0,0.0,0.0,135,74,61,0,155,9,0,86896,0,2,0
158.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,24.7667,2.6214,0.0,0.0,0.0,0.0,135,74,61,0,158,9,0,86896,0,2,0
159.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,25.031,2.6214,0.0,0.0,0.0,0.0,135,74,61,0,162,10,0,86896,0,2,0
160.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,25.031,2.6214,0.0,0.0,0.0,0.0,135,74,61,0,162,10,0,86896,0,2,0
161.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,25.1159,2.6214,0.0,0.0,0.0,0.0,135,74,61,0,163,10,0,86896,0,2,0
162.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,25.434,2.6214,0.0,0.0,0.0,0.0,136,74,62,0,164,11,0,86906,0,2,0
163.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,25.5278,2.6214,0.0,0.0,0.0,0.0,137,75,62,0,165,11,0,87090,0,2,0
164.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,25.6056,2.6214,0.0,0.0,0.0,0.0,137,75,62,0,166,12,0,87090,0,2,0
165.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,25.6729,2.6214,0.0,0.0,0.0,0.0,137,75,62,0,167,13,0,87090,0,2,0
166.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,26.0756,2.6214,0.0,0.0,0.0,0.0,137,75,62,0,169,14,0,87090,0,2,0
167.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,26.0756,2.6214,0.0,0.0,0.0,0.0,137,75,62,0,169,14,0,87090,0,2,0
168.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,26.2835,2.6214,0.0,0.0,0.0,0.0,139,76,63,0,169,14,0,88415,0,2,0
169.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,26.3448,2.6214,0.0,0.0,0.0,0.0,140,76,64,0,170,14,0,88529,0,2,0
170.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,26.3448,2.6214,0.0,0.0,0.0,0.0,140,76,64,0,170,14,0,88529,0,2,0
171.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,26.4245,2.6214,0.0,0.0,0.0,0.0,140,76,64,0,171,14,0,88529,0,2,0
172.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,26.6939,2.6214,0.0,0.0,0.0,0.0,140,76,64,0,172,14,0,88529,0,2,0
173.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,26.834,2.6214,0.0,0.0,0.0,0.0,140,76,64,0,173,15,0,88529,0,2,0
174.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,27.124,2.6214,0.0,0.0,0.0,0.0,141,76,65,0,174,16,0,89879,0,2,0
175.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,27.2664,2.6214,0.0,0.0,0.0,0.0,142,76,66,0,175,16,0,90304,0,2,0
176.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,27.3723,2.6214,0.0,0.0,0.0,0.0,144,76,68,0,176,17,0,90986,0,2,0
177.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,27.4193,2.6214,0.0,0.0,0.0,0.0,144,76,68,0,177,17,0,90986,0,2,0
178.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,27.5912,2.6214,0.0,0.0,0.0,0.0,144,76,68,0,179,18,0,90986,0,2,0
179.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,27.7275,2.6214,0.0,0.0,0.0,0.0,144,76,68,0,182,18,0,90986,0,2,0
180.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,27.9448,2.6214,0.0,0.0,0.0,0.0,146,76,70,0,182,18,0,92576,0,2,0
181.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,27.9448,2.6214,0.0,0.0,0.0,0.0,146,76,70,0,182,18,0,92576,0,2,0
182.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,27.9448,2.6214,0.0,0.0,0.0,0.0,146,76,70,0,182,18,0,92576,0,2,0
183.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,27.9818,2.6214,0.0,0.0,0.0,0.0,146,76,70,0,183,19,0,92576,0,2,0
184.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,28.0628,2.6214,0.0,0.0,0.0,0.0,146,76,70,0,184,19,0,92576,0,2,0
185.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,28.1868,2.6214,0.0,0.0,0.0,0.0,146,76,70,0,187,19,0,92576,0,2,0
186.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,28.3599,2.6214,0.0,0.0,0.0,0.0,146,76,70,0,188,19,0,92576,0,2,0
187.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,28.8327,2.6214,0.0,0.0,0.0,0.0,146,76,70,0,190,20,0,92576,0,2,0
188.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,29.0096,2.6214,0.0,0.0,0.0,0.0,146,76,70,0,192,20,0,92576,0,2,0
189.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,29.5339,2.6214,0.0,0.0,0.0,0.0,147,76,71,0,197,20,0,92939,0,2,0
190.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,29.5367,2.6214,0.0,0.0,0.0,0.0,147,76,71,0,197,20,0,92939,0,2,0
191.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,29.659,2.6214,0.0,0.0,0.0,0.0,147,76,71,0,197,21,0,92939,0,2,0
192.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,29.9735,2.6214,0.0,0.0,0.0,0.0,150,79,71,0,197,22,0,94976,0,2,0
193.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,29.9763,2.6214,0.0,0.0,0.0,0.0,150,79,71,0,198,22,0,94976,0,2,0
194.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,30.218,2.6214,0.0,0.0,0.0,0.0,151,79,72,0,199,22,0,96784,0,2,0
195.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,30.4488,2.6214,0.0,0.0,0.0,0.0,152,79,73,0,199,22,0,98523,0,2,0
196.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,30.6622,2.6214,0.0,0.0,0.0,0.0,152,79,73,0,201,22,0,98523,0,2,0
197.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,30.8124,2.6214,0.0,0.0,0.0,0.0,154,80,74,0,201,22,0,99545,0,2,0
198.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,31.2372,2.6214,0.0,0.0,0.0,0.0,156,82,74,0,202,22,0,102728,0,2,0
199.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,31.2372,2.6214,0.0,0.0,0.0,0.0,156,82,74,0,202,22,0,102728,0,2,0
200.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,31.5167,2.6214,0.0,0.0,0.0,0.0,157,82,75,0,203,22,0,104751,0,2,0
201.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,31.5167,2.6214,0.0,0.0,0.0,0.0,157,82,75,0,203,22,0,104751,0,2,0
202.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,31.6266,2.6214,0.0,0.0,0.0,0.0,158,82,76,0,205,22,0,105427,0,2,0
203.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,31.7707,2.6214,0.0,0.0,0.0,0.0,161,83,78,0,205,22,0,106466,0,2,0
204.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,31.8235,2.6214,0.0,0.0,0.0,0.0,162,83,79,0,205,22,0,106850,0,2,0
205.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,31.8437,2.6214,0.0,0.0,0.0,0.0,162,83,79,0,206,22,0,106850,0,2,0
206.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,31.9476,2.6214,0.0,0.0,0.0,0.0,162,83,79,0,207,22,0,106850,0,2,0
207.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,32.4988,2.6214,0.0,0.0,0.0,0.0,162,83,79,0,211,22,0,106850,0,2,0
208.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,32.7365,2.6214,0.0,0.0,0.0,0.0,165,84,81,0,211,22,0,108608,0,2,0
209.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,32.8911,2.6214,0.0,0.0,0.0,0.0,166,84,82,0,211,22,0,109760,0,2,0
210.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,32.9737,2.6214,0.0,0.0,0.0,0.0,167,84,83,0,211,22,0,110367,0,2,0
211.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,33.2671,2.6214,0.0,0.0,0.0,0.0,170,86,84,0,211,22,0,112524,0,2,0
212.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,33.4194,2.6214,0.0,0.0,0.0,0.0,170,86,84,0,212,22,0,112524,0,2,0
213.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,33.4276,2.6214,0.0,0.0,0.0,0.0,170,86,84,0,213,22,0,112524,0,2,0
214.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,33.5337,2.6214,0.0,0.0,0.0,0.0,170,86,84,0,214,22,0,112524,0,2,0
215.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,34.1605,2.6214,0.0,0.0,0.0,0.0,171,86,85,0,218,24,0,112807,0,2,0
216.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,34.1865,2.6214,0.0,0.0,0.0,0.0,172,87,85,0,218,24,0,112962,0,2,0
217.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,34.4751,2.6214,0.0,0.0,0.0,0.0,174,87,87,0,219,24,0,115060,0,2,0
218.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,34.5402,2.6214,0.0,0.0,0.0,0.0,174,87,87,0,220,24,0,115060,0,2,0
219.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,34.5402,2.6214,0.0,0.0,0.0,0.0,174,87,87,0,220,24,0,115060,0,2,0
220.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,34.547,2.6214,0.0,0.0,0.0,0.0,174,87,87,0,222,24,0,115060,0,2,0
221.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,35.0982,2.6214,0.0,0.0,0.0,0.0,174,87,87,0,224,25,0,115060,0,2,0
222.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,35.1269,2.6214,0.0,0.0,0.0,0.0,174,87,87,0,226,25,0,115060,0,2,0
223.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,35.3745,2.6214,0.0,0.0,0.0,0.0,174,87,87,0,228,25,0,115060,0,2,0
224.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,35.378,2.6214,0.0,0.0,0.0,0.0,174,87,87,0,229,25,0,115060,0,2,0
225.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,35.4833,2.6214,0.0,0.0,0.0,0.0,176,88,88,0,229,25,0,115827,0,2,0
226.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,35.6724,2.6214,0.0,0.0,0.0,0.0,176,88,88,0,230,25,0,115827,0,2,0
227.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,35.6724,2.6214,0.0,0.0,0.0,0.0,176,88,88,0,230,25,0,115827,0,2,0
228.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,35.9061,2.6214,0.0,0.0,0.0,0.0,176,88,88,0,233,25,0,115827,0,2,0
229.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,36.3232,2.6214,0.0,0.0,0.0,0.0,179,88,91,0,233,25,0,118948,0,2,0
230.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,36.6004,2.6214,0.0,0.0,0.0,0.0,180,89,91,0,235,25,0,119345,0,2,0
231.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.1178,2.6214,0.0,0.0,0.0,0.0,181,89,92,0,235,25,0,123268,0,2,0
232.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.1955,2.6214,0.0,0.0,0.0,0.0,183,90,93,0,235,25,0,123826,0,2,0
233.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.1971,2.6214,0.0,0.0,0.0,0.0,183,90,93,0,236,25,0,123826,0,2,0
234.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.2507,2.6214,0.0,0.0,0.0,0.0,183,90,93,0,237,25,0,123826,0,2,0
235.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.4089,2.6214,0.0,0.0,0.0,0.0,185,91,94,0,237,25,0,125007,0,2,0
236.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.4089,2.6214,0.0,0.0,0.0,0.0,185,91,94,0,237,25,0,125007,0,2,0
237.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.4777,2.6214,0.0,0.0,0.0,0.0,187,91,96,0,237,25,0,125479,0,2,0
238.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.4793,2.6214,0.0,0.0,0.0,0.0,187,91,96,0,238,25,0,125479,0,2,0
239.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.5998,2.6214,0.0,0.0,0.0,0.0,187,91,96,0,242,25,0,125479,0,2,0
240.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.8704,2.6214,0.0,0.0,0.0,0.0,187,91,96,0,244,25,0,125479,0,2,0
241.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,37.8704,2.6214,0.0,0.0,0.0,0.0,187,91,96,0,244,25,0,125479,0,2,0
242.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,38.126,2.6214,0.0,0.0,0.0,0.0,187,91,96,0,245,26,0,125479,0,2,0
243.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,38.4177,2.6214,0.0,0.0,0.0,0.0,188,91,97,0,246,26,0,126086,0,2,0
244.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,38.7217,2.6214,0.0,0.0,0.0,0.0,189,92,97,0,250,26,0,126781,0,2,0
245.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,38.7217,2.6214,0.0,0.0,0.0,0.0,189,92,97,0,250,26,0,126781,0,2,0
246.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,38.8377,2.6214,0.0,0.0,0.0,0.0,190,92,98,0,250,26,0,127642,0,2,0
247.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,39.2321,2.6214,0.0,0.0,0.0,0.0,191,93,98,0,253,26,0,128336,0,2,0
248.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,39.3072,2.6214,0.0,0.0,0.0,0.0,192,93,99,0,254,26,0,128432,0,2,0
249.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,39.4531,2.6214,0.0,0.0,0.0,0.0,192,93,99,0,255,26,0,128432,0,2,0
250.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,39.6638,2.6214,0.0,0.0,0.0,0.0,194,94,100,0,255,26,0,129960,0,2,0
251.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,40.1421,2.6214,0.0,0.0,0.0,0.0,196,94,102,0,258,26,0,132649,0,2,0
252.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,40.1421,2.6214,0.0,0.0,0.0,0.0,196,94,102,0,258,26,0,132649,0,2,0
253.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,40.2065,2.6214,0.0,0.0,0.0,0.0,196,94,102,0,259,26,0,132649,0,2,0
254.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,40.2065,2.6214,0.0,0.0,0.0,0.0,196,94,102,0,259,26,0,132649,0,2,0
255.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,40.5016,2.6214,0.0,0.0,0.0,0.0,199,96,103,0,259,26,0,134868,0,2,0
256.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,40.6395,2.6214,0.0,0.0,0.0,0.0,199,96,103,0,259,26,0,134868,0,2,0
257.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,40.8874,2.6214,0.0,0.0,0.0,0.0,202,99,103,0,260,26,0,136252,0,2,0
258.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,40.8874,2.6214,0.0,0.0,0.0,0.0,202,99,103,0,260,26,0,136252,0,2,0
259.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,40.8874,2.6214,0.0,0.0,0.0,0.0,202,99,103,0,260,26,0,136252,0,2,0
260.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,40.9258,2.6214,0.0,0.0,0.0,0.0,203,100,103,0,261,26,0,136467,0,2,0
261.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,41.0823,2.6214,0.0,0.0,0.0,0.0,204,100,104,0,261,26,0,137648,0,2,0
262.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,41.2214,2.6214,0.0,0.0,0.0,0.0,206,102,104,0,261,26,0,138654,0,2,0
263.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,41.2333,2.6214,0.0,0.0,0.0,0.0,206,102,104,0,263,26,0,138654,0,2,0
264.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,42.1617,2.6214,0.0,0.0,0.0,0.0,206,102,104,0,265,26,0,138654,0,2,0
265.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,42.3747,2.6214,0.0,0.0,0.0,0.0,206,102,104,0,266,26,0,138654,0,2,0
266.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,42.4509,2.6214,0.0,0.0,0.0,0.0,206,102,104,0,267,26,0,138654,0,2,0
267.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,42.9515,2.6214,0.0,0.0,0.0,0.0,209,103,106,0,268,26,0,142404,0,2,0
268.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,43.0876,2.6214,0.0,0.0,0.0,0.0,209,103,106,0,268,27,0,142404,0,2,0
269.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,43.0904,2.6214,0.0,0.0,0.0,0.0,209,103,106,0,269,27,0,142404,0,2,0
270.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,43.2016,2.6214,0.0,0.0,0.0,0.0,209,103,106,0,270,27,0,142404,0,2,0
271.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,43.213,2.6214,0.0,0.0,0.0,0.0,210,104,106,0,270,27,0,142456,0,2,0
272.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,43.6084,2.6214,0.0,0.0,0.0,0.0,211,105,106,0,272,27,0,143340,0,2,0
273.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,43.9048,2.6214,0.0,0.0,0.0,0.0,212,106,106,0,272,27,0,145586,0,2,0
274.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,43.9048,2.6214,0.0,0.0,0.0,0.0,212,106,106,0,272,27,0,145586,0,2,0
275.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,43.9048,2.6214,0.0,0.0,0.0,0.0,212,106,106,0,272,27,0,145586,0,2,0
276.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,44.0211,2.6214,0.0,0.0,0.0,0.0,213,106,107,0,273,27,0,146023,0,2,0
277.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,44.1415,2.6214,0.0,0.0,0.0,0.0,213,106,107,0,275,27,0,146023,0,2,0
278.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,44.5746,2.6214,0.0,0.0,0.0,0.0,214,107,107,0,277,27,0,147811,0,2,0
279.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,44.8831,2.6214,0.0,0.0,0.0,0.0,214,107,107,0,280,28,0,147811,0,2,0
280.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,45.1748,2.6214,0.0,0.0,0.0,0.0,215,107,108,0,281,28,0,148496,0,2,0
281.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,45.2421,2.6214,0.0,0.0,0.0,0.0,216,108,108,0,281,28,0,148992,0,2,0
282.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,45.2421,2.6214,0.0,0.0,0.0,0.0,216,108,108,0,281,28,0,148992,0,2,0
283.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,45.5424,2.6214,0.0,0.0,0.0,0.0,218,109,109,0,281,28,0,151250,0,2,0
284.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,45.7135,2.6214,0.0,0.0,0.0,0.0,219,110,109,0,281,28,0,152464,0,2,0
285.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,45.8119,2.6214,0.0,0.0,0.0,0.0,220,111,109,0,281,28,0,153178,0,2,0
286.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,45.8915,2.6214,0.0,0.0,0.0,0.0,220,111,109,0,282,28,0,153178,0,2,0
287.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,46.2615,2.6214,0.0,0.0,0.0,0.0,223,113,110,0,282,29,0,154384,0,2,0
288.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,46.4809,2.6214,0.0,0.0,0.0,0.0,225,114,111,0,282,29,0,155997,0,2,0
289.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,46.4809,2.6214,0.0,0.0,0.0,0.0,225,114,111,0,282,29,0,155997,0,2,0
290.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,46.6639,2.6214,0.0,0.0,0.0,0.0,226,115,111,0,282,29,0,157288,0,2,0
291.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,47.0607,2.6214,0.0,0.0,0.0,0.0,228,116,112,0,282,29,0,160252,0,2,0
292.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,47.2083,2.6214,0.0,0.0,0.0,0.0,230,117,113,0,282,29,0,161336,0,2,0
293.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,47.2998,2.6214,0.0,0.0,0.0,0.0,231,118,113,0,282,29,0,162018,0,2,0
294.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,47.4596,2.6214,0.0,0.0,0.0,0.0,232,119,113,0,283,29,0,162824,0,2,0
295.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,47.6115,2.6214,0.0,0.0,0.0,0.0,232,119,113,0,284,29,0,162824,0,2,0
296.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,47.6115,2.6214,0.0,0.0,0.0,0.0,232,119,113,0,284,29,0,162824,0,2,0
297.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,47.8126,2.6214,0.0,0.0,0.0,0.0,232,119,113,0,286,29,0,162824,0,2,0
298.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,48.1016,2.6214,0.0,0.0,0.0,0.0,233,120,113,0,286,29,0,165012,0,2,0
299.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,48.1016,2.6214,0.0,0.0,0.0,0.0,233,120,113,0,288,29,0,165012,0,2,0
300.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,48.3489,2.6214,0.0,0.0,0.0,0.0,235,122,113,0,289,29,0,166236,0,2,0
301.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,48.3489,2.6214,0.0,0.0,0.0,0.0,235,122,113,0,289,29,0,166236,0,2,0
