elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
134.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,20.9811,2.5301,2.606,0.0,0.0,0.5074,136,42,94,0,95,21,0,99705,0,2,0
135.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,21.2684,2.5301,2.606,0.0,0.0,0.5074,136,42,94,0,97,21,0,99705,0,2,0
136.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,21.5676,2.5301,2.606,0.0,0.0,0.5074,136,42,94,0,100,21,0,99705,0,2,0
137.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,21.9493,2.5301,2.606,0.0,0.0,0.5074,138,42,96,0,100,22,0,102233,0,2,0
138.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.0582,2.5301,2.606,0.0,0.0,0.5074,139,42,97,0,100,22,0,103007,0,2,0
139.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.0582,2.5301,2.606,0.0,0.0,0.5074,139,42,97,0,100,22,0,103007,0,2,0
140.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.0582,2.5301,2.606,0.0,0.0,0.5074,139,42,97,0,100,22,0,103007,0,2,0
141.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.0582,2.5301,2.606,0.0,0.0,0.5074,139,42,97,0,100,22,0,103007,0,2,0
142.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.0582,2.5301,2.606,0.0,0.0,0.5074,139,42,97,0,100,22,0,103007,0,2,0
143.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.2943,2.5301,2.606,0.0,0.0,0.5074,139,42,97,0,101,23,0,103007,0,2,0
144.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.2943,2.5301,2.606,0.0,0.0,0.5074,139,42,97,0,101,23,0,103007,0,2,0
145.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.36,2.5301,2.606,0.0,0.0,0.5074,139,42,97,0,103,23,0,103007,0,2,0
146.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.5007,2.5301,2.606,0.0,0.0,0.5074,140,42,98,0,104,23,0,103445,0,2,0
147.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.657,2.5301,2.606,0.0,0.0,0.5074,141,42,99,0,104,23,0,104468,0,2,0
148.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,22.7184,2.5301,2.606,0.0,0.0,0.5074,142,42,100,0,104,23,0,104919,0,2,0
149.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,23.3691,2.5301,2.606,0.0,0.0,0.5074,144,42,102,0,105,23,0,109829,0,2,0
150.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,23.3691,2.5301,2.606,0.0,0.0,0.5074,144,42,102,0,105,23,0,109829,0,2,0
151.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,23.3691,2.5301,2.606,0.0,0.0,0.5074,144,42,102,0,105,23,0,109829,0,2,0
152.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,23.5764,2.5301,2.606,0.0,0.0,0.5074,146,42,104,0,105,23,0,111371,0,2,0
153.0,1.3107,1.3107,1.2194,1.2953,5.1361,0.0,5.1361,0.0,0.0,0,0,0,23.7506,2.5301,2.606,0.0,0.0,0.5074,148,42,106,0,105,23,0,112652,0,2,0
154.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,23.7927,2.5301,2.615,0.0,0.0,0.5083,148,42,106,0,107,23,0,112652,0,2,0
155.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,23.9133,2.5301,2.615,0.0,0.0,0.5083,149,42,107,0,108,23,0,113230,0,2,0
156.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,24.0871,2.5301,2.615,0.0,0.0,0.5083,149,42,107,0,111,23,0,113230,0,2,0
157.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,24.2292,2.5301,2.615,0.0,0.0,0.5083,150,42,108,0,112,23,0,113245,0,2,0
158.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,24.4728,2.5301,2.615,0.0,0.0,0.5083,150,42,108,0,113,24,0,113245,0,2,0
159.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,24.8911,2.5301,2.615,0.0,0.0,0.5083,150,42,108,0,119,24,0,113245,0,2,0
160.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,25.0022,2.5301,2.615,0.0,0.0,0.5083,150,42,108,0,121,24,0,113245,0,2,0
161.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,25.345,2.5301,2.615,0.0,0.0,0.5083,151,42,109,0,123,24,0,113448,0,2,0
162.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,25.4406,2.5301,2.615,0.0,0.0,0.5083,151,42,109,0,124,24,0,113448,0,2,0
163.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,25.6892,2.5301,2.615,0.0,0.0,0.5083,151,42,109,0,127,24,0,113448,0,2,0
164.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,26.4484,2.5301,2.615,0.0,0.0,0.5083,154,42,112,0,127,25,0,115359,0,2,0
165.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,26.4495,2.5301,2.615,0.0,0.0,0.5083,154,42,112,0,128,25,0,115359,0,2,0
166.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,26.4495,2.5301,2.615,0.0,0.0,0.5083,154,42,112,0,128,25,0,115359,0,2,0
167.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,26.5076,2.5301,2.615,0.0,0.0,0.5083,156,42,114,0,128,25,0,115547,0,2,0
168.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,26.5705,2.5301,2.615,0.0,0.0,0.5083,157,42,115,0,128,25,0,115979,0,2,0
169.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,26.5705,2.5301,2.615,0.0,0.0,0.5083,157,42,115,0,128,25,0,115979,0,2,0
170.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,26.5948,2.5301,2.615,0.0,0.0,0.5083,158,42,116,0,128,25,0,116150,0,2,0
171.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,26.7751,2.5301,2.615,0.0,0.0,0.5083,162,42,120,0,128,25,0,117389,0,2,0
172.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,26.9884,2.5301,2.615,0.0,0.0,0.5083,163,42,121,0,129,25,0,117989,0,2,0
173.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,26.9884,2.5301,2.615,0.0,0.0,0.5083,163,42,121,0,129,25,0,117989,0,2,0
174.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,27.0187,2.5301,2.615,0.0,0.0,0.5083,163,42,121,0,130,26,0,117989,0,2,0
175.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,27.6589,2.5301,2.615,0.0,0.0,0.5083,163,42,121,0,134,26,0,117989,0,2,0
176.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,28.3391,2.5301,2.615,0.0,0.0,0.5083,166,42,124,0,137,26,0,119439,0,2,0
177.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,28.3391,2.5301,2.615,0.0,0.0,0.5083,166,42,124,0,138,26,0,119439,0,2,0
178.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,28.3413,2.5301,2.615,0.0,0.0,0.5083,166,42,124,0,138,26,0,119439,0,2,0
179.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,28.3413,2.5301,2.615,0.0,0.0,0.5083,166,42,124,0,140,26,0,119439,0,2,0
180.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,28.3413,2.5301,2.615,0.0,0.0,0.5083,166,42,124,0,140,26,0,119439,0,2,0
181.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,28.4315,2.5301,2.615,0.0,0.0,0.5083,167,42,125,0,140,26,0,120108,0,2,0
182.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,28.5589,2.5301,2.615,0.0,0.0,0.5083,168,42,126,0,140,26,0,121049,0,2,0
183.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,28.678,2.5301,2.615,0.0,0.0,0.5083,169,42,127,0,140,26,0,121935,0,2,0
184.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,29.3111,2.5301,2.615,0.0,0.0,0.5083,172,42,130,0,140,26,0,126676,0,2,0
185.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,29.3947,2.5301,2.615,0.0,0.0,0.5083,174,42,132,0,141,26,0,127262,0,2,0
186.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,29.679,2.5301,2.615,0.0,0.0,0.5083,174,42,132,0,143,26,0,127262,0,2,0
187.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,29.679,2.5301,2.615,0.0,0.0,0.5083,174,42,132,0,143,26,0,127262,0,2,0
188.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,29.9583,2.5301,2.615,0.0,0.0,0.5083,174,42,132,0,145,26,0,127262,0,2,0
189.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,30.0012,2.5301,2.615,0.0,0.0,0.5083,174,42,132,0,146,26,0,127262,0,2,0
190.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,30.4344,2.5301,2.615,0.0,0.0,0.5083,174,42,132,0,150,26,0,127262,0,2,0
191.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,30.7617,2.5301,2.615,0.0,0.0,0.5083,174,42,132,0,153,26,0,127262,0,2,0
192.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,31.176,2.5301,2.615,0.0,0.0,0.5083,174,42,132,0,155,26,0,127262,0,2,0
193.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,31.176,2.5301,2.615,0.0,0.0,0.5083,174,42,132,0,155,26,0,127262,0,2,0
194.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,31.686,2.5301,2.615,0.0,0.0,0.5083,175,42,133,0,157,26,0,127742,0,2,0
195.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,32.0592,2.5301,2.615,0.0,0.0,0.5083,175,42,133,0,160,26,0,127742,0,2,0
196.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,32.1666,2.5301,2.615,0.0,0.0,0.5083,175,42,133,0,163,26,0,127742,0,2,0
197.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,32.5588,2.5301,2.615,0.0,0.0,0.5083,175,42,133,0,166,26,0,127742,0,2,0
198.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,32.7355,2.5301,2.615,0.0,0.0,0.5083,175,42,133,0,166,28,0,127742,0,2,0
199.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,32.8624,2.5301,2.615,0.0,0.0,0.5083,175,42,133,0,168,28,0,127742,0,2,0
200.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,32.967,2.5301,2.615,0.0,0.0,0.5083,175,42,133,0,171,28,0,127742,0,2,0
201.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,33.4129,2.5301,2.615,0.0,0.0,0.5083,175,42,133,0,175,28,0,127742,0,2,0
202.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,33.7098,2.5301,2.615,0.0,0.0,0.5083,176,42,134,0,176,29,0,128505,0,2,0
203.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,33.7098,2.5301,2.615,0.0,0.0,0.5083,176,42,134,0,176,29,0,128505,0,2,0
204.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,33.7706,2.5301,2.615,0.0,0.0,0.5083,177,42,135,0,177,29,0,128702,0,2,0
205.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,33.7799,2.5301,2.615,0.0,0.0,0.5083,178,42,136,0,177,29,0,128746,0,2,0
206.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,34.0453,2.5301,2.615,0.0,0.0,0.5083,180,42,138,0,178,29,0,130629,0,2,0
207.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,34.1609,2.5301,2.615,0.0,0.0,0.5083,181,42,139,0,178,29,0,131488,0,2,0
208.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,34.1609,2.5301,2.615,0.0,0.0,0.5083,181,42,139,0,178,29,0,131488,0,2,0
209.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,34.177,2.5301,2.615,0.0,0.0,0.5083,182,42,140,0,178,29,0,131537,0,2,0
210.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,34.177,2.5301,2.615,0.0,0.0,0.5083,182,42,140,0,178,29,0,131537,0,2,0
211.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,34.2665,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,180,29,0,132031,0,2,0
212.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,34.2665,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,180,29,0,132031,0,2,0
213.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,35.0386,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,184,29,0,132031,0,2,0
214.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,35.2158,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,186,29,0,132031,0,2,0
215.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,35.2158,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,186,29,0,132031,0,2,0
216.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,35.2391,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,186,30,0,132031,0,2,0
217.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,35.3639,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,189,30,0,132031,0,2,0
218.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,35.5614,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,191,30,0,132031,0,2,0
219.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,35.6619,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,196,30,0,132031,0,2,0
220.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,35.798,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,197,30,0,132031,0,2,0
221.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,35.8765,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,197,31,0,132031,0,2,0
222.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,36.2992,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,200,31,0,132031,0,2,0
223.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,36.378,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,203,31,0,132031,0,2,0
224.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,37.0489,2.5301,2.615,0.0,0.0,0.5083,183,42,141,0,207,31,0,132031,0,2,0
225.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,37.3656,2.5301,2.615,0.0,0.0,0.5083,184,42,142,0,208,31,0,133603,0,2,0
226.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,37.4858,2.5301,2.615,0.0,0.0,0.5083,185,42,143,0,208,31,0,134498,0,2,0
227.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,37.5509,2.5301,2.615,0.0,0.0,0.5083,186,42,144,0,208,31,0,134972,0,2,0
228.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,37.6428,2.5301,2.615,0.0,0.0,0.5083,187,42,145,0,208,31,0,135561,0,2,0
229.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,37.6491,2.5301,2.615,0.0,0.0,0.5083,187,42,145,0,210,31,0,135561,0,2,0
230.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,37.7706,2.5301,2.615,0.0,0.0,0.5083,187,42,145,0,211,31,0,135561,0,2,0
231.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,37.7706,2.5301,2.615,0.0,0.0,0.5083,187,42,145,0,211,31,0,135561,0,2,0
232.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,38.1033,2.5301,2.615,0.0,0.0,0.5083,188,42,146,0,213,31,0,136370,0,2,0
233.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,38.4344,2.5301,2.615,0.0,0.0,0.5083,188,42,146,0,216,31,0,136370,0,2,0
234.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,38.4344,2.5301,2.615,0.0,0.0,0.5083,188,42,146,0,216,31,0,136370,0,2,0
235.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,38.6289,2.5301,2.615,0.0,0.0,0.5083,189,42,147,0,218,31,0,136896,0,2,0
236.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,38.6324,2.5301,2.615,0.0,0.0,0.5083,189,42,147,0,219,31,0,136896,0,2,0
237.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,38.6813,2.5301,2.615,0.0,0.0,0.5083,190,42,148,0,219,31,0,137251,0,2,0
238.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,38.6965,2.5301,2.615,0.0,0.0,0.5083,190,42,148,0,220,31,0,137251,0,2,0
239.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,38.6965,2.5301,2.615,0.0,0.0,0.5083,190,42,148,0,222,31,0,137251,0,2,0
240.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,38.7778,2.5301,2.615,0.0,0.0,0.5083,191,42,149,0,223,31,0,137838,0,2,0
241.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,39.1034,2.5301,2.615,0.0,0.0,0.5083,193,42,151,0,223,31,0,140272,0,2,0
242.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,39.157,2.5301,2.615,0.0,0.0,0.5083,193,42,151,0,224,31,0,140272,0,2,0
243.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,39.2503,2.5301,2.615,0.0,0.0,0.5083,194,42,152,0,224,31,0,140945,0,2,0
244.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,39.3402,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,225,31,0,141531,0,2,0
245.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,39.3447,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,226,31,0,141531,0,2,0
246.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,39.5891,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,229,31,0,141531,0,2,0
247.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,39.6984,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,233,31,0,141531,0,2,0
248.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,39.7966,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,234,31,0,141531,0,2,0
249.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,39.8488,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,235,31,0,141531,0,2,0
250.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,39.8488,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,235,31,0,141531,0,2,0
251.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,40.2099,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,238,31,0,141531,0,2,0
252.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,40.3682,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,241,31,0,141531,0,2,0
253.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,40.3905,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,242,31,0,141531,0,2,0
254.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,41.0165,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,245,31,0,141531,0,2,0
255.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,41.0165,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,245,31,0,141531,0,2,0
256.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,41.4193,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,249,31,0,141531,0,2,0
257.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,41.5144,2.5301,2.615,0.0,0.0,0.5083,195,42,153,0,250,31,0,141531,0,2,0
258.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,41.6539,2.5301,2.615,0.0,0.0,0.5083,196,42,154,0,251,31,0,142554,0,2,0
259.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,41.8775,2.5301,2.615,0.0,0.0,0.5083,198,42,156,0,251,31,0,144235,0,2,0
260.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,41.8775,2.5301,2.615,0.0,0.0,0.5083,198,42,156,0,251,31,0,144235,0,2,0
261.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,41.9898,2.5301,2.615,0.0,0.0,0.5083,198,42,156,0,253,31,0,144235,0,2,0
262.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,42.439,2.5301,2.615,0.0,0.0,0.5083,200,42,158,0,255,31,0,146132,0,2,0
263.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,42.4964,2.5301,2.615,0.0,0.0,0.5083,201,42,159,0,255,31,0,146517,0,2,0
264.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,42.9502,2.5301,2.615,0.0,0.0,0.5083,204,42,162,0,255,31,0,148860,0,2,0
265.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,42.9502,2.5301,2.615,0.0,0.0,0.5083,204,42,162,0,255,31,0,148860,0,2,0
266.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,42.9876,2.5301,2.615,0.0,0.0,0.5083,205,42,163,0,255,31,0,149145,0,2,0
267.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,43.2226,2.5301,2.615,0.0,0.0,0.5083,206,42,164,0,255,31,0,150737,0,2,0
268.0,1.3107,1.3107,1.2194,1.3043,5.1451,0.0,5.1451,0.0,0.0,0,0,0,43.4546,2.5301,2.615,0.0,0.0,0.5083,208,42,166,0,255,31,0,152430,0,2,0
