elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,171584.0,44654.0,41296.0,44384.0,41250.0,67740.8,55938.0,15019.2,13027.3,0.0,24747.8,0.0,15753.4,26313.5,18263.4,46037.0,107419.6,128652.3,92488.6,148
1.0,171584.0,44654.0,41296.0,44384.0,41250.0,67741.0,55938.2,15019.4,13027.5,0.0,24747.9,0.0,16549.7,26313.7,19063.8,46837.7,106619.1,128652.3,92488.9,148
2.0,172164.0,45162.0,41296.0,44456.0,41250.0,67741.2,55938.4,15019.6,13027.7,0.0,24747.9,0.0,17087.8,26313.8,19602.6,47376.5,106080.3,128652.3,92489.1,148
3.1,172210.0,45162.0,41296.0,44456.0,41296.0,67899.0,55989.4,15174.4,13078.7,0.0,24748.0,0.0,16374.1,26316.0,19130.5,46906.6,106552.5,128652.3,92647.0,148
4.1,172210.0,45162.0,41296.0,44456.0,41296.0,67907.2,55990.9,15182.4,13080.2,0.0,24748.2,0.0,16380.1,26313.5,19022.3,46795.9,106660.6,128652.3,92655.4,148
5.2,172210.0,45162.0,41296.0,44456.0,41296.0,67907.6,55991.2,15182.8,13080.5,0.0,24748.3,0.0,16380.6,26313.6,19024.7,46798.5,106658.2,128652.3,92655.9,148
6.3,172210.0,45162.0,41296.0,44456.0,41296.0,67907.9,55991.4,15183.0,13080.7,0.0,24748.3,0.0,16381.5,26313.6,19026.5,46800.3,106656.4,128652.3,92656.1,148
7.3,172210.0,45162.0,41296.0,44456.0,41296.0,67909.5,55992.9,15184.6,13082.1,0.0,24748.3,0.0,16382.3,26313.6,19030.8,46804.5,106652.2,128652.3,92657.8,148
8.3,172210.0,45162.0,41296.0,44456.0,41296.0,67912.3,55995.6,15187.4,13084.9,0.0,24748.3,0.0,16382.8,26313.1,19038.6,46811.9,106644.3,128652.3,92660.6,148
9.3,172212.0,45162.0,41296.0,44458.0,41296.0,67916.6,55999.8,15191.6,13089.1,0.0,24748.3,0.0,16386.1,26313.2,19044.7,46818.0,106638.2,128652.3,92664.9,148
10.3,172212.0,45162.0,41296.0,44458.0,41296.0,67916.6,55999.9,15191.7,13089.2,0.0,24748.3,0.0,16386.3,26313.2,19045.6,46818.9,106637.4,128652.3,92664.9,148
11.3,172232.0,45162.0,41296.0,44458.0,41316.0,67916.8,56000.0,15191.8,13089.3,0.0,24748.3,0.0,16386.4,26312.8,19044.8,46817.7,106638.1,128652.3,92665.1,148
12.3,172232.0,45162.0,41296.0,44458.0,41316.0,67920.6,56003.7,15195.5,13093.0,0.0,24748.3,0.0,16390.6,26312.7,19050.5,46823.4,106632.4,128652.3,92669.0,148
13.3,172234.0,45164.0,41296.0,44458.0,41316.0,67920.9,56004.0,15195.8,13093.2,0.0,24748.3,0.0,16390.6,26312.6,19055.2,46828.0,106627.8,128652.3,92669.2,148
14.4,172234.0,45164.0,41296.0,44458.0,41316.0,67924.1,56007.1,15198.9,13096.4,0.0,24748.3,0.0,16393.6,26312.6,19061.4,46834.2,106621.5,128652.3,92672.4,148
15.4,172254.0,45164.0,41316.0,44458.0,41316.0,67929.4,56012.4,15204.2,13101.7,0.0,24748.3,0.0,16400.3,26312.5,19067.4,46840.0,106615.6,128652.3,92677.7,148
