elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
28.2,151546.0,30328.0,45716.0,29786.0,45716.0,68307.1,56305.4,15570.1,13385.3,0.0,20499.8,0.0,16287.3,22012.3,19396.9,42634.2,106643.8,128652.3,88806.9,148
29.4,151546.0,30328.0,45716.0,29786.0,45716.0,68307.7,56306.0,15570.7,13385.9,0.0,20499.9,0.0,16289.2,22012.7,19594.7,42832.3,106445.9,128652.3,88807.5,148
30.4,151546.0,30328.0,45716.0,29786.0,45716.0,68308.3,56306.7,15571.4,13386.6,0.0,20499.9,0.0,16289.5,22013.3,19394.0,42632.3,106646.6,128652.3,88808.2,148
31.5,151546.0,30328.0,45716.0,29786.0,45716.0,68308.9,56307.2,15571.9,13387.1,0.0,20499.9,0.0,16290.9,22013.7,19407.4,42646.1,106633.3,128652.3,88808.8,148
32.7,151546.0,30328.0,45716.0,29786.0,45716.0,68309.3,56307.6,15572.3,13387.5,0.0,20500.0,0.0,16291.6,22013.8,19528.3,42767.1,106512.4,128652.3,88809.3,148
33.8,151546.0,30328.0,45716.0,29786.0,45716.0,68309.6,56307.9,15572.6,13387.8,0.0,20500.0,0.0,16292.0,22014.0,19800.4,43039.3,106240.2,128652.3,88809.5,148
34.9,151546.0,30328.0,45716.0,29786.0,45716.0,68309.6,56308.0,15572.7,13387.9,0.0,20500.0,0.0,16292.9,22013.7,19528.3,42767.0,106512.3,128652.3,88809.6,148
35.9,151546.0,30328.0,45716.0,29786.0,45716.0,68310.3,56308.6,15573.3,13388.5,0.0,20500.1,0.0,16274.0,22014.3,19384.6,42623.9,106656.1,128652.3,88810.4,148
37.0,151546.0,30328.0,45716.0,29786.0,45716.0,68316.3,56314.7,15579.4,13394.6,0.0,20500.1,0.0,16281.1,22014.3,19515.7,42754.9,106525.0,128652.3,88816.4,148
38.3,151546.0,30328.0,45716.0,29786.0,45716.0,68317.1,56315.5,15580.2,13395.4,0.0,20500.1,0.0,16282.7,22014.2,19433.6,42672.7,106607.1,128652.3,88817.2,148
39.4,151546.0,30328.0,45716.0,29786.0,45716.0,68322.3,56320.6,15585.3,13400.5,0.0,20500.1,0.0,16286.9,22014.0,19580.0,42818.9,106460.7,128652.3,88822.4,148
40.5,151546.0,30328.0,45716.0,29786.0,45716.0,68322.5,56320.8,15585.5,13400.7,0.0,20500.1,0.0,16287.2,22013.1,19513.0,42751.0,106527.7,128652.3,88822.6,148
41.6,151546.0,30328.0,45716.0,29786.0,45716.0,68322.6,56321.0,15585.7,13400.9,0.0,20500.1,0.0,16287.3,22013.0,19389.3,42627.3,106651.3,128652.3,88822.8,148
42.6,151546.0,30328.0,45716.0,29786.0,45716.0,68323.3,56321.6,15586.3,13401.5,0.0,20500.1,0.0,16288.0,22013.0,19391.6,42629.6,106649.0,128652.3,88823.5,148
43.7,151546.0,30328.0,45716.0,29786.0,45716.0,68324.0,56322.3,15587.0,13402.2,0.0,20500.2,0.0,16288.8,22012.6,19530.2,42767.7,106510.5,128652.3,88824.1,148
44.8,151546.0,30328.0,45716.0,29786.0,45716.0,68324.0,56322.3,15587.0,13402.2,0.0,20500.2,0.0,16289.0,22012.3,19604.0,42841.3,106436.6,128652.3,88824.1,148
45.9,151546.0,30328.0,45716.0,29786.0,45716.0,68324.1,56322.5,15587.1,13402.4,0.0,20500.2,0.0,16289.2,22012.8,19587.9,42825.7,106452.8,128652.3,88824.3,148
46.9,151546.0,30328.0,45716.0,29786.0,45716.0,68327.0,56325.3,15590.0,13405.2,0.0,20500.2,0.0,16293.9,22012.5,19399.3,42636.8,106641.3,128652.3,88827.1,148
