elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150906.0,30000.0,45564.0,29780.0,45562.0,67838.0,56032.7,15106.9,13110.9,0.0,20321.8,0.0,15949.7,21843.2,18802.9,41887.7,107385.1,128652.3,88159.8,148
1.1,150906.0,30000.0,45564.0,29780.0,45562.0,67869.8,56061.9,15136.8,13140.1,0.0,20321.9,0.0,15996.4,21843.4,19108.0,42193.1,107079.9,128652.3,88191.8,148
2.2,151286.0,30270.0,45564.0,29834.0,45618.0,67879.0,56070.8,15145.7,13149.0,0.0,20321.9,0.0,16007.0,21843.4,18981.3,42066.4,107206.7,128652.3,88200.9,148
3.2,151342.0,30270.0,45618.0,29836.0,45618.0,68015.0,56099.4,15281.6,13177.6,0.0,20322.0,0.0,16035.7,21842.8,19008.9,42093.4,107179.0,128652.3,88336.9,148
4.3,151342.0,30270.0,45618.0,29836.0,45618.0,68016.2,56100.5,15282.8,13178.7,0.0,20322.3,0.0,16037.9,21842.8,19026.2,42110.6,107161.7,128652.3,88338.5,148
5.3,151360.0,30270.0,45618.0,29836.0,45636.0,68026.5,56110.6,15293.2,13188.9,0.0,20322.4,0.0,16048.9,21842.9,19034.5,42119.0,107153.5,128652.3,88348.9,148
6.3,151378.0,30270.0,45636.0,29836.0,45636.0,68027.6,56111.4,15294.2,13189.6,0.0,20322.4,0.0,16049.3,21842.3,19044.9,42128.8,107143.1,128652.3,88350.0,148
7.4,150932.0,29692.0,45710.0,29838.0,45692.0,68088.8,56165.6,15355.3,13243.8,0.0,20322.5,0.0,16073.7,21842.3,19064.9,42148.8,107123.1,128652.3,88411.4,148
8.5,151510.0,30270.0,45710.0,29838.0,45692.0,68178.2,56183.0,15444.6,13261.2,0.0,20322.7,0.0,16112.1,21842.5,19212.5,42296.6,106975.5,128652.3,88500.9,148
9.7,151564.0,30324.0,45710.0,29838.0,45692.0,68201.6,56202.8,15464.4,13281.0,0.0,20322.7,0.0,16140.9,21842.2,19258.6,42342.5,106929.4,128652.3,88524.4,148
10.7,151564.0,30324.0,45710.0,29838.0,45692.0,68202.3,56203.5,15465.1,13281.7,0.0,20322.7,0.0,16142.3,21842.1,19205.1,42288.8,106982.9,128652.3,88525.1,148
11.8,151566.0,30324.0,45710.0,29838.0,45694.0,68202.9,56204.0,15465.6,13282.2,0.0,20322.7,0.0,16143.5,21842.3,19206.5,42290.4,106981.5,128652.3,88525.6,148
12.8,151584.0,30324.0,45710.0,29838.0,45712.0,68204.5,56204.1,15464.7,13282.3,0.0,20322.8,0.0,16143.8,21842.4,19202.0,42286.0,106986.0,128652.3,88527.3,148
13.9,151584.0,30324.0,45710.0,29838.0,45712.0,68255.5,56253.0,15514.6,13331.2,0.0,20322.8,0.0,16191.9,21842.3,19253.0,42337.0,106935.0,128652.3,88578.3,148
15.0,151586.0,30324.0,45710.0,29838.0,45714.0,68260.1,56254.3,15517.0,13332.5,0.0,20322.8,0.0,16193.6,21842.6,19286.9,42371.1,106901.1,128652.3,88582.9,148
16.1,151588.0,30324.0,45712.0,29838.0,45714.0,68261.9,56256.1,15517.7,13334.3,0.0,20322.8,0.0,16195.9,21842.6,19271.8,42356.1,106916.2,128652.3,88584.8,148
17.3,151590.0,30326.0,45712.0,29838.0,45714.0,68262.6,56256.7,15518.3,13334.9,0.0,20322.8,0.0,16196.7,21843.1,19355.5,42440.1,106832.5,128652.3,88585.4,148
18.3,151592.0,30328.0,45712.0,29838.0,45714.0,68263.4,56257.5,15519.1,13335.7,0.0,20322.8,0.0,16198.4,21843.3,19270.6,42355.6,106917.3,128652.3,88586.2,148
19.4,151596.0,30328.0,45716.0,29838.0,45714.0,68264.4,56258.5,15520.1,13336.7,0.0,20322.8,0.0,16199.0,21843.4,19308.7,42393.8,106879.2,128652.3,88587.3,148
20.5,151596.0,30328.0,45716.0,29838.0,45714.0,68269.3,56259.8,15521.4,13338.1,0.0,20323.0,0.0,16199.7,21843.9,19279.0,42364.5,106909.0,128652.3,88592.3,148
21.6,151596.0,30328.0,45716.0,29838.0,45714.0,68270.3,56260.9,15522.5,13339.1,0.0,20323.0,0.0,16201.5,21843.9,19283.0,42368.5,106904.9,128652.3,88593.3,148
22.7,151596.0,30328.0,45716.0,29838.0,45714.0,68274.6,56265.2,15526.8,13343.4,0.0,20323.2,0.0,16203.8,21844.7,19349.0,42435.4,106838.9,128652.3,88597.8,148
23.7,151596.0,30328.0,45716.0,29838.0,45714.0,68282.9,56273.4,15535.1,13351.7,0.0,20323.2,0.0,16203.9,21844.7,19284.4,42370.7,106903.6,128652.3,88606.1,148
24.8,151596.0,30328.0,45716.0,29838.0,45714.0,68287.2,56277.8,15539.4,13356.0,0.0,20323.2,0.0,16216.3,21843.6,19292.2,42377.5,106895.8,128652.3,88610.4,148
25.9,151596.0,30328.0,45716.0,29838.0,45714.0,68288.1,56278.7,15540.3,13356.9,0.0,20323.2,0.0,16217.6,21844.2,19949.1,43035.0,106238.8,128652.3,88611.3,148
27.0,151598.0,30328.0,45716.0,29838.0,45716.0,68288.4,56278.9,15540.6,13357.2,0.0,20323.2,0.0,16217.3,21844.8,19371.2,42457.6,106816.1,128652.3,88611.6,148
28.1,151598.0,30328.0,45716.0,29838.0,45716.0,68292.6,56283.1,15544.8,13361.4,0.0,20323.3,0.0,16221.7,21844.5,19334.5,42420.6,106853.5,128652.3,88615.9,148
29.2,151598.0,30328.0,45716.0,29838.0,45716.0,68296.4,56286.9,15548.6,13365.2,0.0,20323.4,0.0,16222.5,21844.2,19298.1,42383.9,106889.8,128652.3,88619.7,148
30.2,151598.0,30328.0,45716.0,29838.0,45716.0,68297.8,56288.3,15550.0,13366.5,0.0,20323.4,0.0,16227.4,21843.8,19306.5,42392.0,106881.4,128652.3,88621.1,148
31.5,151598.0,30328.0,45716.0,29838.0,45716.0,68298.8,56289.4,15551.1,13367.6,0.0,20323.4,0.0,16227.9,21843.2,19357.6,42442.5,106830.3,128652.3,88622.2,148
32.6,151598.0,30328.0,45716.0,29838.0,45716.0,68302.2,56292.8,15554.4,13371.0,0.0,20323.4,0.0,16231.8,21843.0,19312.0,42396.6,106876.0,128652.3,88625.6,148
33.6,151598.0,30328.0,45716.0,29838.0,45716.0,68332.7,56323.3,15584.9,13401.5,0.0,20323.4,0.0,16262.5,21843.8,19339.6,42425.0,106848.4,128652.3,88656.1,148
34.7,151598.0,30328.0,45716.0,29838.0,45716.0,68333.7,56324.3,15586.0,13402.5,0.0,20323.4,0.0,16263.4,21843.2,19501.5,42586.3,106686.5,128652.3,88657.2,148
35.8,151598.0,30328.0,45716.0,29838.0,45716.0,68333.8,56324.3,15586.0,13402.6,0.0,20323.4,0.0,16263.8,21843.3,19400.2,42485.1,106787.8,128652.3,88657.2,148
36.9,151598.0,30328.0,45716.0,29838.0,45716.0,68335.0,56325.5,15587.2,13403.7,0.0,20323.5,0.0,16263.9,21843.3,19446.9,42531.9,106741.0,128652.3,88658.4,148
38.0,151598.0,30328.0,45716.0,29838.0,45716.0,68362.0,56352.5,15614.2,13430.8,0.0,20323.5,0.0,16291.9,21844.3,19654.5,42740.4,106533.4,128652.3,88685.4,148
39.0,151598.0,30328.0,45716.0,29838.0,45716.0,68362.2,56352.8,15614.4,13431.0,0.0,20323.5,0.0,16292.6,21843.7,19765.8,42851.2,106422.1,128652.3,88685.7,148
40.2,151598.0,30328.0,45716.0,29838.0,45716.0,68362.5,56353.0,15614.7,13431.3,0.0,20323.5,0.0,16293.2,21843.5,19495.9,42581.1,106692.0,128652.3,88685.9,148
41.4,151598.0,30328.0,45716.0,29838.0,45716.0,68365.5,56356.0,15617.7,13434.2,0.0,20323.5,0.0,16295.5,21844.5,19386.0,42472.2,106802.0,128652.3,88688.9,148
42.6,151598.0,30328.0,45716.0,29838.0,45716.0,68365.8,56356.4,15618.0,13434.6,0.0,20323.7,0.0,16299.1,21843.5,19403.2,42488.3,106784.8,128652.3,88689.5,148
43.8,151598.0,30328.0,45716.0,29838.0,45716.0,68387.5,56378.1,15639.7,13456.3,0.0,20324.1,0.0,16299.8,21843.4,19405.2,42490.3,106782.7,128652.3,88711.6,148
