t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
1.50,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.50,0.2732,16384,0,60000,0.2731,0.0099,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.00,0.3414,20480,0,60000,0.3413,0.0000,0.3420,20505,0,60000,0.3417,0.0000,,,,,,,,,,,,
3.50,0.3414,20480,0,60000,0.3413,0.0000,0.4103,16138,0,60000,0.2690,0.0099,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
4.00,0.3414,20480,0,60000,0.3413,0.0000,0.4103,16138,0,60000,0.2690,0.0099,0.4403,67947,1,154304,0.4403,0.0000,0.2752,42468,1,154304,0.2752,0.0000
4.50,0.4097,16133,0,60000,0.2689,0.0099,0.4785,11770,0,60000,0.1962,0.0000,0.4403,67947,1,154304,0.4403,0.0000,0.2752,42468,1,154304,0.2752,0.0000
5.00,0.4779,11776,0,60000,0.1963,0.0000,0.5468,15866,0,60000,0.2644,0.0099,0.4403,67947,1,154304,0.4403,0.0000,0.2752,42468,1,154304,0.2752,0.0000
5.50,0.5462,15872,0,60000,0.2645,0.0099,0.6151,11526,0,60000,0.1921,0.0000,0.4403,67947,1,154304,0.4403,0.0000,0.2752,42468,1,154304,0.2752,0.0000
6.00,0.6145,11529,0,60000,0.1921,0.0000,0.6834,15622,0,60000,0.2604,0.0099,0.4403,67947,1,154304,0.4403,0.0000,0.2752,42468,1,154304,0.2752,0.0000
6.50,0.6827,15625,0,60000,0.2604,0.0104,0.6834,15622,0,60000,0.2604,0.0099,0.4403,67947,1,154304,0.4403,0.0000,0.2752,42468,1,154304,0.2752,0.0000
7.00,0.6827,15625,0,60000,0.2604,0.0104,0.7516,11257,0,60000,0.1876,0.0000,0.4403,67947,1,154304,0.4403,0.0000,0.2752,42468,1,154304,0.2752,0.0000
7.50,0.6827,15625,0,60000,0.2604,0.0104,0.7516,11257,0,60000,0.1876,0.0000,0.4403,67947,1,154304,0.4403,0.0000,0.2752,42468,1,154304,0.2752,0.0000
8.00,0.8923,11273,0,60000,0.1879,0.0000,0.8747,19449,0,60000,0.3241,0.0000,0.4403,67947,1,154304,0.4403,0.0000,0.2752,42468,1,154304,0.2752,0.0000
8.50,0.8750,19465,0,60000,0.3244,0.0000,0.9429,39651,0,60000,0.6609,0.8994,0.3857,59512,1,154304,0.3857,0.0000,0.2752,42468,1,154304,0.2752,0.0000
9.00,0.9432,15118,0,60000,0.2520,0.0101,0.9429,39651,0,60000,0.6609,0.8994,0.3857,59512,1,154304,0.3857,0.0000,0.2760,42582,1,154304,0.2760,0.0000
9.50,0.9432,19214,0,60000,0.3202,0.0000,0.9429,39651,0,60000,0.6609,0.8994,0.3857,59512,1,154304,0.3857,0.0000,0.2760,42582,1,154304,0.2760,0.0000
10.00,0.9432,19214,0,60000,0.3202,0.0000,0.8215,42439,0,60000,0.7073,0.9978,0.3857,59512,1,154304,0.3857,0.0000,0.2760,42582,1,154304,0.2760,0.0000
10.50,0.8019,14855,0,60000,0.2476,0.0099,0.8215,42439,0,60000,0.7073,0.9978,0.4412,68077,1,154304,0.4412,0.0000,0.2760,42582,1,154304,0.2760,0.0000
11.00,0.8702,10509,0,60000,0.1752,0.0000,0.8215,42439,0,60000,0.7073,0.9978,0.4412,68077,1,154304,0.4412,0.0000,0.2760,42582,1,154304,0.2760,0.0000
11.50,0.9385,14605,0,60000,0.2434,0.0099,0.8215,42439,0,60000,0.7073,0.9978,0.4412,68077,1,154304,0.4412,0.0000,0.1660,25610,1,154304,0.1660,0.0000
12.00,0.9263,10239,0,60000,0.1706,0.0000,0.8215,42439,0,60000,0.7073,0.9978,0.4412,68077,1,154304,0.4412,0.0000,0.1660,25610,1,154304,0.1660,0.0000
12.50,0.9263,10239,0,60000,0.1706,0.0000,0.8487,25498,0,60000,0.4250,0.9978,0.4412,68077,1,154304,0.4412,0.0000,0.1660,25610,1,154304,0.1660,0.0000
13.00,0.9263,10239,0,60000,0.1706,0.0000,0.8487,25498,0,60000,0.4250,0.9978,0.3864,59628,1,154304,0.3864,0.0000,0.1660,25610,1,154304,0.1660,0.0000
13.50,0.9944,18431,0,60000,0.3072,0.0000,0.8355,25505,0,60000,0.4251,0.9978,0.3864,59628,1,154304,0.3864,0.0000,0.1660,25610,1,154304,0.1660,0.0000
14.00,0.9944,14092,0,60000,0.2349,0.0099,0.9766,25485,0,60000,0.4248,0.9979,0.3864,59628,1,154304,0.3864,0.0000,0.1660,25610,1,154304,0.1660,0.0000
14.50,0.9774,9691,0,60000,0.1615,0.0000,0.9766,25485,0,60000,0.4248,0.9979,0.3864,59628,1,154304,0.3864,0.0000,0.1660,25610,1,154304,0.1660,0.0000
15.00,0.9774,9691,0,60000,0.1615,0.0000,0.9128,16979,0,60000,0.2830,0.9978,0.3864,59628,1,154304,0.3864,0.0000,0.1662,25645,1,154304,0.1662,0.0000
15.50,0.9774,9691,0,60000,0.1615,0.0000,0.9128,16979,0,60000,0.2830,0.9978,0.3868,59685,1,154304,0.3868,0.0000,0.1662,25645,1,154304,0.1662,0.0000
16.00,0.9138,17883,0,60000,0.2980,0.0000,0.9128,16979,0,60000,0.2830,0.9978,0.3868,59685,1,154304,0.3868,0.0000,0.1662,25645,1,154304,0.1662,0.0000
16.50,0.9821,13492,0,60000,0.2249,0.0099,0.9648,25581,0,60000,0.4264,0.9976,0.3868,59685,1,154304,0.3868,0.0000,0.1662,25645,1,154304,0.1662,0.0000
17.00,0.9608,9115,0,60000,0.1519,0.0000,0.9648,25581,0,60000,0.4264,0.9976,0.3868,59685,1,154304,0.3868,0.0000,0.1662,25645,1,154304,0.1662,0.0000
17.50,0.9608,9115,0,60000,0.1519,0.0000,0.9652,21202,0,60000,0.3534,0.0000,0.3868,59685,1,154304,0.3868,0.0000,0.1662,25645,1,154304,0.1662,0.0000
18.00,0.9568,13211,0,60000,0.2202,0.0099,0.9874,25245,0,60000,0.4208,0.9625,0.3321,51244,1,154304,0.3321,0.0000,0.1662,25645,1,154304,0.1662,0.0000
18.50,0.8542,8823,0,60000,0.1470,0.0000,0.7106,25569,0,60000,0.4261,0.9976,0.3321,51244,1,154304,0.3321,0.0000,0.2219,34242,1,154304,0.2219,0.0000
19.00,0.9224,12919,0,60000,0.2153,0.0000,0.7106,25569,0,60000,0.4261,0.9976,0.3326,51317,1,154304,0.3326,0.0000,0.2219,34242,1,154304,0.2219,0.0000
19.50,0.7077,8517,0,60000,0.1419,0.0099,0.7106,25569,0,60000,0.4261,0.9976,0.3326,51317,1,154304,0.3326,0.0000,0.2219,34242,1,154304,0.2219,0.0000
20.00,0.7760,12613,0,60000,0.2102,0.0000,0.7106,25569,0,60000,0.4261,0.9976,0.3326,51317,1,154304,0.3326,0.0000,0.2219,34242,1,154304,0.2219,0.0000
20.50,0.7760,12613,0,60000,0.2102,0.0000,0.7106,25569,0,60000,0.4261,0.9976,0.3326,51317,1,154304,0.3326,0.0000,0.2219,34242,1,154304,0.2219,0.0000
21.00,0.9855,16709,0,60000,0.2785,0.0099,0.7112,8587,0,60000,0.1431,0.9977,0.3323,51275,1,154304,0.3323,0.0000,0.2219,34242,1,154304,0.2219,0.0000
21.50,0.9271,12328,0,60000,0.2055,0.0000,0.7118,17156,0,60000,0.2859,0.9977,0.3323,51275,1,154304,0.3323,0.0000,0.2219,34242,1,154304,0.2219,0.0000
22.00,0.9315,16424,0,60000,0.2737,0.0099,0.7118,17156,0,60000,0.2859,0.9977,0.3323,51275,1,154304,0.3323,0.0000,0.2219,34242,1,154304,0.2219,0.0000
22.50,0.9998,12007,0,60000,0.2001,0.0000,0.8540,25594,0,60000,0.4266,0.9936,0.3323,51275,1,154304,0.3323,0.0000,0.2219,34242,1,154304,0.2219,0.0000
23.00,0.9998,16105,0,60000,0.2684,0.0104,0.8549,34182,0,60000,0.5697,0.9959,0.3323,51275,1,154304,0.3323,0.0000,0.2219,34242,1,154304,0.2219,0.0000
23.50,0.9998,16105,0,60000,0.2684,0.0104,0.8555,25690,0,60000,0.4282,0.9959,0.3323,51275,1,154304,0.3323,0.0000,0.2219,34242,1,154304,0.2219,0.0000
24.00,0.9028,11695,0,60000,0.1949,0.0000,0.8555,25690,0,60000,0.4282,0.9959,0.4435,68436,1,154304,0.4435,0.0000,0.3329,51365,1,154304,0.3329,0.0000
24.50,0.9710,15792,0,60000,0.2632,0.0101,0.9971,34183,0,60000,0.5697,0.9936,0.4435,68436,1,154304,0.4435,0.0000,0.3329,51365,1,154304,0.3329,0.0000
25.00,0.8980,11369,0,60000,0.1895,0.0000,0.9971,34183,0,60000,0.5697,0.9936,0.4435,68436,1,154304,0.4435,0.0000,0.3329,51365,1,154304,0.3329,0.0000
25.50,0.9663,15465,0,60000,0.2577,0.0099,0.9967,17046,0,60000,0.2841,0.9935,0.2767,42698,1,154304,0.2767,0.0000,0.3329,51365,1,154304,0.3329,0.0000
26.00,0.9663,15465,0,60000,0.2577,0.0099,0.9866,21198,0,60000,0.3533,0.0000,0.2767,42698,1,154304,0.2767,0.0000,0.2766,42673,1,154304,0.2766,0.0000
26.50,0.9663,11036,0,60000,0.1839,0.0000,0.9862,25294,0,60000,0.4216,0.0000,0.2767,42698,1,154304,0.2767,0.0000,0.2766,42673,1,154304,0.2766,0.0000
27.00,0.9663,15132,0,60000,0.2522,0.0099,0.9862,25294,0,60000,0.4216,0.0000,0.2767,42698,1,154304,0.2767,0.0000,0.2766,42673,1,154304,0.2766,0.0000
27.50,0.9663,15132,0,60000,0.2522,0.0099,0.9862,25294,0,60000,0.4216,0.0000,0.3321,51245,1,154304,0.3321,0.0000,0.2766,42673,1,154304,0.2766,0.0000
28.00,0.7250,10745,0,60000,0.1791,0.0000,0.9862,25294,0,60000,0.4216,0.0000,0.3321,51245,1,154304,0.3321,0.0000,0.2766,42673,1,154304,0.2766,0.0000
28.50,0.9976,10415,0,60000,0.1736,0.0000,0.9862,25294,0,60000,0.4216,0.0000,0.3321,51245,1,154304,0.3321,0.0000,0.2766,42673,1,154304,0.2766,0.0000
29.00,0.9976,10415,0,60000,0.1736,0.0000,0.9862,25294,0,60000,0.4216,0.0000,0.3321,51245,1,154304,0.3321,0.0000,0.2766,42673,1,154304,0.2766,0.0000
29.50,0.9976,14511,0,60000,0.2419,0.0099,0.9862,25294,0,60000,0.4216,0.0000,0.3321,51245,1,154304,0.3321,0.0000,0.2766,42673,1,154304,0.2766,0.0000
30.00,0.8771,10098,0,60000,0.1683,0.0000,0.9862,25294,0,60000,0.4216,0.0000,0.3321,51245,1,154304,0.3321,0.0000,0.2766,42673,1,154304,0.2766,0.0000
30.50,0.8037,14194,0,60000,0.2366,0.0099,0.7118,8569,0,60000,0.1428,0.9977,0.3321,51245,1,154304,0.3321,0.0000,0.2766,42673,1,154304,0.2766,0.0000
31.00,0.8720,9758,0,60000,0.1626,0.0000,0.7124,17043,0,60000,0.2841,0.9978,0.3321,51245,1,154304,0.3321,0.0000,0.3876,59804,1,154304,0.3876,0.0000
31.50,0.8720,9758,0,60000,0.1626,0.0000,0.7124,17043,0,60000,0.2841,0.9978,0.3321,51245,1,154304,0.3321,0.0000,0.3876,59804,1,154304,0.3876,0.0000
32.00,0.9402,13854,0,60000,0.2309,0.0099,0.8538,8509,0,60000,0.1418,0.9895,0.3884,59927,1,154304,0.3884,0.0000,0.3876,59804,1,154304,0.3876,0.0000
