t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
32.50,0.9218,21154,0,60000,0.3526,0.5687,0.9964,59782,0,60000,0.9964,0.9959,0.3175,68696,1,216374,0.3175,0.0000,0.1975,42726,1,216374,0.1975,0.0000
33.00,0.9502,39998,0,60000,0.6666,0.8501,0.9964,59782,0,60000,0.9964,0.9959,0.3175,68696,1,216374,0.3175,0.0000,0.1975,42726,1,216374,0.1975,0.0000
33.50,0.9502,39998,0,60000,0.6666,0.8501,0.9725,55358,0,60000,0.9226,0.0000,0.3175,68696,1,216374,0.3175,0.0000,0.1975,42726,1,216374,0.1975,0.0000
34.00,0.9502,39998,0,60000,0.6666,0.8501,0.9909,59454,0,60000,0.9909,0.0000,0.3175,68696,1,216374,0.3175,0.0000,0.1975,42726,1,216374,0.1975,0.0000
34.50,0.9502,39998,0,60000,0.6666,0.8501,0.9909,59454,0,60000,0.9909,0.0000,0.3175,68696,1,216374,0.3175,0.0000,0.1975,42726,1,216374,0.1975,0.0000
35.01,0.9877,21241,0,60000,0.3540,0.0000,0.8887,51334,0,60000,0.8556,0.0000,0.3175,68696,1,216374,0.3175,0.0000,0.2766,59846,1,216374,0.2766,0.0000
35.51,0.9877,25337,0,60000,0.4223,0.0000,0.8887,51334,0,60000,0.8556,0.0000,0.3175,68696,1,216374,0.3175,0.0000,0.2766,59846,1,216374,0.2766,0.0000
36.01,0.9877,25337,0,60000,0.4223,0.0000,0.9570,55430,0,60000,0.9238,0.5316,0.3175,68696,1,216374,0.3175,0.0000,0.2766,59846,1,216374,0.2766,0.0000
36.51,0.9819,21173,0,60000,0.3529,0.0000,0.9924,59545,0,60000,0.9924,0.9758,0.3169,68573,1,216374,0.3169,0.0000,0.2766,59846,1,216374,0.2766,0.0000
37.01,0.9732,25269,0,60000,0.4212,0.0000,0.9894,55306,0,60000,0.9218,0.0000,0.3169,68573,1,216374,0.3169,0.0000,0.2766,59846,1,216374,0.2766,0.0000
37.51,0.9732,25269,0,60000,0.4212,0.0000,0.9896,59373,0,60000,0.9896,0.9687,0.3169,68573,1,216374,0.3169,0.0000,0.1972,42675,1,216374,0.1972,0.0000
38.01,0.9775,12584,0,60000,0.2097,0.0000,0.9896,59373,0,60000,0.9896,0.9687,0.2761,59745,1,216374,0.2761,0.0000,0.1972,42675,1,216374,0.1972,0.0000
38.51,0.9775,12584,0,60000,0.2097,0.0000,0.9896,59373,0,60000,0.9896,0.9687,0.2761,59745,1,216374,0.2761,0.0000,0.1972,42675,1,216374,0.1972,0.0000
39.01,0.9345,25133,0,60000,0.4189,0.6757,0.9900,55308,0,60000,0.9218,0.0000,0.2761,59745,1,216374,0.2761,0.0000,0.1972,42675,1,216374,0.1972,0.0000
39.51,0.9345,25133,0,60000,0.4189,0.6757,0.9901,59404,0,60000,0.9901,0.0000,0.2761,59745,1,216374,0.2761,0.0000,0.1972,42675,1,216374,0.1972,0.0000
40.01,0.9135,20782,0,60000,0.3464,0.0000,0.9901,59404,0,60000,0.9901,0.0000,0.2761,59745,1,216374,0.2761,0.0000,0.1972,42675,1,216374,0.1972,0.0000
40.51,0.9818,24878,0,60000,0.4146,0.0099,0.9890,55246,0,60000,0.9208,0.0000,0.2761,59745,1,216374,0.2761,0.0000,0.1972,42675,1,216374,0.1972,0.0000
41.01,0.9076,28974,0,60000,0.4829,0.0000,0.9890,59342,0,60000,0.9890,0.0000,0.3947,85409,1,216374,0.3947,0.0000,0.1972,42675,1,216374,0.1972,0.0000
41.51,0.9076,28974,0,60000,0.4829,0.0000,0.9890,59342,0,60000,0.9890,0.0000,0.3947,85409,1,216374,0.3947,0.0000,0.1972,42675,1,216374,0.1972,0.0000
42.01,0.9759,16127,0,60000,0.2688,0.0101,0.9935,59611,0,60000,0.9935,0.9959,0.3947,85409,1,216374,0.3947,0.0000,0.1582,34236,1,216374,0.1582,0.0000
42.51,0.9015,20223,0,60000,0.3371,0.0000,0.9917,59502,0,60000,0.9917,0.9960,0.3159,68355,1,216374,0.3159,0.0000,0.1582,34236,1,216374,0.1582,0.0000
43.01,0.9015,20223,0,60000,0.3371,0.0000,0.9180,55078,0,60000,0.9180,0.0000,0.3159,68355,1,216374,0.3159,0.0000,0.1582,34236,1,216374,0.1582,0.0000
43.51,0.9698,24329,0,60000,0.4055,0.6763,0.9862,50607,0,60000,0.8435,0.0099,0.3159,68355,1,216374,0.3159,0.0000,0.1582,34236,1,216374,0.1582,0.0000
44.01,0.9698,24329,0,60000,0.4055,0.6763,0.9117,54703,0,60000,0.9117,0.0000,0.3159,68355,1,216374,0.3159,0.0000,0.1582,34236,1,216374,0.1582,0.0000
44.51,0.9655,28425,0,60000,0.4738,0.0000,0.9117,54703,0,60000,0.9117,0.0000,0.3152,68202,1,216374,0.3152,0.0000,0.1582,34236,1,216374,0.1582,0.0000
45.01,0.9655,23974,0,60000,0.3996,0.0101,0.9800,50320,0,60000,0.8387,0.0099,0.3152,68202,1,216374,0.3152,0.0000,0.1582,34236,1,216374,0.1582,0.0000
45.51,0.9655,23974,0,60000,0.3996,0.0101,0.9800,50320,0,60000,0.8387,0.0099,0.3152,68202,1,216374,0.3152,0.0000,0.1582,34236,1,216374,0.1582,0.0000
46.01,0.9195,34696,0,60000,0.5783,0.0000,0.9752,54416,0,60000,0.9069,0.0000,0.3152,68202,1,216374,0.3152,0.0000,0.1582,34236,1,216374,0.1582,0.0000
46.51,0.9878,38767,0,60000,0.6461,0.8643,0.9752,54416,0,60000,0.9069,0.0000,0.3152,68202,1,216374,0.3152,0.0000,0.1582,34236,1,216374,0.1582,0.0000
47.01,0.9878,38767,0,60000,0.6461,0.8643,0.9631,53693,0,60000,0.8949,0.4716,0.2365,51169,2,216374,0.2365,0.0000,0.1582,34236,1,216374,0.1582,0.0000
47.51,0.9878,38767,0,60000,0.6461,0.8643,0.9631,49341,0,60000,0.8224,0.0000,0.2365,51169,2,216374,0.2365,0.0000,0.1582,34236,1,216374,0.1582,0.0000
48.01,0.9710,46584,0,60000,0.7764,0.0000,0.9631,49341,0,60000,0.8224,0.0000,0.2365,51169,2,216374,0.2365,0.0000,0.2364,51156,1,216374,0.2364,0.0000
48.51,0.9710,46584,0,60000,0.7764,0.0000,0.9631,49341,0,60000,0.8224,0.0000,0.2365,51169,2,216374,0.2365,0.0000,0.2364,51156,1,216374,0.2364,0.0000
49.01,0.9129,42230,0,60000,0.7038,0.0101,0.9899,42380,0,60000,0.7063,0.9960,0.2365,51169,2,216374,0.2365,0.0000,0.2364,51156,1,216374,0.2364,0.0000
49.51,0.9609,54793,0,60000,0.9132,0.0000,0.9899,42380,0,60000,0.7063,0.9960,0.2366,51187,1,216374,0.2366,0.0000,0.2364,51156,1,216374,0.2364,0.0000
50.01,0.9609,54793,0,60000,0.9132,0.0000,0.9495,38030,0,60000,0.6338,0.0000,0.2366,51187,1,216374,0.2366,0.0000,0.2369,51259,1,216374,0.2369,0.0000
50.51,0.9815,41942,0,60000,0.6990,0.6761,0.9495,38030,0,60000,0.6338,0.0000,0.2366,51187,1,216374,0.2366,0.0000,0.2369,51259,1,216374,0.2369,0.0000
51.01,0.9523,46038,0,60000,0.7673,0.0000,0.9448,33673,0,60000,0.5612,0.0000,0.2366,51187,1,216374,0.2366,0.0000,0.2369,51259,1,216374,0.2369,0.0000
51.51,0.9523,46038,0,60000,0.7673,0.0000,0.9507,34026,0,60000,0.5671,0.0099,0.2367,51205,1,216374,0.2367,0.0000,0.2369,51259,1,216374,0.2369,0.0000
52.01,0.8989,41607,0,60000,0.6935,0.0099,0.9459,29631,0,60000,0.4939,0.0000,0.2367,51205,1,216374,0.2367,0.0000,0.2369,51259,1,216374,0.2369,0.0000
52.51,0.9671,37181,0,60000,0.6197,0.0000,0.9459,25248,0,60000,0.4208,0.0099,0.2367,51205,1,216374,0.2367,0.0000,0.2369,51259,1,216374,0.2369,0.0000
53.01,0.9671,37181,0,60000,0.6197,0.0000,0.9459,25248,0,60000,0.4208,0.0099,0.2367,51205,1,216374,0.2367,0.0000,0.1974,42704,1,216374,0.1974,0.0000
53.51,0.9404,32762,0,60000,0.5460,0.0000,0.9767,29356,0,60000,0.4893,0.0000,0.2367,51205,1,216374,0.2367,0.0000,0.1974,42704,1,216374,0.1974,0.0000
54.01,0.9404,32762,0,60000,0.5460,0.0000,0.8987,41905,0,60000,0.6984,0.9632,0.2367,51205,1,216374,0.2367,0.0000,0.1974,42704,1,216374,0.1974,0.0000
54.51,0.9879,38228,0,60000,0.6371,0.0000,0.8987,41905,0,60000,0.6984,0.9632,0.1578,34148,1,216374,0.1578,0.0000,0.1974,42704,1,216374,0.1974,0.0000
55.01,0.9879,38228,0,60000,0.6371,0.0000,0.8987,41905,0,60000,0.6984,0.9632,0.1578,34148,1,216374,0.1578,0.0000,0.1978,42796,1,216374,0.1978,0.0000
55.51,0.9879,42324,0,60000,0.7054,0.0000,0.9917,34005,0,60000,0.5667,0.9960,0.1578,34148,1,216374,0.1578,0.0000,0.1978,42796,1,216374,0.1978,0.0000
56.01,0.9949,59695,0,60000,0.9949,0.9959,0.9917,34005,0,60000,0.5667,0.9960,0.1578,34148,1,216374,0.1578,0.0000,0.1978,42796,1,216374,0.1978,0.0000
56.51,0.9810,46843,0,60000,0.7807,0.0000,0.9917,34005,0,60000,0.5667,0.9960,0.1578,34148,1,216374,0.1578,0.0000,0.1978,42796,1,216374,0.1978,0.0000
57.01,0.9898,59386,0,60000,0.9898,0.9608,0.9917,34005,0,60000,0.5667,0.9960,0.3165,68472,1,216374,0.3165,0.0000,0.1978,42796,1,216374,0.1978,0.0000
57.51,0.9898,59386,0,60000,0.9898,0.9608,0.9877,21167,0,60000,0.3528,0.0000,0.3165,68472,1,216374,0.3165,0.0000,0.1978,42796,1,216374,0.1978,0.0000
58.01,0.9211,55266,0,60000,0.9211,0.0000,0.9877,21167,0,60000,0.3528,0.0000,0.3165,68472,1,216374,0.3165,0.0000,0.1588,34369,1,216374,0.1588,0.0000
58.51,0.9894,59362,0,60000,0.9894,0.0000,0.9877,33747,0,60000,0.5625,0.9572,0.3165,68472,1,216374,0.3165,0.0000,0.1588,34369,1,216374,0.1588,0.0000
59.01,0.9894,59362,0,60000,0.9894,0.0000,0.9940,25611,0,60000,0.4269,0.0000,0.3165,68472,1,216374,0.3165,0.0000,0.1588,34369,1,216374,0.1588,0.0000
59.51,0.9959,51243,0,60000,0.8540,0.0099,0.9882,21194,0,60000,0.3532,0.0000,0.2768,59898,1,216374,0.2768,0.0000,0.1588,34369,1,216374,0.1588,0.0000
60.01,0.9755,46812,0,60000,0.7802,0.0000,0.9882,25290,0,60000,0.4215,0.0000,0.2768,59898,1,216374,0.2768,0.0000,0.1588,34369,1,216374,0.1588,0.0000
60.51,0.9907,59444,0,60000,0.9907,0.9652,0.9936,34103,0,60000,0.5684,0.9958,0.2768,59898,1,216374,0.2768,0.0000,0.1982,42895,1,216374,0.1982,0.0000
61.01,0.9959,51196,0,60000,0.8533,0.0099,0.9936,34103,0,60000,0.5684,0.9958,0.2768,59898,1,216374,0.2768,0.0000,0.1982,42895,1,216374,0.1982,0.0000
61.51,0.9750,46710,0,60000,0.7785,0.0000,0.9845,21178,0,60000,0.3530,0.0000,0.2375,51389,1,216374,0.2375,0.0000,0.1982,42895,1,216374,0.1982,0.0000
62.01,0.9151,42256,0,60000,0.7043,0.0099,0.9845,21178,0,60000,0.3530,0.0000,0.2375,51389,1,216374,0.2375,0.0000,0.1982,42895,1,216374,0.1982,0.0000
62.51,0.9151,42256,0,60000,0.7043,0.0099,0.9839,16756,0,60000,0.2793,0.0099,0.2375,51389,1,216374,0.2375,0.0000,0.2375,51387,1,216374,0.2375,0.0000
63.01,0.9827,54865,0,60000,0.9144,0.0000,0.9748,20846,0,60000,0.3474,0.0000,0.2375,51389,1,216374,0.2375,0.0000,0.2375,51387,1,216374,0.2375,0.0000
63.51,0.9827,58961,0,60000,0.9827,0.9333,0.9100,24942,0,60000,0.4157,0.6774,0.2375,51389,1,216374,0.2375,0.0000,0.2375,51387,1,216374,0.2375,0.0000
64.01,0.9827,58961,0,60000,0.9827,0.9333,0.9100,24942,0,60000,0.4157,0.6774,0.2375,51389,1,216374,0.2375,0.0000,0.2375,51387,1,216374,0.2375,0.0000
64.51,0.9929,51067,0,60000,0.8511,0.0099,0.9101,37565,0,60000,0.6261,0.0000,0.1975,42727,1,216374,0.1975,0.0000,0.2375,51387,1,216374,0.2375,0.0000
65.01,0.9877,55163,0,60000,0.9194,0.0000,0.9101,37565,0,60000,0.6261,0.0000,0.1975,42727,1,216374,0.1975,0.0000,0.2375,51387,1,216374,0.2375,0.0000
65.51,0.9744,58463,0,60000,0.9744,0.8648,0.9784,41718,0,60000,0.6953,0.9457,0.1975,42727,1,216374,0.1975,0.0000,0.2776,60076,1,216374,0.2776,0.0000
66.01,0.9946,51195,0,60000,0.8532,0.0099,0.9784,41718,0,60000,0.6953,0.9457,0.1975,42727,1,216374,0.1975,0.0000,0.2776,60076,1,216374,0.2776,0.0000
66.51,0.9621,49174,0,60000,0.8196,0.0000,0.9784,41718,0,60000,0.6953,0.9457,0.1975,42727,1,216374,0.1975,0.0000,0.2776,60076,1,216374,0.2776,0.0000
67.01,0.8878,53270,0,60000,0.8878,0.3765,0.9784,41718,0,60000,0.6953,0.9457,0.1975,42727,1,216374,0.1975,0.0000,0.2776,60076,1,216374,0.2776,0.0000
67.51,0.9561,57366,0,60000,0.9561,0.0000,0.9784,41718,0,60000,0.6953,0.9457,0.1975,42727,1,216374,0.1975,0.0000,0.2776,60076,1,216374,0.2776,0.0000
68.01,0.9561,57366,0,60000,0.9561,0.0000,0.9784,41718,0,60000,0.6953,0.9457,0.2769,59904,1,216374,0.2769,0.0000,0.2375,51392,1,216374,0.2375,0.0000
68.51,0.9561,57366,0,60000,0.9561,0.0000,0.9844,12690,0,60000,0.2115,0.0000,0.2769,59904,1,216374,0.2769,0.0000,0.2375,51392,1,216374,0.2375,0.0000
69.01,0.9561,57366,0,60000,0.9561,0.0000,0.9165,16786,0,60000,0.2798,0.0000,0.2769,59904,1,216374,0.2769,0.0000,0.2375,51392,1,216374,0.2375,0.0000
69.51,0.9886,55219,0,60000,0.9203,0.0000,0.9204,8468,0,60000,0.1411,0.0099,0.2769,59904,1,216374,0.2769,0.0000,0.2375,51392,1,216374,0.2375,0.0000
70.01,0.9886,59315,0,60000,0.9886,0.9683,0.9887,12564,0,60000,0.2094,0.0000,0.2769,59904,1,216374,0.2769,0.0000,0.1187,25689,1,216374,0.1187,0.0000
70.51,0.9843,59056,0,60000,0.9843,0.9731,0.9887,16660,0,60000,0.2777,0.0000,0.2769,59904,1,216374,0.2769,0.0000,0.1187,25689,1,216374,0.1187,0.0000
71.01,0.9843,59056,0,60000,0.9843,0.9731,0.9887,16660,0,60000,0.2777,0.0000,0.2769,59904,1,216374,0.2769,0.0000,0.1187,25689,1,216374,0.1187,0.0000
71.51,0.9843,59056,0,60000,0.9843,0.9731,0.9849,12721,0,60000,0.2120,0.0000,0.2769,59904,1,216374,0.2769,0.0000,0.1187,25689,1,216374,0.1187,0.0000
