elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,139900.0,25433.0,44541.0,25385.0,44541.0,84749.9,73752.4,32044.1,30849.3,0.0,20520.9,2.0,33714.1,22030.9,35966.5,59223.3,90073.3,128652.3,105270.8,148
1.3,139900.0,25433.0,44541.0,25385.0,44541.0,84794.1,73795.2,32087.0,30892.0,0.0,20522.3,2.0,33793.5,22032.4,36050.1,59308.3,89989.7,128652.3,105316.5,148
2.4,139902.0,25435.0,44541.0,25385.0,44541.0,84821.5,73822.4,32114.2,30919.2,0.0,20522.4,2.0,33820.6,22032.4,36158.3,59416.5,89881.4,128652.3,105343.9,148
3.7,139904.0,25435.0,44541.0,25385.0,44543.0,84846.8,73847.4,32139.5,30944.2,0.0,20550.3,2.0,33846.9,22059.8,36121.2,59406.8,89918.6,128652.3,105397.1,148
5.0,139906.0,25435.0,44543.0,25385.0,44543.0,84858.8,73859.3,32151.5,30956.2,0.0,21613.9,2.0,33860.1,23124.9,36136.3,60487.1,89903.4,128652.3,106472.7,148
6.2,139906.0,25435.0,44543.0,25385.0,44543.0,84861.0,73861.3,32153.5,30958.1,0.0,22982.7,2.0,33862.7,24509.1,36146.8,61881.8,89892.9,128652.3,107843.7,148
7.5,139906.0,25435.0,44543.0,25385.0,44543.0,84883.7,73868.0,32176.3,30964.8,0.0,24418.6,2.0,33865.9,25961.3,36152.9,63340.1,89886.8,128652.3,109302.3,148
8.9,139906.0,25435.0,44543.0,25385.0,44543.0,84886.9,73871.1,32179.4,30968.0,0.0,25781.4,2.0,33871.8,27339.3,36180.2,64745.4,89859.5,128652.3,110668.2,148
10.2,139906.0,25435.0,44543.0,25385.0,44543.0,84889.5,73873.5,32181.8,30970.4,0.0,27096.5,7622.7,33874.8,28669.5,36180.8,66076.2,89858.9,128652.3,111985.9,148
11.7,139906.0,25435.0,44543.0,25385.0,44543.0,84919.8,73900.3,32212.0,30997.2,0.0,28252.9,7622.7,33904.0,29839.0,36210.1,67275.0,89829.6,128652.3,113172.7,148
13.0,139906.0,25435.0,44543.0,25385.0,44543.0,84920.5,73901.0,32212.7,30997.9,0.0,29173.1,7622.7,33904.5,30769.3,36217.5,68212.7,89822.2,128652.3,114093.6,148
14.3,139906.0,25435.0,44543.0,25385.0,44543.0,84924.4,73904.9,32216.6,31001.7,0.0,30091.6,7622.7,33907.5,31698.9,36227.0,69151.8,89812.7,128652.3,115016.0,148
15.7,139906.0,25435.0,44543.0,25385.0,44543.0,84929.8,73910.1,32221.8,31007.0,0.0,31115.0,7622.7,33913.4,32734.5,36264.2,70224.6,89775.5,128652.3,116044.8,148
17.1,139910.0,25435.0,44543.0,25387.0,44545.0,84933.2,73913.5,32225.2,31010.3,0.0,32556.1,7622.7,33908.2,34191.5,36232.2,71649.7,89807.4,128652.3,117489.3,148
18.4,139912.0,25435.0,44545.0,25387.0,44545.0,84937.8,73918.1,32229.8,31014.9,0.0,33298.5,7622.7,33952.1,34942.8,36273.7,72442.6,89765.9,128652.3,118236.3,148
19.6,139912.0,25435.0,44545.0,25387.0,44545.0,84938.2,73918.5,32230.2,31015.4,0.0,34152.5,7622.7,33913.9,35806.6,36239.4,73272.0,89800.2,128652.3,119090.7,148
20.9,139912.0,25435.0,44545.0,25387.0,44545.0,84938.4,73918.7,32228.7,31015.6,0.0,35078.3,15831.8,33914.4,36743.4,36244.0,74213.4,89795.6,128652.3,120016.8,148
22.5,139912.0,25435.0,44545.0,25387.0,44545.0,84984.7,73945.4,32273.2,31042.3,0.0,36651.6,15831.8,33940.8,38337.6,36296.2,75860.0,89743.2,128652.3,121636.3,148
23.7,139912.0,25435.0,44545.0,25387.0,44545.0,85000.7,73961.5,32289.3,31058.3,0.0,36869.8,15831.8,33993.8,38559.2,36342.6,76127.9,89696.8,128652.3,121870.5,148
25.0,139912.0,25435.0,44545.0,25387.0,44545.0,85003.4,73964.2,32291.9,31061.0,0.0,36916.9,15831.8,33956.0,38606.5,36306.7,76139.3,89732.8,128652.3,121920.3,148
26.3,139912.0,25435.0,44545.0,25387.0,44545.0,85016.6,73977.4,32305.2,31074.3,0.0,37479.5,15831.8,33967.4,39176.1,36311.5,76714.0,89727.7,128652.3,122496.1,148
27.7,139912.0,25435.0,44545.0,25387.0,44545.0,85025.3,73986.1,32313.9,31083.0,0.0,37493.1,15831.8,33979.6,39191.0,36335.3,76752.7,89703.9,128652.3,122518.4,148
29.0,139912.0,25435.0,44545.0,25387.0,44545.0,85025.3,73986.1,32313.9,31083.0,0.0,37497.4,15831.8,33979.4,39195.5,36336.3,76758.1,89703.0,128652.3,122522.7,148
30.2,139912.0,25435.0,44545.0,25387.0,44545.0,85032.1,73989.4,32317.2,31086.3,0.0,37510.7,15831.8,33982.7,39210.1,36337.2,76773.6,89702.1,128652.3,122542.9,148
31.5,139912.0,25435.0,44545.0,25387.0,44545.0,85039.1,73996.4,32324.2,31093.2,0.0,37519.3,17026.9,33988.9,39219.3,36336.1,76781.7,89703.1,128652.3,122558.4,148
33.2,139912.0,25435.0,44545.0,25387.0,44545.0,85041.8,73999.1,32326.8,31095.9,0.0,37524.1,17026.9,34008.8,39223.3,36354.9,76804.6,89684.4,128652.3,122565.9,148
34.4,139912.0,25435.0,44545.0,25387.0,44545.0,85063.3,74017.2,32345.0,31114.1,0.0,37537.3,17026.9,34011.2,39236.4,36364.9,76827.7,89674.3,128652.3,122600.6,148
35.8,139912.0,25435.0,44545.0,25387.0,44545.0,85071.4,74025.2,32353.0,31122.1,0.0,37541.8,17026.9,34018.9,39242.8,36364.3,76833.5,89674.9,128652.3,122613.1,148
37.0,139912.0,25435.0,44545.0,25387.0,44545.0,85071.7,74025.6,32353.3,31122.4,0.0,38257.4,17026.9,34018.9,39966.2,36367.0,77559.7,89672.2,128652.3,123329.1,148
38.2,139912.0,25435.0,44545.0,25387.0,44545.0,85071.8,74025.7,32353.4,31122.5,0.0,38610.7,17026.9,34019.6,40324.8,36365.1,77916.4,89674.0,128652.3,123682.5,148
39.5,139912.0,25435.0,44545.0,25387.0,44545.0,85082.5,74036.4,32364.1,31133.2,0.0,38619.2,17026.9,34029.7,40334.1,36371.9,77932.4,89667.3,128652.3,123701.7,148
40.7,139912.0,25435.0,44545.0,25387.0,44545.0,85082.5,74036.4,32364.1,31133.2,0.0,38623.7,17026.9,34030.3,40338.6,36370.6,77935.6,89668.6,128652.3,123706.1,148
41.9,139914.0,25435.0,44545.0,25389.0,44545.0,85084.8,74038.7,32366.4,31135.5,0.0,38624.1,18309.8,34030.0,40338.9,36375.7,77941.1,89663.4,128652.3,123708.8,148
43.7,139914.0,25435.0,44545.0,25389.0,44545.0,85085.5,74039.4,32367.1,31136.3,0.0,38809.4,18309.8,34047.2,40526.5,36410.3,78163.3,89628.8,128652.3,123894.9,148
45.0,139914.0,25435.0,44545.0,25389.0,44545.0,85085.6,74039.5,32367.3,31136.4,0.0,39494.4,18309.8,34036.3,41220.1,36396.5,78843.2,89642.6,128652.3,124580.0,148
46.3,139914.0,25435.0,44545.0,25389.0,44545.0,85106.7,74060.6,32388.3,31157.4,0.0,40274.8,18309.8,34056.1,42010.6,36414.1,79651.3,89624.9,128652.3,125381.4,148
47.7,139914.0,25435.0,44545.0,25389.0,44545.0,85109.8,74063.7,32391.4,31160.6,0.0,41328.0,18309.8,34060.4,43076.9,36417.5,80721.0,89621.5,128652.3,126437.8,148
49.0,139914.0,25435.0,44545.0,25389.0,44545.0,85121.1,74075.0,32402.7,31171.8,0.0,41830.4,18309.8,34071.2,43586.4,36430.9,81244.0,89608.1,128652.3,126951.4,148
50.2,139914.0,25435.0,44545.0,25389.0,44545.0,85121.2,74075.0,32402.8,31171.9,0.0,41853.6,18309.8,34071.9,43609.0,36431.7,81267.3,89606.6,128652.3,126974.8,148
51.4,139914.0,25435.0,44545.0,25389.0,44545.0,85121.5,74075.4,32403.2,31172.3,0.0,42583.1,18309.8,34071.9,44347.7,36432.6,82007.0,89606.3,128652.3,127704.6,148
52.7,139914.0,25435.0,44545.0,25389.0,44545.0,85122.2,74076.1,32403.8,31173.0,0.0,43288.1,23765.7,34091.3,45063.3,36456.7,82746.7,89582.2,128652.3,128410.3,148
54.6,139914.0,25435.0,44545.0,25389.0,44545.0,85137.5,74091.4,32419.2,31188.3,0.0,44494.2,23765.7,34088.3,46285.9,36509.6,84022.2,89529.3,128652.3,129631.8,148
55.9,139914.0,25435.0,44545.0,25389.0,44545.0,85138.3,74092.2,32419.9,31189.0,0.0,45195.5,23765.7,34089.1,46995.8,36452.4,84675.0,89586.4,128652.3,130333.7,148
57.3,139914.0,25435.0,44545.0,25389.0,44545.0,85138.7,74092.6,32420.3,31189.4,0.0,45939.7,23765.7,34089.5,47748.3,36459.9,85435.2,89578.7,128652.3,131078.4,148
58.6,139914.0,25435.0,44545.0,25389.0,44545.0,85138.7,74092.6,32420.3,31189.5,0.0,46095.8,23765.7,34090.0,47907.6,36446.4,85580.9,89592.3,128652.3,131234.5,148
59.9,139914.0,25435.0,44545.0,25389.0,44545.0,85138.8,74092.6,32420.4,31189.5,0.0,46417.5,23765.7,34090.1,48232.5,36449.2,85908.7,89589.4,128652.3,131556.2,148
61.2,139914.0,25435.0,44545.0,25389.0,44545.0,85138.8,74092.7,32420.4,31189.5,0.0,47364.5,23765.7,34090.2,49194.3,36455.3,86876.7,89583.1,128652.3,132503.3,148
62.5,139914.0,25435.0,44545.0,25389.0,44545.0,85158.3,74112.2,32439.9,31209.1,0.0,48627.3,23765.7,34110.6,50505.3,36481.0,88213.5,89557.5,128652.3,133785.6,148
