elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150934.0,30078.0,45564.0,29730.0,45562.0,67873.3,56084.6,15165.1,13164.5,0.0,20510.4,0.0,16073.5,22022.2,18942.7,42190.4,107097.5,128652.3,88383.7,148
1.2,151176.0,30318.0,45564.0,29732.0,45562.0,68031.3,56136.6,15321.2,13216.5,0.0,20510.4,0.0,16138.8,22022.6,19303.9,42551.9,106736.3,128652.3,88541.7,148
2.3,151176.0,30318.0,45564.0,29732.0,45562.0,68034.2,56139.3,15324.0,13219.2,0.0,20510.4,0.0,16147.3,22022.6,19132.8,42380.8,106907.4,128652.3,88544.7,148
3.3,151258.0,30270.0,45620.0,29732.0,45636.0,68043.4,56148.2,15332.9,13228.1,0.0,20510.5,0.0,16157.0,22022.2,19146.0,42393.6,106894.1,128652.3,88553.8,148
4.4,151276.0,30270.0,45638.0,29732.0,45636.0,68118.6,56151.2,15408.1,13231.1,0.0,20510.6,0.0,16160.7,22021.8,19634.1,42881.3,106406.1,128652.3,88629.2,148
5.6,151438.0,30324.0,45692.0,29732.0,45690.0,68119.2,56151.7,15408.6,13231.5,0.0,20510.6,0.0,16161.1,22021.5,19489.3,42736.2,106550.8,128652.3,88629.7,148
6.7,151456.0,30324.0,45692.0,29750.0,45690.0,68143.7,56172.7,15433.1,13252.6,0.0,20510.6,0.0,16181.1,22021.2,19326.5,42573.1,106713.7,128652.3,88654.2,148
7.8,151494.0,30324.0,45694.0,29786.0,45690.0,68149.6,56178.5,15438.9,13258.4,0.0,20510.6,0.0,16188.3,22020.9,19262.0,42508.4,106778.2,128652.3,88660.2,148
8.9,151494.0,30324.0,45694.0,29786.0,45690.0,68209.9,56231.5,15492.2,13311.4,0.0,20510.6,0.0,16238.7,22021.2,19314.6,42561.3,106725.5,128652.3,88720.6,148
10.1,151494.0,30324.0,45694.0,29786.0,45690.0,68215.5,56237.0,15497.7,13316.9,0.0,20510.7,0.0,16248.5,22021.3,19562.0,42808.7,106478.1,128652.3,88726.2,148
11.2,151496.0,30324.0,45694.0,29786.0,45692.0,68216.1,56237.4,15498.2,13317.3,0.0,20510.7,0.0,16249.4,22021.2,19664.8,42911.4,106375.4,128652.3,88726.8,148
12.3,151496.0,30324.0,45694.0,29786.0,45692.0,68221.0,56238.3,15503.0,13318.2,0.0,20510.7,0.0,16250.2,22021.3,19333.0,42579.7,106707.2,128652.3,88731.7,148
13.3,151500.0,30324.0,45696.0,29788.0,45692.0,68237.4,56251.3,15516.0,13331.2,0.0,20510.8,0.0,16251.2,22021.3,19344.5,42591.2,106695.7,128652.3,88748.2,148
14.4,151518.0,30324.0,45696.0,29788.0,45710.0,68242.1,56256.1,15520.7,13335.9,0.0,20510.9,0.0,16264.7,22021.5,19427.8,42674.8,106612.4,128652.3,88753.0,148
15.4,151518.0,30324.0,45696.0,29788.0,45710.0,68245.0,56258.9,15523.6,13338.8,0.0,20510.9,0.0,16271.4,22021.4,19781.8,43028.7,106258.3,128652.3,88755.9,148
16.5,151518.0,30324.0,45696.0,29788.0,45710.0,68245.2,56259.1,15523.8,13339.0,0.0,20510.9,0.0,16271.5,22021.7,19562.6,42809.7,106477.5,128652.3,88756.1,148
17.6,151538.0,30324.0,45714.0,29788.0,45712.0,68245.4,56259.3,15524.0,13339.2,0.0,20510.9,0.0,16271.8,22021.7,19379.2,42626.4,106660.9,128652.3,88756.3,148
18.7,151538.0,30324.0,45714.0,29788.0,45712.0,68250.7,56264.6,15529.2,13344.5,0.0,20510.9,0.0,16280.4,22021.9,19815.9,43063.2,106224.3,128652.3,88761.6,148
19.9,151538.0,30324.0,45714.0,29788.0,45712.0,68250.8,56264.7,15529.3,13344.6,0.0,20511.0,0.0,16280.6,22021.6,19400.9,42648.0,106639.2,128652.3,88761.7,148
21.1,151540.0,30324.0,45714.0,29788.0,45714.0,68255.0,56265.5,15531.0,13345.4,0.0,20511.3,0.0,16280.9,22021.8,19399.1,42646.3,106641.1,128652.3,88766.3,148
22.3,151542.0,30326.0,45714.0,29788.0,45714.0,68260.2,56270.6,15535.2,13350.5,0.0,20511.3,0.0,16286.3,22021.6,19401.3,42648.4,106638.8,128652.3,88771.6,148
23.3,151542.0,30326.0,45714.0,29788.0,45714.0,68267.3,56277.6,15542.3,13357.5,0.0,20511.3,0.0,16293.7,22022.6,19862.0,43110.1,106178.1,128652.3,88778.6,148
24.5,151542.0,30326.0,45714.0,29788.0,45714.0,68269.2,56279.5,15544.1,13359.4,0.0,20511.3,0.0,16295.8,22021.9,19407.2,42654.6,106632.9,128652.3,88780.5,148
