t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0689,4121,0,60000,0.0687,0.0000,0.0683,4096,0,60000,0.0683,0.0000,,,,,,,,,,,,
1.00,0.1372,8217,0,60000,0.1369,0.0099,0.0683,4096,0,60000,0.0683,0.0000,,,,,,,,,,,,
1.50,0.1372,8217,0,60000,0.1369,0.0099,0.0683,4096,0,60000,0.0683,0.0000,,,,,,,,,,,,
2.00,0.1372,8217,0,60000,0.1369,0.0099,0.1366,8192,0,60000,0.1365,0.0099,,,,,,,,,,,,
2.50,0.2737,16409,0,60000,0.2735,0.0099,0.2049,12288,0,60000,0.2048,0.0000,,,,,,,,,,,,
3.00,0.3420,12042,0,60000,0.2007,0.0000,0.2049,12288,0,60000,0.2048,0.0000,,,,,,,,,,,,
3.50,0.4103,16138,0,60000,0.2690,0.0099,0.3414,20480,0,60000,0.3413,0.0000,,,,,,,,,,,,
4.00,0.4103,16138,0,60000,0.2690,0.0099,0.4097,16123,0,60000,0.2687,0.0099,,,,,,,,,,,,
4.50,0.4785,11791,0,60000,0.1965,0.0000,0.4779,11755,0,60000,0.1959,0.0000,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:cache_occupancy
5.00,0.5468,15887,0,60000,0.2648,0.0099,0.5462,15851,0,60000,0.2642,0.0099,,,,,,,0.3302,50954,1,154304,0.3302,0.0000
5.50,0.6151,11547,0,60000,0.1925,0.0000,0.5462,15851,0,60000,0.2642,0.0099,,,,,,,0.3302,50954,1,154304,0.3302,0.0000
6.00,0.6834,15643,0,60000,0.2607,0.0099,0.6145,11508,0,60000,0.1918,0.0000,,,,,,,0.3302,50954,1,154304,0.3302,0.0000
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
6.50,0.7516,11278,0,60000,0.1880,0.0000,0.6145,11508,0,60000,0.1918,0.0000,0.3304,50976,1,154304,0.3304,0.0000,0.3302,50954,1,154304,0.3302,0.0000
7.00,0.7516,11278,0,60000,0.1880,0.0000,0.8238,15604,0,60000,0.2601,0.0104,0.3304,50976,1,154304,0.3304,0.0000,0.3302,50954,1,154304,0.3302,0.0000
7.50,0.8199,15374,0,60000,0.2562,0.0099,0.7375,19700,0,60000,0.3283,0.0000,0.3304,50976,1,154304,0.3304,0.0000,0.3308,51051,1,154304,0.3308,0.0000
8.00,0.8199,15374,0,60000,0.2562,0.0099,0.7375,19700,0,60000,0.3283,0.0000,0.3304,50976,1,154304,0.3304,0.0000,0.3308,51051,1,154304,0.3308,0.0000
8.50,0.8881,11006,0,60000,0.1834,0.0000,0.8883,19444,0,60000,0.3241,0.0000,0.3304,50976,1,154304,0.3304,0.0000,0.3308,51051,1,154304,0.3308,0.0000
9.00,0.9564,15102,0,60000,0.2517,0.0000,0.9562,23540,0,60000,0.3923,0.0099,0.3304,50976,1,154304,0.3304,0.0000,0.3308,51051,1,154304,0.3308,0.0000
9.50,0.8369,16966,0,60000,0.2828,0.9978,0.9562,23540,0,60000,0.3923,0.0099,0.3304,50976,1,154304,0.3304,0.0000,0.3308,51051,1,154304,0.3308,0.0000
10.00,0.8369,16966,0,60000,0.2828,0.9978,0.9514,14834,0,60000,0.2472,0.0099,0.3304,50976,1,154304,0.3304,0.0000,0.3308,51051,1,154304,0.3308,0.0000
10.50,0.8369,16966,0,60000,0.2828,0.9978,0.9514,14834,0,60000,0.2472,0.0099,0.3309,51059,1,154304,0.3309,0.0000,0.3308,51051,1,154304,0.3308,0.0000
11.00,0.8369,16966,0,60000,0.2828,0.9978,0.9334,18930,0,60000,0.3155,0.0000,0.3309,51059,1,154304,0.3309,0.0000,0.2761,42609,1,154304,0.2761,0.0000
11.50,0.9783,8506,0,60000,0.1418,0.9978,0.9476,14549,0,60000,0.2425,0.0099,0.3309,51059,1,154304,0.3309,0.0000,0.2761,42609,1,154304,0.2761,0.0000
12.00,0.9783,8506,0,60000,0.1418,0.9978,0.8750,10210,0,60000,0.1702,0.0000,0.3309,51059,1,154304,0.3309,0.0000,0.2761,42609,1,154304,0.2761,0.0000
12.50,0.9783,8506,0,60000,0.1418,0.9978,0.8750,10210,0,60000,0.1702,0.0000,0.1657,25573,1,154304,0.1657,0.0000,0.2761,42609,1,154304,0.2761,0.0000
13.00,0.9783,8506,0,60000,0.1418,0.9978,0.8750,10210,0,60000,0.1702,0.0000,0.1657,25573,1,154304,0.1657,0.0000,0.2761,42609,1,154304,0.2761,0.0000
13.50,0.9755,16994,0,60000,0.2832,0.9978,0.9852,9940,0,60000,0.1657,0.0000,0.1657,25573,1,154304,0.1657,0.0000,0.2761,42609,1,154304,0.2761,0.0000
14.00,0.8265,25523,0,60000,0.4254,0.9976,0.9805,14036,0,60000,0.2339,0.0099,0.1657,25573,1,154304,0.1657,0.0000,0.3315,51155,1,154304,0.3315,0.0000
14.50,0.9684,25553,0,60000,0.4259,0.9978,0.8657,9650,0,60000,0.1608,0.0000,0.1657,25573,1,154304,0.1657,0.0000,0.3315,51155,1,154304,0.3315,0.0000
15.00,0.9684,25553,0,60000,0.4259,0.9978,0.8657,9650,0,60000,0.1608,0.0000,0.1657,25573,1,154304,0.1657,0.0000,0.3315,51155,1,154304,0.3315,0.0000
15.50,0.8237,17051,0,60000,0.2842,0.9975,0.9340,13746,0,60000,0.2291,0.0099,0.1657,25573,1,154304,0.1657,0.0000,0.3315,51155,1,154304,0.3315,0.0000
16.00,0.8237,17051,0,60000,0.2842,0.9975,0.8217,9355,0,60000,0.1559,0.0000,0.1657,25573,1,154304,0.1657,0.0000,0.3315,51155,1,154304,0.3315,0.0000
16.50,0.9653,25549,0,60000,0.4258,0.9978,0.8900,13451,0,60000,0.2242,0.0099,0.1657,25573,1,154304,0.1657,0.0000,0.3315,51155,1,154304,0.3315,0.0000
17.00,0.9653,25549,0,60000,0.4258,0.9978,0.9583,9070,0,60000,0.1512,0.0000,0.3317,51183,1,154304,0.3317,0.0000,0.2764,42649,1,154304,0.2764,0.0000
17.50,0.9653,25549,0,60000,0.4258,0.9978,0.9583,9070,0,60000,0.1512,0.0000,0.3317,51183,1,154304,0.3317,0.0000,0.2764,42649,1,154304,0.2764,0.0000
18.00,0.9391,8505,0,60000,0.1417,0.9937,0.9260,13166,0,60000,0.2194,0.0099,0.3317,51183,1,154304,0.3317,0.0000,0.2764,42649,1,154304,0.2764,0.0000
18.50,0.9391,8505,0,60000,0.1417,0.9937,0.9943,8764,0,60000,0.1461,0.0000,0.1656,25547,1,154304,0.1656,0.0000,0.2764,42649,1,154304,0.2764,0.0000
19.00,0.7107,17111,0,60000,0.2852,0.9975,0.9496,12860,0,60000,0.2143,0.0000,0.1656,25547,1,154304,0.1656,0.0000,0.2766,42687,1,154304,0.2766,0.0000
19.50,0.7107,17111,0,60000,0.2852,0.9975,0.7945,8486,0,60000,0.1414,0.0099,0.1656,25547,1,154304,0.1656,0.0000,0.2766,42687,1,154304,0.2766,0.0000
20.00,0.7793,12662,0,60000,0.2110,0.0000,0.8628,12582,0,60000,0.2097,0.0000,0.1656,25547,1,154304,0.1656,0.0000,0.2766,42687,1,154304,0.2766,0.0000
20.50,0.7793,12662,0,60000,0.2110,0.0000,0.8628,12582,0,60000,0.2097,0.0000,0.2214,34168,1,154304,0.2214,0.0000,0.2766,42687,1,154304,0.2766,0.0000
21.00,0.9897,8233,0,60000,0.1372,0.0099,0.8447,16678,0,60000,0.2780,0.0099,0.2214,34168,1,154304,0.2214,0.0000,0.2766,42687,1,154304,0.2766,0.0000
21.50,0.7737,12329,0,60000,0.2055,0.0000,0.9130,12301,0,60000,0.2050,0.0000,0.2214,34168,1,154304,0.2214,0.0000,0.2766,42687,1,154304,0.2766,0.0000
22.00,0.8420,33462,0,60000,0.5577,0.8073,0.9812,16397,0,60000,0.2733,0.0099,0.2214,34168,1,154304,0.2214,0.0000,0.2766,42687,1,154304,0.2766,0.0000
22.50,0.8420,33462,0,60000,0.5577,0.8073,0.9218,11995,0,60000,0.1999,0.0000,0.2214,34168,1,154304,0.2214,0.0000,0.2766,42687,1,154304,0.2766,0.0000
23.00,0.9774,41660,0,60000,0.6943,0.8892,0.9218,11995,0,60000,0.1999,0.0000,0.2214,34168,1,154304,0.2214,0.0000,0.2766,42687,1,154304,0.2766,0.0000
23.50,0.9774,41660,0,60000,0.6943,0.8892,0.9901,16091,0,60000,0.2682,0.0099,0.2214,34168,1,154304,0.2214,0.0000,0.2766,42687,1,154304,0.2766,0.0000
24.00,0.9774,41660,0,60000,0.6943,0.8892,0.9901,16091,0,60000,0.2682,0.0099,0.2214,34168,1,154304,0.2214,0.0000,0.3887,59974,1,154304,0.3887,0.0000
24.50,0.9774,41660,0,60000,0.6943,0.8892,0.9275,11710,0,60000,0.1952,0.0000,0.2214,34168,1,154304,0.2214,0.0000,0.3887,59974,1,154304,0.3887,0.0000
25.00,0.9774,41660,0,60000,0.6943,0.8892,0.8990,19902,0,60000,0.3317,0.0000,0.2214,34168,1,154304,0.2214,0.0000,0.3887,59974,1,154304,0.3887,0.0000
25.50,0.9218,21163,0,60000,0.3527,0.0000,0.8990,19902,0,60000,0.3317,0.0000,0.1664,25674,2,154304,0.1664,0.0000,0.3887,59974,1,154304,0.3887,0.0000
26.00,0.9218,21163,0,60000,0.3527,0.0000,0.8256,15521,0,60000,0.2587,0.0099,0.1664,25674,2,154304,0.1664,0.0000,0.3887,59974,1,154304,0.3887,0.0000
26.50,0.9901,16725,0,60000,0.2787,0.0000,0.8939,11148,0,60000,0.1858,0.0000,0.1664,25674,2,154304,0.1664,0.0000,0.3325,51301,1,154304,0.3325,0.0000
27.00,0.9936,16978,0,60000,0.2830,0.9975,0.9613,15246,0,60000,0.2541,0.0104,0.1664,25674,2,154304,0.1664,0.0000,0.3325,51301,1,154304,0.3325,0.0000
27.50,0.9939,25525,0,60000,0.4254,0.9935,0.9613,10823,0,60000,0.1804,0.0000,0.1664,25674,2,154304,0.1664,0.0000,0.3325,51301,1,154304,0.3325,0.0000
28.00,0.9939,25525,0,60000,0.4254,0.9935,0.9613,10823,0,60000,0.1804,0.0000,0.1664,25674,2,154304,0.1664,0.0000,0.3325,51301,1,154304,0.3325,0.0000
28.50,0.9949,17155,0,60000,0.2859,0.9959,0.9613,14919,0,60000,0.2487,0.0099,0.1664,25674,2,154304,0.1664,0.0000,0.2776,42839,1,154304,0.2776,0.0000
29.00,0.9939,25648,0,60000,0.4275,0.9936,0.9420,10492,0,60000,0.1749,0.0000,0.1664,25674,2,154304,0.1664,0.0000,0.2776,42839,1,154304,0.2776,0.0000
29.50,0.9901,29772,0,60000,0.4962,0.0000,0.8105,14588,0,60000,0.2431,0.0104,0.1664,25674,2,154304,0.1664,0.0000,0.2776,42839,1,154304,0.2776,0.0000
30.00,0.9901,29772,0,60000,0.4962,0.0000,0.8787,10131,0,60000,0.1689,0.0000,0.1664,25674,2,154304,0.1664,0.0000,0.2776,42839,1,154304,0.2776,0.0000
30.50,0.8493,33807,0,60000,0.5635,0.9682,0.8787,10131,0,60000,0.1689,0.0000,0.1664,25674,2,154304,0.1664,0.0000,0.2776,42839,1,154304,0.2776,0.0000
31.00,0.9222,38184,0,60000,0.6364,0.0000,0.9470,14227,0,60000,0.2371,0.0099,0.4431,68376,1,154304,0.4431,0.0000,0.2216,34192,1,154304,0.2216,0.0000
31.50,0.9905,25213,0,60000,0.4202,0.0000,0.8731,9817,0,60000,0.1636,0.0000,0.4431,68376,1,154304,0.4431,0.0000,0.2216,34192,1,154304,0.2216,0.0000
32.00,0.9198,29556,0,60000,0.4926,0.0000,0.9403,13913,0,60000,0.2319,0.0099,0.4431,68376,1,154304,0.4431,0.0000,0.2216,34192,1,154304,0.2216,0.0000
