t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
33.00,0.9811,33904,0,60000,0.5651,0.0099,0.9861,46547,0,60000,0.7758,0.0000,0.2370,51288,1,216374,0.2370,0.0000,0.1977,42779,1,216374,0.1977,0.0000
33.51,0.9811,38000,0,60000,0.6333,0.0000,0.9861,50643,0,60000,0.8440,0.0000,0.2370,51288,1,216374,0.2370,0.0000,0.1977,42779,1,216374,0.1977,0.0000
34.01,0.9811,38000,0,60000,0.6333,0.0000,0.9861,50643,0,60000,0.8440,0.0000,0.2370,51288,1,216374,0.2370,0.0000,0.1977,42779,1,216374,0.1977,0.0000
34.51,0.9700,33431,0,60000,0.5572,0.6758,0.9861,50643,0,60000,0.8440,0.0000,0.2370,51288,1,216374,0.2370,0.0000,0.2372,51326,1,216374,0.2372,0.0000
35.01,0.9108,28979,0,60000,0.4830,0.0000,0.9861,50643,0,60000,0.8440,0.0000,0.2753,59557,1,216374,0.2753,0.0000,0.2372,51326,1,216374,0.2372,0.0000
35.51,0.9108,28979,0,60000,0.4830,0.0000,0.9846,38031,0,60000,0.6339,0.0000,0.2753,59557,1,216374,0.2753,0.0000,0.2372,51326,1,216374,0.2372,0.0000
36.01,0.9791,24493,0,60000,0.4082,0.0099,0.9846,42127,0,60000,0.7021,0.0000,0.2753,59557,1,216374,0.2753,0.0000,0.2372,51326,1,216374,0.2372,0.0000
36.51,0.9728,28589,0,60000,0.4765,0.0000,0.9846,42127,0,60000,0.7021,0.0000,0.2753,59557,1,216374,0.2753,0.0000,0.2372,51326,1,216374,0.2372,0.0000
37.01,0.9728,28589,0,60000,0.4765,0.0000,0.9846,42127,0,60000,0.7021,0.0000,0.2753,59557,1,216374,0.2753,0.0000,0.1584,34282,1,216374,0.1584,0.0000
37.51,0.9728,15717,0,60000,0.2620,0.0099,0.9846,42127,0,60000,0.7021,0.0000,0.3148,68119,1,216374,0.3148,0.0000,0.1584,34282,1,216374,0.1584,0.0000
38.01,0.9728,15717,0,60000,0.2620,0.0099,0.9846,42127,0,60000,0.7021,0.0000,0.3148,68119,1,216374,0.3148,0.0000,0.1584,34282,1,216374,0.1584,0.0000
38.51,0.9496,19813,0,60000,0.3302,0.0000,0.9850,12604,0,60000,0.2101,0.0000,0.3148,68119,1,216374,0.3148,0.0000,0.1584,34282,1,216374,0.1584,0.0000
39.01,0.8926,15462,0,60000,0.2577,0.0099,0.9850,12604,0,60000,0.2101,0.0000,0.3148,68119,1,216374,0.3148,0.0000,0.1584,34282,1,216374,0.1584,0.0000
39.51,0.8926,15462,0,60000,0.2577,0.0099,0.9850,16700,0,60000,0.2783,0.0000,0.2363,51130,1,216374,0.2363,0.0000,0.1584,34282,1,216374,0.1584,0.0000
40.01,0.9597,28068,0,60000,0.4678,0.0000,0.9850,16700,0,60000,0.2783,0.0000,0.2363,51130,1,216374,0.2363,0.0000,0.1584,34282,1,216374,0.1584,0.0000
40.51,0.9597,28068,0,60000,0.4678,0.0000,0.9893,16947,0,60000,0.2824,0.9960,0.2363,51130,1,216374,0.2363,0.0000,0.1584,34282,1,216374,0.1584,0.0000
41.01,0.9597,23707,0,60000,0.3951,0.6772,0.9893,16947,0,60000,0.2824,0.9960,0.2363,51130,1,216374,0.2363,0.0000,0.1584,34282,1,216374,0.1584,0.0000
41.51,0.9436,27803,0,60000,0.4634,0.0000,0.9893,16947,0,60000,0.2824,0.9960,0.2367,51223,1,216374,0.2367,0.0000,0.2373,51351,1,216374,0.2373,0.0000
42.01,0.9436,27803,0,60000,0.4634,0.0000,0.9893,16947,0,60000,0.2824,0.9960,0.2367,51223,1,216374,0.2367,0.0000,0.2373,51351,1,216374,0.2373,0.0000
42.51,0.9231,23451,0,60000,0.3908,0.0099,0.9893,16947,0,60000,0.2824,0.9960,0.2367,51223,1,216374,0.2367,0.0000,0.2373,51351,1,216374,0.2373,0.0000
43.01,0.9387,35992,0,60000,0.5999,0.0000,0.9164,4138,0,60000,0.0690,0.0000,0.2367,51223,1,216374,0.2367,0.0000,0.2373,51351,1,216374,0.2373,0.0000
43.51,0.9387,35992,0,60000,0.5999,0.0000,0.9847,8234,0,60000,0.1372,0.0099,0.2367,51223,1,216374,0.2367,0.0000,0.2373,51351,1,216374,0.2373,0.0000
44.01,0.9283,31547,0,60000,0.5258,0.6755,0.9806,12330,0,60000,0.2055,0.0000,0.2367,51223,1,216374,0.2367,0.0000,0.2373,51351,1,216374,0.2373,0.0000
44.51,0.9966,27098,0,60000,0.4516,0.0000,0.9806,12330,0,60000,0.2055,0.0000,0.2367,51223,1,216374,0.2367,0.0000,0.2369,51250,1,216374,0.2369,0.0000
45.01,0.9966,27098,0,60000,0.4516,0.0000,0.9800,24892,0,60000,0.4149,0.6761,0.2367,51223,1,216374,0.2367,0.0000,0.2369,51250,1,216374,0.2369,0.0000
45.51,0.9772,22728,0,60000,0.3788,0.0099,0.9691,28988,0,60000,0.4831,0.0000,0.2367,51223,1,216374,0.2367,0.0000,0.2369,51250,1,216374,0.2369,0.0000
46.01,0.9772,26824,0,60000,0.4471,0.0000,0.9691,28988,0,60000,0.4831,0.0000,0.2367,51223,1,216374,0.2367,0.0000,0.2369,51250,1,216374,0.2369,0.0000
46.51,0.9772,26824,0,60000,0.4471,0.0000,0.9020,24594,0,60000,0.4099,0.0000,0.3554,76896,1,216374,0.3554,0.0000,0.2369,51250,1,216374,0.2369,0.0000
47.01,0.9412,30920,0,60000,0.5153,0.0101,0.9167,25474,0,60000,0.4246,0.0099,0.3554,76896,1,216374,0.3554,0.0000,0.2369,51250,1,216374,0.2369,0.0000
47.51,0.9412,30920,0,60000,0.5153,0.0101,0.9849,21120,0,60000,0.3520,0.0000,0.3554,76896,1,216374,0.3554,0.0000,0.2369,51250,1,216374,0.2369,0.0000
48.01,0.9736,21746,0,60000,0.3624,0.0000,0.9849,16715,0,60000,0.2786,0.0099,0.3554,76896,1,216374,0.3554,0.0000,0.2369,51250,1,216374,0.2369,0.0000
48.51,0.8559,25842,0,60000,0.4307,0.4824,0.9849,16715,0,60000,0.2786,0.0099,0.4337,93840,1,216374,0.4337,0.0000,0.1185,25651,1,216374,0.1185,0.0000
49.01,0.8559,25842,0,60000,0.4307,0.4824,0.9806,20811,0,60000,0.3468,0.0000,0.4337,93840,1,216374,0.4337,0.0000,0.1185,25651,1,216374,0.1185,0.0000
49.51,0.9242,21399,0,60000,0.3567,0.0000,0.9806,20811,0,60000,0.3468,0.0000,0.4337,93840,1,216374,0.4337,0.0000,0.1185,25651,1,216374,0.1185,0.0000
50.01,0.9242,21399,0,60000,0.3567,0.0000,0.9806,16426,0,60000,0.2738,0.0101,0.4337,93840,1,216374,0.4337,0.0000,0.1185,25651,1,216374,0.1185,0.0000
50.51,0.9924,17022,0,60000,0.2837,0.0099,0.9757,20522,0,60000,0.3420,0.0000,0.4337,93840,1,216374,0.4337,0.0000,0.1185,25651,1,216374,0.1185,0.0000
51.01,0.9567,21118,0,60000,0.3520,0.0000,0.9757,20522,0,60000,0.3420,0.0000,0.4337,93840,1,216374,0.4337,0.0000,0.1185,25651,1,216374,0.1185,0.0000
51.51,0.9459,25215,0,60000,0.4203,0.0101,0.9707,33122,0,60000,0.5520,0.9504,0.3553,76885,1,216374,0.3553,0.0000,0.1185,25651,1,216374,0.1185,0.0000
52.01,0.9459,25215,0,60000,0.4203,0.0101,0.9707,33122,0,60000,0.5520,0.9504,0.3553,76885,1,216374,0.3553,0.0000,0.1185,25651,1,216374,0.1185,0.0000
52.51,0.9459,20801,0,60000,0.3467,0.0000,0.9707,33122,0,60000,0.5520,0.9504,0.3553,76885,1,216374,0.3553,0.0000,0.1185,25651,1,216374,0.1185,0.0000
53.01,0.9459,20801,0,60000,0.3467,0.0000,0.9707,33122,0,60000,0.5520,0.9504,0.3553,76885,1,216374,0.3553,0.0000,0.1185,25651,1,216374,0.1185,0.0000
53.51,0.9333,16369,0,60000,0.2728,0.0099,0.9707,33122,0,60000,0.5520,0.9504,0.3553,76885,1,216374,0.3553,0.0000,0.1185,25651,1,216374,0.1185,0.0000
54.01,0.9333,20465,0,60000,0.3411,0.0000,0.9707,33122,0,60000,0.5520,0.9504,0.2766,59852,1,216374,0.2766,0.0000,0.1185,25651,1,216374,0.1185,0.0000
54.51,0.9333,20465,0,60000,0.3411,0.0000,0.9707,33122,0,60000,0.5520,0.9504,0.2766,59852,1,216374,0.2766,0.0000,0.1578,34138,1,216374,0.1578,0.0000
55.01,0.8345,16080,0,60000,0.2680,0.0099,0.9707,33122,0,60000,0.5520,0.9504,0.2766,59852,1,216374,0.2766,0.0000,0.1578,34138,1,216374,0.1578,0.0000
55.51,0.9015,28629,0,60000,0.4772,0.0000,0.9855,42,0,60000,0.0007,0.0101,0.2766,59852,1,216374,0.2766,0.0000,0.1578,34138,1,216374,0.1578,0.0000
56.01,0.9015,28629,0,60000,0.4772,0.0000,0.9855,4138,0,60000,0.0690,0.0000,0.2766,59852,1,216374,0.2766,0.0000,0.1578,34138,1,216374,0.1578,0.0000
56.51,0.9695,41192,0,60000,0.6865,0.8619,0.9708,8234,0,60000,0.1372,0.0000,0.2766,59852,1,216374,0.2766,0.0000,0.1578,34138,1,216374,0.1578,0.0000
57.01,0.9695,41192,0,60000,0.6865,0.8619,0.9186,12700,0,60000,0.2117,0.0000,0.2766,59852,1,216374,0.2766,0.0000,0.1578,34138,1,216374,0.1578,0.0000
57.51,0.9112,45288,0,60000,0.7548,0.0000,0.9186,12700,0,60000,0.2117,0.0000,0.3165,68478,1,216374,0.3165,0.0000,0.1578,34138,1,216374,0.1578,0.0000
58.01,0.9112,45288,0,60000,0.7548,0.0000,0.9869,25280,0,60000,0.4213,0.9594,0.3165,68478,1,216374,0.3165,0.0000,0.1578,34138,1,216374,0.1578,0.0000
58.51,0.9795,40898,0,60000,0.6816,0.0101,0.9869,25280,0,60000,0.4213,0.9594,0.3165,68478,1,216374,0.3165,0.0000,0.1578,34138,1,216374,0.1578,0.0000
59.01,0.9538,44994,0,60000,0.7499,0.0000,0.9886,29711,0,60000,0.4952,0.0000,0.3165,68478,1,216374,0.3165,0.0000,0.1578,34138,1,216374,0.1578,0.0000
59.51,0.9538,44994,0,60000,0.7499,0.0000,0.9886,33807,0,60000,0.5635,0.0000,0.3956,85587,1,216374,0.3956,0.0000,0.1578,34138,1,216374,0.1578,0.0000
60.01,0.9443,40611,0,60000,0.6768,0.0099,0.9886,33807,0,60000,0.5635,0.0000,0.3956,85587,1,216374,0.3956,0.0000,0.1578,34138,1,216374,0.1578,0.0000
60.51,0.9399,36179,0,60000,0.6030,0.0000,0.9850,21214,0,60000,0.3536,0.0000,0.3956,85587,1,216374,0.3956,0.0000,0.1578,34138,1,216374,0.1578,0.0000
61.01,0.8132,40275,0,60000,0.6713,0.6772,0.9850,21214,0,60000,0.3536,0.0000,0.3956,85587,1,216374,0.3956,0.0000,0.1578,34138,1,216374,0.1578,0.0000
61.51,0.8132,40275,0,60000,0.6713,0.6772,0.9757,16738,0,60000,0.2790,0.0000,0.3956,85587,1,216374,0.3956,0.0000,0.1578,34138,1,216374,0.1578,0.0000
62.01,0.8814,44371,0,60000,0.7395,0.0000,0.9812,21165,0,60000,0.3528,0.0000,0.2763,59784,1,216374,0.2763,0.0000,0.1578,34138,1,216374,0.1578,0.0000
62.51,0.9497,39941,0,60000,0.6657,0.0101,0.9161,25261,0,60000,0.4210,0.0000,0.2763,59784,1,216374,0.2763,0.0000,0.1582,34231,1,216374,0.1582,0.0000
63.01,0.9497,39941,0,60000,0.6657,0.0101,0.9161,25261,0,60000,0.4210,0.0000,0.2763,59784,1,216374,0.2763,0.0000,0.1582,34231,1,216374,0.1582,0.0000
63.51,0.8761,35528,0,60000,0.5921,0.0000,0.9161,25261,0,60000,0.4210,0.0000,0.2763,59784,1,216374,0.2763,0.0000,0.1582,34231,1,216374,0.1582,0.0000
64.01,0.9443,39624,0,60000,0.6604,0.0099,0.9206,17022,0,60000,0.2837,0.9959,0.2763,59784,1,216374,0.2763,0.0000,0.1582,34231,1,216374,0.1582,0.0000
64.51,0.9443,39624,0,60000,0.6604,0.0099,0.9206,17022,0,60000,0.2837,0.9959,0.2763,59784,1,216374,0.2763,0.0000,0.1191,25774,1,216374,0.1191,0.0000
65.01,0.8700,43718,0,60000,0.7286,0.0000,0.9206,17022,0,60000,0.2837,0.9959,0.3163,68430,2,216374,0.3163,0.0000,0.1191,25774,1,216374,0.1191,0.0000
65.51,0.8700,43718,0,60000,0.7286,0.0000,0.9895,4138,0,60000,0.0690,0.0000,0.3163,68430,2,216374,0.3163,0.0000,0.1191,25774,1,216374,0.1191,0.0000
66.01,0.9384,56304,0,60000,0.9384,0.9098,0.9895,8234,0,60000,0.1372,0.0099,0.3163,68430,2,216374,0.3163,0.0000,0.1191,25774,1,216374,0.1191,0.0000
66.51,0.9384,56304,0,60000,0.9384,0.9098,0.9895,8234,0,60000,0.1372,0.0099,0.3163,68430,2,216374,0.3163,0.0000,0.1191,25774,1,216374,0.1191,0.0000
67.01,0.9384,56304,0,60000,0.9384,0.9098,0.9840,12330,0,60000,0.2055,0.0000,0.3163,68430,2,216374,0.3163,0.0000,0.1191,25774,1,216374,0.1191,0.0000
67.51,0.9949,51160,0,60000,0.8527,0.0099,0.9840,24931,0,60000,0.4155,0.9289,0.3163,68430,2,216374,0.3163,0.0000,0.1584,34284,1,216374,0.1584,0.0000
68.01,0.9501,55256,0,60000,0.9209,0.0000,0.9840,24931,0,60000,0.4155,0.9289,0.3166,68513,1,216374,0.3166,0.0000,0.1584,34284,1,216374,0.1584,0.0000
68.51,0.9899,59394,0,60000,0.9899,0.9568,0.9886,21119,0,60000,0.3520,0.0000,0.3166,68513,1,216374,0.3166,0.0000,0.1584,34284,1,216374,0.1584,0.0000
69.01,0.9952,59712,0,60000,0.9952,0.9958,0.9831,25215,0,60000,0.4203,0.0099,0.3166,68513,1,216374,0.3166,0.0000,0.1584,34284,1,216374,0.1584,0.0000
69.51,0.9952,59712,0,60000,0.9952,0.9958,0.9831,25215,0,60000,0.4203,0.0099,0.3166,68513,1,216374,0.3166,0.0000,0.1584,34284,1,216374,0.1584,0.0000
70.01,0.9952,59712,0,60000,0.9952,0.9958,0.9831,29311,0,60000,0.4885,0.0000,0.3166,68513,1,216374,0.3166,0.0000,0.0795,17211,1,216374,0.0795,0.0000
70.51,0.9569,56296,0,60000,0.9383,0.0000,0.9831,29311,0,60000,0.4885,0.0000,0.3166,68513,1,216374,0.3166,0.0000,0.0795,17211,1,216374,0.0795,0.0000
71.01,0.9569,56296,0,60000,0.9383,0.0000,0.9831,24886,0,60000,0.4148,0.6759,0.4349,94107,1,216374,0.4349,0.0000,0.0795,17211,1,216374,0.0795,0.0000
71.51,0.9244,55462,0,60000,0.9244,0.6335,0.9721,28982,0,60000,0.4830,0.0000,0.4349,94107,1,216374,0.4349,0.0000,0.0795,17211,1,216374,0.0795,0.0000
72.01,0.9926,51006,0,60000,0.8501,0.0000,0.9721,28982,0,60000,0.4830,0.0000,0.4349,94107,1,216374,0.4349,0.0000,0.0795,17211,1,216374,0.0795,0.0000
